step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,48,-1,0,58,0,109,0,122,0,125,0,11,14,123,0,0,575,0,0,0,0,0
400,409,99,-1,0,70,0,176,0,219,0,233,0,14,32,222,0,0,1155,0,0,0,0,0
600,609,160,-1,0,75,0,231,0,311,0,338,0,19,61,316,0,0,1715,0,0,0,0,0
800,809,222,-1,0,86,0,251,0,392,0,426,0,20,62,391,0,0,2274,0,0,0,0,0
1000,1009,267,-1,0,84,0,292,0,458,0,529,0,20,95,457,1,2,2858,0,0,0,1,0
1200,1209,316,-1,0,86,0,313,0,521,0,610,0,20,90,517,2,4,3448,0,0,0,1,0
1400,1409,383,-1,0,87,0,331,0,577,0,701,0,20,102,577,2,4,4031,0,0,0,0,0
1600,1609,446,-1,0,89,0,344,0,628,0,782,0,20,146,633,0,0,4613,0,0,0,0,0
1800,1809,505,-1,0,92,0,387,0,739,0,939,0,20,154,741,0,0,5156,0,0,0,0,0
2000,2009,560,-1,0,96,0,385,0,788,0,1010,0,20,160,788,0,0,5739,0,0,0,0,0
2200,2209,629,-1,0,95,0,419,0,866,0,1125,0,20,172,857,1,2,6301,0,1,0,0,0
2400,2409,698,-1,0,94,0,420,0,906,0,1202,0,20,180,906,4,8,6882,0,3,0,0,0
2600,2609,761,-1,0,93,0,446,0,966,0,1305,0,20,186,968,4,8,7450,0,2,0,0,0
2800,2809,818,-1,0,96,0,445,0,1008,0,1378,0,20,215,1014,4,8,8034,0,1,0,0,0
3000,3009,885,3,0,97,5,473,8,1062,14,1471,0,20,210,1052,4,8,8611,0,0,0,0,0
3200,3209,942,3,0,97,2,487,8,1092,9,1550,0,20,225,1086,4,8,9205,0,0,0,1,0
3400,3409,996,3,0,95,2,483,7,1139,8,1630,0,20,227,1159,3,6,9782,0,1,0,0,0
3600,3609,1055,3,1,96,1,485,6,1170,4,1708,0,20,234,1166,2,4,10372,0,1,0,0,0
3800,3809,1108,3,0,95,1,479,5,1181,8,1789,0,20,264,1207,2,4,10964,0,0,0,0,0
4000,4009,1169,3,0,100,2,523,2,1276,3,1906,0,20,264,1302,1,2,11530,0,1,0,0,0
4200,4209,1230,3,0,100,2,529,6,1358,8,2012,0,20,254,1364,1,2,12088,0,0,0,0,0
4400,4409,1285,3,1,96,0,521,4,1380,9,2079,0,20,269,1372,2,4,12676,0,1,0,0,0
4600,4609,1336,3,0,98,0,525,6,1410,8,2157,0,20,291,1403,5,10,13278,0,3,0,0,0
4800,4809,1397,3,0,101,2,526,3,1449,6,2241,0,20,277,1417,6,12,13870,0,0,0,1,0
5000,5009,1451,3,0,97,2,542,7,1466,5,2356,0,20,298,1467,7,14,14465,0,0,0,2,0
5200,5209,1505,3,0,100,3,522,6,1494,2,2433,0,20,314,1526,4,8,15063,0,0,0,1,0
5400,5409,1552,3,1,101,3,563,5,1558,3,2517,0,20,326,1533,5,10,15664,0,1,0,1,0
5600,5609,1617,3,0,99,2,562,5,1568,5,2612,0,20,314,1574,6,12,16263,0,2,0,0,0
5800,5809,1683,3,0,99,3,563,4,1566,2,2670,0,20,306,1589,5,10,16861,0,0,0,0,0
6000,6009,1748,3,1,98,4,581,9,1623,7,2724,0,20,312,1611,7,14,17458,0,1,0,2,0
6200,6209,1816,3,1,98,0,547,2,1646,7,2793,0,20,328,1631,7,14,18059,0,0,0,1,0
6400,6409,1874,3,0,102,3,559,3,1648,8,2869,0,20,370,1645,7,14,18654,0,0,0,1,0
6600,6609,1940,3,2,101,0,559,6,1680,4,2933,0,20,342,1690,7,14,19251,0,0,0,2,0
6800,6809,2006,3,0,98,2,566,3,1700,0,3007,0,20,334,1704,7,14,19855,0,1,0,0,0
