degree,count
3,8980
4,3248
5,1743
6,1187
7,785
8,558
9,428
10,314
11,281
12,224
13,208
14,156
15,138
16,131
17,111
18,113
19,85
20,75
21,72
22,60
23,55
24,55
25,45
26,43
27,27
28,37
29,35
30,27
31,30
32,33
33,35
34,26
35,31
36,19
37,22
38,17
39,12
40,13
41,18
42,20
43,19
44,13
45,13
46,6
47,19
48,17
49,14
50,11
51,9
52,13
53,5
54,8
55,5
56,5
57,9
58,8
59,8
60,7
61,10
62,10
63,9
64,8
65,5
66,7
67,4
68,5
69,6
70,2
71,2
72,6
73,6
74,6
75,5
76,2
77,2
78,6
79,1
80,2
81,2
82,5
83,2
84,2
85,2
86,3
87,4
88,5
89,3
90,7
91,4
92,3
93,2
94,6
95,1
97,1
98,4
99,4
100,2
101,2
102,2
103,2
104,2
105,2
106,3
107,3
108,2
109,1
110,1
111,1
112,1
113,1
114,1
117,3
118,1
119,3
121,3
122,1
123,1
124,3
125,4
128,1
129,1
131,2
132,1
133,1
135,2
136,1
137,1
138,2
139,2
144,1
146,2
148,2
149,3
152,1
153,2
155,2
156,4
157,3
158,2
159,1
160,1
161,1
162,1
163,2
166,2
169,3
171,1
173,1
175,1
177,2
179,1
180,5
183,3
188,1
192,1
193,1
198,1
200,1
202,1
204,1
205,1
209,2
210,1
211,1
213,1
217,1
223,2
231,2
233,1
244,1
247,1
248,1
252,1
253,1
254,1
264,1
265,1
273,1
277,1
280,1
284,1
285,1
288,1
289,1
298,1
306,1
343,1
358,1
361,1
369,1
380,1
388,1
407,1
410,1
424,1
433,1
494,1
509,1
521,1
551,1
603,1
626,1
648,1
738,1
844,1
