degree,count
3,4076
4,1671
5,947
6,577
7,467
8,313
9,257
10,188
11,144
12,128
13,113
14,100
15,74
16,62
17,69
18,48
19,46
20,42
21,45
22,30
23,25
24,26
25,39
26,19
27,19
28,18
29,19
30,13
31,14
32,22
33,18
34,14
35,9
36,9
37,9
38,11
39,9
40,10
41,11
42,11
43,8
44,7
45,11
46,11
47,6
48,10
49,2
50,5
51,7
52,4
53,11
54,9
55,5
56,10
57,3
58,7
59,7
60,3
61,5
62,2
63,5
64,4
65,4
66,2
67,9
68,2
69,2
70,3
71,2
72,3
73,2
74,1
75,4
76,1
77,4
78,3
80,1
81,2
82,4
83,2
84,3
85,4
86,2
87,2
88,1
89,1
90,2
91,2
92,1
95,3
96,3
97,1
98,1
99,2
100,2
101,2
102,1
104,3
106,1
107,1
110,2
119,1
120,1
121,3
123,2
124,1
126,2
127,2
128,1
135,1
137,1
138,1
139,1
140,1
141,1
142,2
145,1
155,1
157,1
159,1
165,1
167,1
169,1
176,2
179,1
185,1
187,1
190,1
194,2
210,1
220,1
222,1
225,1
227,1
228,1
231,1
241,1
266,1
268,1
275,1
288,2
289,1
294,1
336,1
389,1
438,1
515,1
553,1
