degree,count
3,4439
4,1629
5,890
6,560
7,410
8,293
9,203
10,172
11,150
12,113
13,101
14,92
15,75
16,64
17,46
18,49
19,44
20,45
21,36
22,25
23,37
24,26
25,22
26,24
27,20
28,18
29,19
30,22
31,19
32,15
33,19
34,16
35,16
36,12
37,7
38,6
39,10
40,11
41,10
42,1
43,7
44,8
45,4
46,15
47,6
48,6
49,3
50,5
51,5
52,3
53,4
54,2
55,5
56,3
57,5
58,4
59,4
60,3
61,2
62,3
63,1
64,4
65,3
66,4
67,4
68,2
69,2
70,4
71,2
72,1
73,2
74,1
75,2
76,4
77,2
78,2
79,3
80,1
81,2
82,3
83,3
84,1
85,2
86,2
89,1
90,5
91,1
92,2
93,2
94,2
95,2
96,1
98,1
100,2
101,1
102,3
103,2
104,1
106,1
107,2
109,2
110,1
111,2
112,1
113,2
114,1
117,2
118,1
122,1
123,1
124,1
125,1
126,1
131,2
132,1
134,1
135,1
138,1
143,1
146,1
148,1
149,1
150,1
153,1
154,2
156,1
157,2
163,1
171,1
174,1
178,1
183,2
193,1
194,1
195,1
209,1
213,1
222,2
230,1
231,1
232,1
254,1
256,1
270,1
286,1
329,1
369,1
373,1
385,1
389,1
413,1
477,1
527,1
