degree,count
3,3490
4,1399
5,930
6,593
7,467
8,351
9,277
10,226
11,211
12,156
13,144
14,133
15,134
16,109
17,93
18,69
19,78
20,72
21,55
22,42
23,48
24,39
25,44
26,40
27,32
28,35
29,39
30,33
31,29
32,24
33,20
34,23
35,14
36,21
37,26
38,14
39,24
40,20
41,16
42,11
43,22
44,15
45,5
46,8
47,11
48,11
49,8
50,8
51,7
52,8
53,12
54,8
55,8
56,10
57,9
58,8
59,7
60,2
61,3
62,6
63,4
64,6
65,6
66,3
67,2
68,9
69,4
70,7
71,6
72,4
73,4
74,6
75,5
76,6
77,3
78,4
79,2
80,3
81,6
82,3
83,4
84,3
85,3
86,4
87,2
88,2
89,3
90,1
91,3
92,5
93,1
94,1
96,1
97,1
98,3
99,8
100,2
101,2
102,2
103,2
104,2
105,1
106,4
107,1
108,1
109,1
110,2
111,1
112,3
115,2
116,2
117,2
118,1
119,3
121,2
122,1
124,2
125,3
126,1
128,3
131,3
133,2
134,1
135,1
136,2
139,1
140,5
143,1
144,2
147,1
148,1
158,1
160,1
164,2
165,1
166,1
167,1
171,2
174,2
175,1
176,1
181,1
184,1
186,1
187,1
194,1
199,2
200,1
207,1
216,1
220,1
221,1
228,1
229,1
230,2
248,1
252,1
253,1
255,1
257,1
269,1
270,1
274,1
287,1
294,1
312,1
317,1
331,1
339,1
342,1
427,1
450,1
563,1
608,1
689,1
874,1
