degree,count
3,4339
4,1634
5,900
6,606
7,403
8,322
9,241
10,180
11,143
12,123
13,100
14,76
15,58
16,65
17,64
18,52
19,36
20,42
21,33
22,36
23,29
24,28
25,27
26,22
27,24
28,21
29,25
30,13
31,19
32,10
33,13
34,10
35,20
36,6
37,12
38,12
39,11
40,10
41,9
42,1
43,7
44,7
45,9
46,8
47,4
48,5
49,6
50,6
51,9
52,6
53,5
54,6
55,5
56,3
57,7
58,1
59,3
60,3
61,1
62,4
64,5
65,2
66,4
67,2
68,1
69,2
70,2
71,1
72,3
73,2
75,3
76,4
77,2
78,5
80,1
81,1
82,1
83,3
84,1
85,1
87,1
89,1
90,1
91,2
97,4
100,3
101,2
102,1
103,1
104,1
106,1
107,2
110,2
112,1
114,3
118,1
120,1
122,1
123,1
125,1
126,1
128,1
129,1
133,1
137,1
139,2
141,1
146,1
147,1
148,1
150,3
152,1
156,1
161,1
167,1
168,1
170,1
177,1
178,3
180,1
185,1
186,1
190,1
195,1
198,1
200,2
212,1
215,1
217,1
227,1
236,1
241,1
245,1
251,1
266,1
277,1
293,1
314,1
319,1
327,1
347,1
361,1
383,1
403,1
417,1
497,1
542,1
560,1
