step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3649,51,0,101,9,621,19,2180,20,4991,0.0261,20,437,2175,0,0,35728,0,0,0,0,3
12400,12409,3712,51,2,101,8,619,18,2178,20,5081,0.0212,20,434,2156,0,0,36310,0,0,0,0,3
12600,12609,3772,51,0,100,8,617,17,2219,20,5189,0.0309,20,441,2183,0,0,36894,0,0,0,0,3
12800,12809,3838,51,0,102,5,612,19,2201,20,5241,0.0342,20,452,2216,0,0,37484,0,0,0,0,3
13000,13009,3896,51,0,101,11,618,19,2226,20,5256,0.0331,20,441,2234,0,0,38070,0,0,0,0,3
13200,13209,3950,51,2,98,7,601,14,2241,20,5351,0.0267,20,454,2222,2,4,38647,0,0,0,2,3
13400,13409,4004,51,1,100,6,615,19,2225,20,5440,0.0258,20,462,2213,2,4,39242,0,0,0,0,3
13600,13609,4071,51,1,101,7,639,17,2327,20,5525,0.0339,20,494,2324,5,10,39820,0,0,0,4,3
13800,13809,4129,51,0,104,9,630,16,2288,20,5639,0.0262,20,524,2291,5,10,40419,0,0,0,0,3
14000,14009,4194,51,1,100,3,656,17,2334,20,5749,0.032,20,495,2400,4,8,40987,0,0,0,1,3
14200,14209,4250,51,1,101,6,643,18,2428,20,5850,0.0396,20,489,2376,6,12,41593,0,0,0,2,3
