degree,count
3,4297
4,1617
5,894
6,587
7,439
8,306
9,222
10,182
11,158
12,112
13,99
14,97
15,80
16,78
17,64
18,44
19,58
20,44
21,36
22,34
23,31
24,23
25,27
26,22
27,21
28,22
29,17
30,18
31,18
32,22
33,9
34,12
35,10
36,9
37,9
38,8
39,13
40,7
41,10
42,8
43,8
44,12
45,6
46,8
47,2
48,4
49,10
50,2
51,3
52,8
53,4
54,3
55,3
56,8
57,4
58,3
59,3
60,3
61,5
62,4
63,4
64,4
65,2
66,2
67,5
69,2
70,3
71,1
72,2
73,1
74,1
75,5
76,1
77,4
78,1
80,1
82,2
83,2
84,4
85,1
86,1
87,1
88,1
89,2
90,2
91,1
92,2
93,1
94,1
95,1
96,1
97,1
98,1
100,3
101,1
103,1
104,1
106,1
107,1
108,1
111,3
112,2
113,2
114,1
115,1
116,1
118,1
119,2
121,3
124,2
126,1
127,1
128,2
131,1
132,2
133,1
140,1
141,1
145,3
149,1
160,2
163,2
166,1
167,1
173,1
179,1
180,1
185,1
186,1
191,1
196,1
197,1
200,1
205,1
214,1
215,1
216,1
227,1
230,1
247,1
264,1
273,1
275,1
300,1
302,1
308,1
321,1
324,1
350,1
351,1
354,1
357,1
378,1
437,1
446,1
474,1
562,1
