step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,2001,45,8,97,11,554,20,1657,20,3011,0.196,20,336,1665,7,14,19806,1,0,0,0,1
7000,7009,2058,49,2,101,16,590,20,1700,20,3121,0.1973,20,318,1727,6,12,20393,1,0,0,0,1
7200,7209,2120,52,3,99,13,570,19,1791,20,3222,0.1823,20,332,1735,4,8,20981,1,0,0,1,1
7400,7409,2194,56,7,101,12,589,19,1796,20,3281,0.1904,20,327,1779,3,6,21565,1,0,0,0,1
7600,7609,2250,58,3,99,13,589,20,1793,20,3354,0.1868,20,358,1818,3,6,22157,1,0,0,0,1
7800,7809,2326,60,3,97,11,585,20,1793,20,3404,0.1839,20,333,1798,3,6,22748,1,0,0,0,1
8000,8009,2389,65,3,100,13,589,20,1768,20,3446,0.1723,20,384,1822,4,8,23344,1,0,0,1,1
8200,8209,2452,68,2,99,14,579,20,1798,20,3512,0.1723,20,376,1838,4,8,23937,1,0,0,0,1
8400,8409,2503,70,3,99,10,572,20,1902,20,3635,0.1578,20,378,1901,4,8,24526,1,0,0,0,1
8600,8609,2568,73,5,99,18,601,20,1904,20,3704,0.1907,20,396,1924,3,6,25115,1,1,0,0,1
8800,8809,2625,76,5,102,11,599,20,1906,20,3765,0.1821,20,372,1960,3,6,25697,1,0,0,0,1
9000,9009,2682,80,2,103,15,599,20,1957,20,3831,0.2002,20,429,1936,2,4,26291,1,0,0,0,1
9200,9209,2736,82,4,102,14,607,20,1921,20,3893,0.1946,20,438,1984,2,4,26884,1,0,0,0,1
9400,9409,2805,85,2,101,13,609,20,1952,20,3983,0.2152,20,400,1950,4,8,27471,1,1,0,1,1
9600,9609,2861,89,3,102,12,615,20,1997,20,4071,0.2066,20,376,1981,3,6,28072,1,0,0,0,1
9800,9809,2933,92,6,99,14,609,20,2020,20,4128,0.2148,20,456,2027,5,10,28666,1,1,0,1,1
10000,10009,2983,95,2,99,14,617,20,2110,20,4234,0.2063,20,397,2048,5,10,29233,1,0,0,1,1
10200,10209,3036,97,3,100,13,605,20,2080,20,4318,0.2095,20,407,2075,4,8,29828,1,0,0,0,1
10400,10409,3087,100,2,102,12,622,20,2096,20,4432,0.1971,20,382,2107,3,6,30416,1,0,0,1,1
10600,10609,3133,103,2,103,15,610,20,2133,20,4497,0.2072,20,429,2154,3,6,31011,1,0,0,0,1
10800,10809,3178,105,2,101,15,614,20,2116,20,4587,0.2052,20,469,2147,2,4,31611,1,0,0,0,1
11000,11009,3243,108,4,99,15,623,20,2149,20,4636,0.1937,20,441,2140,3,6,32205,1,1,0,0,1
11200,11209,3301,113,3,102,15,619,20,2179,20,4722,0.1794,20,419,2188,6,12,32804,1,3,0,0,1
11400,11409,3363,115,4,99,13,622,20,2248,20,4854,0.198,20,457,2205,5,10,33371,1,0,0,0,1
11600,11609,3426,117,2,102,13,632,20,2243,20,4903,0.1979,20,417,2195,7,14,33974,1,1,0,1,1
11800,11809,3476,120,3,101,15,637,20,2250,20,4958,0.1878,20,421,2198,8,16,34583,1,1,0,0,1
12000,12009,3535,123,3,103,10,626,20,2296,20,5021,0.2047,20,461,2249,8,16,35184,1,0,0,1,1
12200,12209,3583,127,2,100,12,644,20,2285,20,5093,0.1683,20,458,2251,10,20,35799,1,2,1,0,1
12400,12409,3634,131,2,102,16,637,20,2269,20,5131,0.1741,20,489,2267,13,26,36410,1,2,0,1,1
12600,12609,3704,136,4,101,14,624,20,2323,20,5190,0.1788,20,455,2255,10,20,37021,1,0,0,1,1
12800,12809,3761,139,7,101,11,647,20,2264,20,5250,0.1675,20,487,2249,10,20,37628,1,0,0,0,1
13000,13009,3815,141,2,101,15,635,20,2318,20,5323,0.1785,20,482,2317,6,12,38228,1,2,0,0,1
13200,13209,3884,144,2,101,15,624,20,2317,20,5357,0.1873,20,450,2320,6,12,38826,1,0,0,0,1
13400,13409,3953,148,4,102,14,624,20,2244,20,5449,0.1943,20,471,2362,5,10,39424,1,0,0,0,1
13600,13609,4010,153,3,101,19,652,20,2337,20,5549,0.1999,20,484,2359,6,12,40026,1,2,0,1,1
13800,13809,4066,156,2,101,14,618,20,2366,20,5573,0.2094,20,505,2379,5,10,40620,1,0,0,0,1
14000,14009,4124,161,4,101,19,639,20,2319,20,5661,0.2132,20,489,2387,5,10,41221,1,1,0,0,1
14200,14209,4196,164,5,102,16,651,20,2419,20,5735,0.215,20,476,2343,6,12,41821,1,1,0,0,1
14400,14409,4252,168,1,102,16,630,20,2352,20,5775,0.2265,20,451,2384,6,12,42424,1,1,0,0,1
14600,14609,4313,172,3,102,18,633,20,2466,20,5958,0.2157,20,522,2434,6,12,43001,1,0,0,0,1
14800,14809,4378,177,5,102,13,659,20,2510,20,6109,0.192,20,461,2439,5,10,43568,1,1,0,0,1
15000,15009,4452,180,5,101,16,668,20,2472,20,6184,0.1731,20,547,2539,6,12,44163,1,0,0,1,1
15200,15209,4519,183,4,103,16,661,20,2557,20,6174,0.168,20,516,2509,7,14,44768,1,1,0,0,1
15400,15409,4581,189,6,100,17,681,20,2527,20,6280,0.1646,20,500,2544,7,14,45366,1,1,0,0,1
15600,15609,4651,192,2,102,16,678,20,2573,20,6387,0.1662,20,528,2600,6,12,45938,1,0,0,0,1
15800,15809,4722,194,4,104,18,677,20,2619,20,6485,0.1674,20,550,2619,7,14,46530,1,1,0,0,1
16000,16009,4776,196,3,104,17,637,20,2610,20,6507,0.1784,20,534,2579,8,16,47140,1,0,0,2,1
16200,16209,4828,199,5,104,16,671,20,2602,20,6556,0.2072,20,509,2623,8,16,47741,1,1,0,0,1
16400,16409,4872,204,4,102,18,672,20,2645,20,6624,0.2253,20,521,2614,8,16,48350,1,1,0,1,1
16600,16609,4918,209,6,102,16,662,20,2596,20,6729,0.2147,20,525,2630,6,12,48950,1,0,0,0,1
16800,16809,4987,213,4,101,16,666,20,2608,20,6756,0.2063,20,503,2679,7,14,49549,1,0,0,1,1
17000,17009,5043,218,4,101,17,690,20,2623,20,6834,0.2195,20,517,2666,8,16,50159,1,1,0,2,1
17200,17209,5105,221,7,104,17,652,20,2636,20,6900,0.2051,20,511,2671,8,16,50758,1,0,0,2,1
17400,17409,5162,225,5,101,14,666,20,2607,20,6986,0.2335,20,555,2648,8,16,51367,1,0,0,1,1
17600,17609,5223,229,5,103,17,666,20,2601,20,7062,0.2213,20,552,2679,7,14,51974,1,0,0,1,1
17800,17809,5282,234,4,101,17,681,20,2667,20,7065,0.2065,20,594,2710,7,14,52579,1,0,0,1,1
18000,18009,5339,236,1,102,16,660,20,2721,20,7161,0.2097,20,539,2703,9,18,53184,1,2,0,2,1
18200,18209,5407,241,2,103,14,686,20,2698,20,7255,0.2323,20,596,2759,10,20,53771,1,1,0,0,1
18400,18409,5478,246,2,101,15,669,20,2751,20,7364,0.2203,20,562,2704,8,16,54375,1,1,0,0,1
18600,18609,5538,249,3,104,19,678,20,2749,20,7413,0.2307,20,565,2745,7,14,54975,1,0,0,1,1
18800,18809,5596,254,3,102,15,686,20,2736,20,7457,0.2091,20,557,2730,6,12,55573,1,0,0,0,1
19000,19009,5653,259,2,103,19,675,20,2784,20,7565,0.2017,20,551,2752,7,14,56180,1,1,0,0,1
19200,19209,5707,265,2,101,17,688,20,2732,20,7625,0.1859,20,555,2821,7,14,56783,1,1,0,0,1
19400,19409,5758,267,2,101,16,676,20,2820,20,7665,0.1982,20,525,2768,7,14,57385,1,0,0,1,1
19600,19609,5820,270,2,100,16,675,20,2775,20,7677,0.203,20,581,2754,8,16,57992,1,0,0,1,1
19800,19809,5877,276,4,100,16,687,20,2792,20,7792,0.2119,20,573,2773,6,12,58595,1,0,0,0,1
20000,20009,5941,280,6,104,19,661,20,2845,20,7843,0.234,20,545,2722,8,16,59195,1,0,0,2,1
20200,20209,6003,282,4,103,18,680,20,2799,20,7861,0.2517,20,528,2838,10,20,59803,1,2,0,1,1
20400,20409,6066,286,4,104,19,676,20,2798,20,7986,0.2358,20,601,2886,7,14,60400,1,0,0,1,1
20600,20609,6119,291,3,104,15,680,20,2820,20,8026,0.2482,20,601,2782,8,16,61005,1,1,0,2,1
20800,20809,6170,293,2,102,17,676,20,2830,20,8112,0.238,20,583,2795,10,20,61606,1,1,0,1,1
21000,21009,6241,297,6,100,15,670,20,2833,20,8160,0.2149,20,626,2864,11,22,62212,1,1,0,1,1
21200,21209,6302,301,6,103,17,698,20,2854,20,8248,0.2064,20,647,2893,11,22,62819,1,1,0,1,1
21400,21409,6362,303,7,102,18,683,20,2877,20,8297,0.2096,20,623,2860,10,20,63431,1,1,0,1,1
21600,21609,6413,311,6,105,18,693,20,2835,20,8386,0.2072,20,586,2885,10,20,64042,1,1,0,1,1
21800,21809,6478,313,8,102,17,690,20,2810,20,8462,0.1952,20,575,2884,11,22,64657,1,0,0,2,1
22000,22009,6538,318,6,106,17,682,20,2862,20,8470,0.1907,20,588,2867,10,20,65271,1,0,0,2,1
22200,22209,6599,321,5,103,18,716,20,2973,20,8745,0.162,20,642,2952,11,22,65812,1,1,0,1,1
22400,22409,6657,324,3,100,16,707,20,2997,20,8855,0.1641,20,608,2974,12,24,66428,1,1,0,2,1
22600,22609,6712,327,2,106,16,696,20,3022,20,8864,0.1608,20,603,3010,8,16,67030,1,0,0,0,1
22800,22809,6779,329,6,103,20,706,20,3039,20,9039,0.1431,20,615,2961,11,22,67639,1,0,0,4,1
23000,23009,6837,332,2,103,15,714,20,2993,20,8992,0.164,20,675,3115,11,22,68251,1,1,0,0,1
23200,23209,6894,336,5,104,17,700,20,3041,20,9067,0.1757,20,634,3036,9,18,68864,1,1,0,1,1
23400,23409,6960,339,6,106,15,676,20,3000,20,9139,0.175,20,615,2971,8,16,69470,1,2,0,1,1
23600,23609,7017,343,4,104,18,698,20,3041,20,9235,0.1695,20,662,3093,8,16,70059,1,0,0,0,1
23800,23809,7078,346,1,102,18,698,20,2995,20,9330,0.1751,20,583,3056,12,24,70671,1,1,0,4,1
24000,24009,7151,350,5,101,17,706,20,3030,20,9321,0.1696,20,659,3074,14,28,71288,1,2,0,1,1
24200,24209,7202,355,4,104,18,719,20,3048,20,9477,0.1801,20,655,3054,16,32,71910,1,0,0,3,1
24400,24409,7276,359,6,102,18,693,20,3120,20,9503,0.1836,20,640,3112,16,32,72528,1,1,0,2,1
24600,24609,7339,362,5,104,18,706,20,3069,20,9574,0.1764,20,616,3076,12,24,73145,1,0,0,0,1
24800,24809,7400,365,5,103,18,707,20,3098,20,9571,0.1906,20,648,3021,10,20,73751,1,0,0,1,1
25000,25009,7454,367,8,104,18,703,20,3137,20,9608,0.1969,20,620,3079,8,16,74353,1,0,0,1,1
25200,25209,7521,369,3,103,16,698,20,3061,20,9704,0.197,20,651,3131,9,18,74957,1,1,0,3,1
25400,25409,7579,376,5,105,16,708,20,3118,20,9800,0.2021,20,693,3141,13,26,75555,1,1,0,4,1
25600,25609,7634,379,3,104,16,719,20,3165,20,9826,0.1812,20,611,3046,11,22,76170,1,1,0,1,1
25800,25809,7694,384,3,104,17,710,20,3039,20,9881,0.1894,20,686,3123,10,20,76778,1,1,0,0,1
26000,26009,7741,387,3,106,19,702,20,3066,20,9984,0.216,20,689,3117,9,18,77387,1,1,0,2,1
26200,26209,7803,390,8,103,19,730,20,3231,20,9997,0.2123,20,631,3146,10,20,77997,1,0,0,2,1
26400,26409,7864,394,4,103,17,734,20,3085,20,10092,0.2243,20,630,3226,9,18,78600,1,0,0,1,1
26600,26609,7930,398,5,105,17,716,20,3176,20,10086,0.259,20,614,3075,10,20,79208,1,2,0,1,1
26800,26809,7986,404,4,104,19,716,20,3194,20,10209,0.2466,20,663,3179,12,24,79823,1,0,0,3,1
27000,27009,8038,406,4,103,18,711,20,3162,20,10239,0.2618,20,676,3142,14,28,80444,1,0,0,4,1
27200,27209,8099,410,5,105,16,706,20,3081,20,10320,0.2639,20,597,3100,15,30,81067,1,0,0,3,1
27400,27409,8172,415,5,105,17,706,20,3163,20,10346,0.2456,20,604,3197,12,24,81666,1,0,0,1,1
27600,27609,8245,420,4,102,17,716,20,3112,20,10458,0.231,20,647,3209,9,18,82269,1,0,0,2,1
27800,27809,8298,424,8,103,19,713,20,3199,20,10534,0.2293,20,689,3224,11,22,82881,1,1,0,2,1
28000,28009,8352,427,7,104,19,716,20,3190,20,10530,0.2179,20,686,3195,10,20,83493,1,0,0,3,1
28200,28209,8410,430,8,104,17,715,20,3200,20,10563,0.2038,20,682,3195,12,24,84107,1,2,0,1,1
28400,28409,8469,433,7,103,12,702,20,3280,20,10623,0.2075,20,626,3147,10,20,84713,1,0,0,1,1
