degree,count
3,4326
4,1683
5,873
6,578
7,434
8,275
9,213
10,174
11,141
12,127
13,100
14,96
15,77
16,65
17,55
18,55
19,45
20,42
21,36
22,41
23,23
24,21
25,35
26,26
27,26
28,21
29,19
30,14
31,13
32,18
33,11
34,15
35,13
36,12
37,9
38,8
39,12
40,9
41,10
42,2
43,5
44,7
45,6
46,10
47,5
48,6
49,9
50,5
51,6
52,8
53,4
54,8
55,7
56,2
57,2
58,3
59,6
60,1
61,1
62,1
63,4
64,4
65,6
66,1
67,3
68,4
69,3
70,2
71,5
72,1
73,3
74,1
75,3
76,2
77,1
78,2
80,1
81,2
85,2
86,2
87,1
88,3
89,1
90,1
91,1
92,1
93,1
96,3
97,1
99,2
101,2
102,2
105,1
108,2
109,1
110,1
112,4
113,3
115,2
116,2
117,3
119,1
120,1
121,2
122,1
124,1
125,3
126,1
127,1
128,1
129,1
130,1
131,1
133,2
136,1
137,2
138,1
139,2
142,1
144,1
145,2
146,1
147,1
149,2
152,2
157,1
162,1
166,3
167,1
168,2
170,1
171,2
176,1
178,1
193,1
196,1
197,3
199,1
215,1
224,1
228,1
239,1
240,1
248,1
265,1
267,1
299,1
308,1
319,1
476,1
493,1
595,1
