step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,69,-1,0,54,0,95,0,105,0,109,0,11,16,106,8,8,567,0,0,0,0,0
400,409,132,-1,0,69,0,160,0,195,0,211,0,17,50,202,8,8,1126,0,0,0,0,0
600,609,196,-1,0,72,0,206,0,274,0,293,0,20,53,275,7,7,1691,0,0,0,0,0
800,809,257,-1,0,80,0,233,0,341,0,385,0,18,62,348,8,8,2267,0,0,0,0,0
1000,1009,321,-1,0,85,0,261,0,404,0,466,0,20,101,401,7,7,2855,0,0,0,1,0
1200,1209,381,-1,0,85,0,279,0,468,0,548,0,20,97,467,8,8,3445,0,0,0,0,0
1400,1409,441,-1,0,84,0,303,0,507,0,625,0,20,112,512,7,7,4040,0,0,0,1,0
1600,1609,498,-1,0,87,0,310,0,571,0,727,0,20,107,572,8,8,4627,0,0,0,0,0
1800,1809,558,-1,0,88,0,338,0,618,0,805,0,20,126,625,7,7,5224,0,0,0,0,0
2000,2009,612,-1,0,89,0,366,0,692,0,909,0,20,143,674,8,8,5817,0,0,0,0,0
2200,2209,683,-1,0,89,0,397,0,796,0,1043,0,20,165,792,8,8,6369,0,0,0,0,0
2400,2409,739,-1,0,92,0,402,0,833,0,1139,0,20,178,854,8,8,6962,0,1,0,0,0
2600,2609,796,-1,0,95,0,418,0,914,0,1258,0,20,183,920,8,8,7548,0,1,0,0,0
2800,2809,845,-1,0,95,0,430,0,953,0,1342,0,20,187,952,7,7,8143,0,1,0,0,0
3000,3009,896,3,2,95,0,443,5,1003,14,1425,0,20,187,987,8,8,8733,0,0,0,1,0
3200,3209,951,3,0,94,2,463,6,1040,10,1534,0,20,213,1058,8,8,9320,0,0,0,2,0
3400,3409,1010,3,2,95,0,468,4,1106,7,1619,0,20,229,1123,8,8,9893,0,0,0,0,0
3600,3609,1054,3,1,95,1,474,2,1153,7,1701,0,20,222,1145,8,8,10486,0,1,0,2,0
3800,3809,1111,3,0,96,0,476,3,1181,9,1773,0.036,20,249,1166,8,8,11083,0,0,0,1,0
4000,4009,1175,3,0,97,0,485,4,1189,7,1848,0.0281,20,236,1175,8,8,11677,0,1,0,0,0
4200,4209,1246,3,1,94,1,482,1,1228,9,1927,0.0398,20,246,1234,8,8,12264,0,0,0,0,0
4400,4409,1299,3,0,97,2,503,2,1279,12,2012,0.0308,20,245,1234,8,8,12855,0,1,0,0,0
4600,4609,1355,3,0,101,0,514,5,1318,10,2101,0.0596,20,242,1307,8,8,13441,0,3,0,1,0
4800,4809,1421,3,0,98,1,511,2,1377,2,2208,0.1134,20,278,1354,8,8,14023,0,1,0,0,0
5000,5009,1483,3,0,98,2,520,4,1378,5,2253,0.0877,20,252,1389,7,7,14623,0,0,0,1,0
5200,5209,1542,3,0,99,0,515,4,1371,2,2300,0.0672,20,291,1399,7,7,15218,0,1,0,1,0
