step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2327,11,0,101,2,583,11,1827,17,3414,0.2128,20,351,1844,8,8,22732,1,0,0,0,1
8000,8009,2383,11,0,102,2,595,13,1843,18,3502,0.1986,20,394,1882,8,8,23324,1,0,0,0,1
8200,8209,2445,12,0,100,4,579,13,1861,19,3577,0.1873,20,397,1865,8,8,23908,1,0,0,2,1
8400,8409,2516,12,1,103,5,578,9,1880,19,3671,0.1686,20,402,1890,7,7,24484,1,0,0,0,1
8600,8609,2574,12,0,101,6,610,11,1956,20,3753,0.1537,20,417,1928,8,8,25073,1,2,0,1,1
8800,8809,2627,14,1,102,3,594,10,1942,20,3816,0.1679,20,402,1951,8,8,25666,1,0,0,1,1
9000,9009,2679,15,1,99,2,592,15,1946,20,3866,0.1831,20,410,1981,7,7,26260,1,0,0,0,1
9200,9209,2740,15,0,97,5,595,13,1981,20,3976,0.1773,20,355,1960,8,8,26849,1,0,0,0,1
9400,9409,2806,17,2,103,6,607,13,2007,20,4026,0.1718,20,407,1999,8,8,27444,1,1,0,1,1
9600,9609,2865,18,0,100,4,605,17,2014,20,4117,0.172,20,416,2038,8,8,28026,1,1,0,0,1
9800,9809,2924,18,0,100,5,617,19,2032,20,4199,0.1707,20,452,2016,8,8,28627,1,0,0,0,1
10000,10009,2985,18,0,100,6,608,17,2080,20,4287,0.1491,20,388,2048,8,8,29222,1,0,0,0,1
10200,10209,3034,20,2,105,4,606,16,2072,20,4345,0.1403,20,421,2055,8,8,29820,1,0,0,0,1
10400,10409,3087,22,1,100,6,608,15,2066,19,4427,0.151,20,419,2093,7,7,30410,1,1,0,0,1
10600,10609,3140,25,1,99,4,618,16,2132,20,4517,0.149,20,410,2109,8,8,31005,1,0,0,0,1
10800,10809,3192,27,1,100,4,613,17,2107,20,4547,0.1732,20,469,2152,8,8,31599,1,0,0,1,1
11000,11009,3243,29,0,100,4,629,16,2134,20,4649,0.1716,20,466,2154,7,7,32198,1,0,0,1,1
11200,11209,3314,31,1,102,10,644,20,2160,20,4719,0.1736,20,431,2118,8,8,32791,1,0,0,0,1
11400,11409,3370,31,0,102,8,623,15,2154,20,4782,0.1689,20,420,2184,8,8,33388,1,0,1,0,1
11600,11609,3432,32,2,100,7,621,20,2157,20,4832,0.1663,20,480,2185,8,8,33979,1,0,0,0,1
11800,11809,3496,32,1,98,9,634,19,2220,20,4888,0.1374,20,463,2204,8,8,34581,1,1,0,0,1
12000,12009,3553,35,0,99,10,612,19,2243,20,4979,0.1643,20,487,2199,8,8,35182,1,0,0,0,1
12200,12209,3615,37,2,101,10,624,18,2228,20,5014,0.2029,20,458,2246,8,8,35783,1,1,0,0,1
12400,12409,3680,38,4,103,6,633,20,2248,20,5118,0.198,20,474,2247,8,8,36371,1,1,0,0,1
12600,12609,3741,42,1,106,8,642,19,2273,20,5163,0.2004,20,446,2260,8,8,36968,1,0,0,0,1
12800,12809,3794,42,1,102,7,653,20,2283,20,5224,0.1768,20,444,2270,8,8,37564,1,0,0,1,1
13000,13009,3856,43,2,101,7,652,19,2299,20,5338,0.168,20,436,2303,8,8,38140,1,0,0,1,1
13200,13209,3916,45,2,102,6,625,19,2270,20,5427,0.1732,20,450,2262,8,8,38736,1,1,0,0,1
13400,13409,3967,46,0,103,7,635,20,2318,20,5511,0.1643,20,448,2327,8,8,39336,1,0,0,0,1
13600,13609,4028,46,1,102,6,638,18,2294,20,5532,0.1566,20,459,2327,8,8,39929,1,2,0,0,1
13800,13809,4089,47,1,102,11,639,18,2361,20,5563,0.1753,20,459,2335,8,8,40529,1,0,0,1,1
14000,14009,4146,48,0,101,7,620,19,2345,20,5620,0.1749,20,457,2323,8,8,41130,1,0,0,0,1
14200,14209,4208,51,0,101,9,625,19,2374,20,5704,0.2019,20,486,2351,8,8,41725,1,0,0,0,1
