step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7000,7009,2096,25,1,101,6,547,20,1679,20,3032,0.1309,20,305,1654,2,4,20306,1,0,0,0,3
7200,7209,2159,28,0,99,7,556,19,1667,20,3084,0.108,20,343,1678,1,2,20892,1,0,0,0,3
7400,7409,2222,31,1,101,7,556,17,1708,20,3201,0.1116,20,312,1696,2,4,21482,1,0,0,1,3
7600,7609,2276,33,2,102,10,567,19,1769,20,3259,0.1036,20,362,1713,3,6,22072,1,0,0,1,3
7800,7809,2338,37,0,98,4,545,20,1755,20,3294,0.1058,20,356,1755,4,8,22665,1,0,0,1,3
8000,8009,2411,41,2,101,11,567,19,1729,20,3392,0.0943,20,366,1768,4,8,23258,1,0,0,0,3
8200,8209,2467,43,2,98,11,575,20,1771,20,3471,0.0823,20,356,1772,2,4,23848,1,0,0,0,3
8400,8409,2523,46,2,99,12,570,20,1821,20,3538,0.0776,20,378,1803,4,8,24442,1,0,0,2,3
8600,8609,2587,50,3,102,10,588,19,1871,20,3653,0.1092,20,398,1836,4,8,25024,1,0,0,0,3
8800,8809,2651,52,0,101,9,565,19,1885,20,3726,0.0977,20,351,1853,3,6,25616,1,0,0,0,3
9000,9009,2724,54,0,99,12,600,18,1856,20,3776,0.1201,20,392,1851,2,4,26207,1,0,0,0,3
9200,9209,2779,56,1,101,14,585,20,1876,20,3819,0.1159,20,402,1898,2,4,26800,1,0,0,0,3
9400,9409,2840,58,3,102,9,584,18,1891,20,3889,0.1399,20,416,1900,2,4,27389,1,0,0,0,3
9600,9609,2907,60,4,100,9,606,20,1900,20,3945,0.1309,20,393,1898,1,2,27974,1,0,0,0,3
9800,9809,2956,62,3,100,10,597,19,1937,20,4056,0.1387,20,360,1932,1,2,28556,1,0,0,0,3
10000,10009,3016,64,3,98,12,571,20,1929,20,4112,0.13,20,383,1927,1,2,29147,1,0,0,0,3
10200,10209,3080,67,4,96,11,590,20,1947,20,4197,0.1354,20,378,1944,1,2,29741,1,0,0,0,3
10400,10409,3133,70,3,100,10,602,20,1948,20,4224,0.1186,20,364,1977,2,4,30338,1,0,0,1,3
10600,10609,3195,73,1,100,11,591,18,1968,20,4287,0.1289,20,383,1966,3,6,30937,1,0,0,1,3
10800,10809,3258,75,4,101,12,600,19,2016,20,4367,0.1271,20,440,2049,2,4,31521,1,0,0,0,3
11000,11009,3306,77,1,101,13,588,19,2035,20,4448,0.1157,20,426,2046,3,6,32121,1,0,0,1,3
11200,11209,3366,79,4,100,9,604,20,2113,20,4544,0.1029,20,426,2065,5,10,32708,1,0,0,2,3
11400,11409,3428,81,5,97,10,608,20,2121,20,4614,0.1189,20,429,2088,6,12,33307,1,0,0,1,3
11600,11609,3487,85,6,99,9,600,20,2112,20,4678,0.1202,20,417,2103,4,8,33911,1,0,0,0,3
11800,11809,3542,87,0,100,7,623,20,2130,20,4817,0.1101,20,424,2149,2,4,34487,1,0,0,0,3
12000,12009,3600,89,4,100,12,621,20,2164,20,4916,0.1234,20,465,2186,2,4,35071,1,0,0,0,3
12200,12209,3664,92,1,98,18,623,20,2159,20,4963,0.0878,20,421,2181,1,2,35661,1,0,0,0,3
12400,12409,3722,94,3,99,12,615,20,2163,20,4985,0.0953,20,485,2198,1,2,36253,1,0,0,0,3
12600,12609,3781,96,2,101,9,622,20,2183,20,5049,0.1002,20,431,2163,2,4,36843,1,0,0,1,3
12800,12809,3834,99,5,104,14,621,20,2214,20,5169,0.0898,20,435,2149,3,6,37440,1,0,0,1,3
13000,13009,3882,101,4,102,12,635,20,2249,20,5251,0.0969,20,457,2248,3,6,38022,1,0,0,0,3
13200,13209,3945,104,2,102,15,621,20,2299,20,5286,0.1065,20,476,2241,3,6,38616,1,0,0,1,3
13400,13409,4001,106,6,102,13,623,20,2325,20,5394,0.1142,20,469,2275,4,8,39208,1,0,0,1,3
13600,13609,4056,109,4,102,14,613,17,2317,20,5520,0.1204,20,469,2303,4,8,39787,1,0,0,2,3
13800,13809,4110,112,4,102,14,633,20,2302,20,5581,0.1316,20,472,2260,3,6,40384,1,0,0,0,3
14000,14009,4173,116,1,102,12,628,20,2304,20,5601,0.1343,20,462,2323,3,6,40975,1,0,0,0,3
14200,14209,4227,119,2,100,10,618,20,2348,20,5687,0.1376,20,476,2358,2,4,41575,1,0,0,0,3
