degree,count
3,4481
4,1548
5,912
6,553
7,387
8,292
9,232
10,169
11,136
12,104
13,117
14,70
15,69
16,67
17,62
18,40
19,47
20,46
21,33
22,31
23,41
24,26
25,44
26,20
27,20
28,26
29,15
30,15
31,12
32,14
33,18
34,13
35,11
36,13
37,13
38,15
39,7
40,16
41,10
42,9
43,9
44,6
45,14
46,9
47,4
48,5
49,4
50,6
51,5
52,6
53,6
54,7
55,6
56,3
57,5
58,4
59,2
60,3
61,3
62,1
63,3
64,1
65,1
66,5
67,3
68,1
69,3
70,4
71,5
72,1
73,3
74,1
75,1
76,2
77,5
78,1
79,3
80,4
81,2
82,5
83,2
84,1
85,3
86,1
87,5
88,2
89,1
90,3
91,1
93,2
94,1
95,1
96,1
100,3
103,1
104,2
106,1
107,1
108,1
109,1
111,3
115,3
117,1
118,1
119,1
121,3
122,1
131,2
132,1
135,3
138,1
139,1
145,1
146,1
149,1
152,1
161,1
163,1
165,1
167,1
169,1
170,1
174,1
179,2
180,1
195,1
196,1
197,1
198,1
202,1
231,1
232,1
244,1
253,1
260,1
266,1
275,1
280,1
282,2
302,1
303,1
306,1
324,1
335,1
338,1
347,1
348,1
399,1
409,1
538,1
