step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
24800,17495,7485,23,2,103,5,659,14,2351,20,5635,0,20,469,2333,8,16,43013,0,0,0,2,3,3,3,0,17,9,1,3,3,0,-1,0,0
25000,17551,7541,23,0,101,3,638,15,2370,20,5650,0,20,508,2407,6,12,43025,0,0,0,0,3,3,2,0,19,13,1,3,2,0,-1,0,0
25200,17613,7603,23,1,101,4,633,14,2360,20,5610,0,20,449,2309,5,10,43035,0,0,0,0,3,3,3,0,21,13,1,3,4,0,-1,0,0
25400,17670,7660,23,1,102,6,630,12,2319,19,5653,0,20,520,2366,3,6,43041,0,1,0,0,3,3,3,0,23,11,1,3,1,0,-1,0,0
25600,17723,7713,23,1,102,1,638,15,2339,20,5624,0,20,504,2379,6,12,43053,0,2,0,1,3,3,1,0,25,16,1,3,3,0,-1,0,0
25800,17779,7769,23,0,103,2,634,16,2364,20,5635,0,20,454,2305,4,8,43061,0,0,0,0,3,3,3,0,25,14,0,3,3,0,-1,0,0
26000,17847,7837,23,0,101,7,668,9,2365,19,5607,0,20,483,2372,3,6,43067,0,0,0,0,3,3,2,0,25,17,0,3,3,0,-1,0,0
26200,17913,7903,23,0,103,3,623,11,2360,19,5637,0,20,508,2376,4,8,43075,0,1,0,2,3,3,4,0,25,14,0,3,3,0,-1,0,0
26400,17970,7960,23,1,98,2,651,11,2367,18,5697,0,20,468,2342,5,10,43085,0,1,0,0,3,3,1,0,25,16,0,5,6,1,-1,0,0
26600,18028,8018,23,1,100,3,638,14,2332,20,5643,0,20,462,2343,7,14,43099,0,2,0,1,3,3,2,0,25,15,0,7,10,1,-1,0,0
26800,18091,8081,23,1,103,1,645,10,2313,20,5668,0,20,485,2349,8,16,43115,0,0,0,1,3,3,5,0,25,14,0,9,8,1,-1,0,0
27000,18163,8153,23,0,104,3,647,11,2369,20,5640,0,20,444,2340,6,12,43127,0,0,0,0,3,3,3,0,25,13,0,11,8,1,-1,0,0
27200,18221,8211,23,0,104,3,639,13,2401,19,5622,0,20,407,2355,6,12,43139,0,0,0,0,3,3,2,0,25,12,0,13,9,1,3,4,0
27400,18282,8272,23,0,100,4,643,12,2359,20,5610,0,20,472,2396,6,12,43151,0,0,0,0,3,3,1,0,25,12,0,15,5,1,3,1,0
27600,18331,8321,23,0,103,3,640,12,2307,20,5620,0,20,497,2374,6,12,43163,0,1,0,1,3,3,1,0,25,13,0,17,14,1,3,3,0
27800,18388,8378,23,1,101,5,633,9,2378,20,5656,0,20,486,2345,6,12,43175,0,0,0,2,3,3,2,0,25,15,0,19,11,1,3,1,0
28000,18440,8430,23,0,98,2,655,12,2381,19,5668,0,20,518,2383,5,10,43185,0,0,0,0,3,3,2,0,25,14,0,21,10,1,3,1,0
28200,18503,8493,23,1,103,4,640,11,2344,20,5632,0,20,454,2375,8,16,43201,0,2,0,2,3,3,4,0,25,16,0,23,12,1,3,6,0
28400,18570,8560,23,1,100,4,654,15,2366,19,5648,0,20,463,2345,7,14,43215,0,1,0,0,3,3,2,0,25,13,0,25,14,1,3,3,0
28600,18626,8616,23,0,101,6,631,11,2335,20,5623,0,20,478,2336,7,14,43229,0,0,0,1,3,3,2,0,25,13,0,27,12,1,3,2,0
28800,18686,8676,23,0,99,2,657,14,2362,20,5685,0,20,540,2393,5,10,43239,0,1,0,0,3,3,2,0,25,15,0,27,14,0,3,5,0
29000,18756,8746,23,0,102,1,638,15,2414,19,5658,0,20,427,2349,7,14,43253,0,1,0,1,3,3,1,0,25,15,0,27,14,0,3,3,0
29200,18810,8800,23,1,104,7,648,12,2356,20,5660,0,20,449,2332,8,16,43269,0,1,0,1,3,3,4,0,25,15,0,27,17,0,3,2,0
29400,18868,8858,23,0,102,3,628,12,2362,20,5646,0,20,495,2353,9,18,43287,0,3,0,0,3,3,2,0,25,11,0,27,17,0,5,5,1
29600,18920,8910,23,0,100,3,652,15,2362,20,5643,0,20,503,2374,9,18,43305,0,1,0,0,3,3,1,0,25,11,0,27,13,0,7,6,1
29800,18973,8963,23,1,104,4,652,15,2344,19,5671,0,20,489,2400,8,16,43321,0,0,0,1,3,3,1,0,25,12,0,27,13,0,9,5,1
30000,19033,9023,23,0,103,2,658,12,2360,20,5662,0,20,466,2392,8,16,43337,0,1,0,0,3,3,2,0,25,15,0,27,14,0,11,9,1
30200,19094,9084,23,0,101,3,641,14,2370,20,5669,0,20,468,2409,7,14,43351,0,0,0,0,3,3,4,0,25,16,0,27,14,0,13,6,1
30400,19147,9137,23,1,104,1,644,15,2309,20,5662,0,20,494,2332,7,14,43365,0,0,0,1,3,3,2,0,25,14,0,27,15,0,15,11,1
30600,19205,9195,23,1,102,3,658,16,2345,20,5666,0,20,445,2354,6,12,43377,0,1,0,0,3,3,2,0,25,17,0,27,13,0,17,14,1
30800,19263,9253,23,0,100,4,643,16,2376,20,5661,0,20,464,2357,5,10,43387,0,0,0,0,3,3,1,0,25,11,0,27,13,0,19,12,1
31000,19318,9308,23,2,101,2,640,13,2356,20,5665,0,20,474,2332,4,8,43395,0,0,0,0,3,3,1,0,25,12,0,27,15,0,21,15,1
31200,19371,9361,23,0,100,4,644,17,2374,20,5657,0,20,406,2326,5,10,43405,0,0,0,2,3,3,1,0,25,14,0,27,17,0,23,17,1
31400,19435,9425,23,1,101,5,652,15,2315,20,5643,0,20,483,2406,4,8,43413,0,0,0,0,3,3,5,0,25,12,0,27,13,0,25,16,1
31600,19507,9497,23,2,101,2,640,12,2373,19,5645,0,20,453,2335,4,8,43421,0,0,0,0,3,3,0,0,25,14,0,27,13,0,27,16,1
31800,19589,9579,23,2,103,1,644,14,2380,20,5676,0,20,417,2392,2,4,43425,0,0,0,0,3,3,3,0,25,16,0,27,14,0,27,17,0
32000,19650,9640,23,0,101,4,633,14,2403,20,5653,0,20,450,2363,2,4,43429,0,0,0,1,3,3,0,0,25,19,0,27,18,0,27,13,0
32200,19695,9685,23,0,102,3,657,14,2417,20,5668,0,20,476,2421,3,6,43435,0,1,0,1,3,3,1,0,25,10,0,27,14,0,27,15,0
32400,19761,9751,23,1,102,3,649,16,2360,19,5672,0,20,489,2386,6,12,43447,0,1,0,2,3,3,4,0,25,16,0,27,11,0,27,10,0
32600,19827,9817,23,2,101,5,648,15,2342,19,5666,0,20,468,2419,7,14,43461,0,1,0,1,3,3,3,0,25,14,0,27,11,0,27,17,0
32800,19896,9886,23,1,100,5,649,13,2365,20,5658,0,20,470,2340,7,14,43475,0,0,0,1,3,3,1,0,25,12,0,27,14,0,27,11,0
33000,19958,9948,23,0,102,6,659,14,2377,20,5643,0,20,498,2367,7,14,43489,0,1,0,2,3,3,1,0,25,14,0,27,12,0,27,15,0
33200,20003,9993,23,0,101,5,649,13,2375,20,5684,0,20,410,2410,6,12,43501,0,1,0,0,3,3,3,0,25,11,0,27,17,0,27,15,0
