step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2361,148,6,99,19,608,20,1885,20,3679,0.085,20,391,1912,5,5,23805,1,1,0,1,2
8400,8409,2423,155,9,102,18,592,20,1904,20,3727,0.0771,20,383,1913,6,6,24390,1,0,0,0,2
8600,8609,2486,159,8,99,20,604,20,1899,20,3777,0.0657,20,394,1919,4,4,24979,1,0,0,0,2
8800,8809,2547,164,3,101,19,597,20,1951,20,3870,0.0566,20,389,1942,5,5,25566,1,0,0,0,2
9000,9009,2600,169,6,100,19,595,20,1940,20,3926,0.0494,20,372,1962,5,5,26162,1,0,0,1,2
9200,9209,2667,179,9,101,19,597,20,1953,20,4007,0.0686,20,413,1976,10,10,26761,1,0,0,0,2
9400,9409,2731,190,7,102,17,601,20,1939,20,4066,0.0939,20,389,2021,11,11,27351,1,0,0,0,2
9600,9609,2780,197,4,101,19,591,20,1996,20,4121,0.0942,20,407,1978,7,7,27940,1,0,0,0,2
9800,9809,2842,201,7,99,19,591,20,2010,20,4246,0.0744,20,422,2025,4,4,28532,1,0,0,0,2
10000,10009,2904,211,4,101,16,616,20,2057,20,4293,0.0886,20,404,2042,10,10,29136,1,1,0,0,2
10200,10209,2970,221,9,104,18,624,20,2046,20,4378,0.0999,20,435,2038,10,10,29733,1,0,0,0,2
10400,10409,3033,232,9,100,20,608,20,2074,20,4440,0.114,20,439,2090,11,11,30328,1,1,0,2,2
10600,10609,3093,237,4,98,20,606,20,2082,20,4494,0.0953,20,470,2069,5,5,30923,1,2,0,1,2
10800,10809,3161,244,9,98,20,608,20,2093,20,4498,0.0903,20,410,2051,7,7,31518,1,0,0,0,2
11000,11009,3212,249,9,102,19,622,20,2100,20,4594,0.0713,20,396,2061,4,4,32114,1,2,0,0,2
11200,11209,3265,259,12,99,20,611,20,2107,20,4675,0.0911,20,445,2093,10,10,32716,1,0,0,2,2
11400,11409,3328,264,7,100,20,628,20,2105,20,4674,0.0769,20,426,2106,5,5,33309,1,0,0,0,2
11600,11609,3397,272,7,100,17,614,20,2097,20,4799,0.0806,20,456,2168,8,8,33897,1,1,0,0,2
11800,11809,3461,283,6,100,18,610,20,2173,20,4894,0.0985,20,405,2128,11,11,34498,1,1,0,0,2
12000,12009,3522,291,7,102,18,607,20,2127,20,4973,0.0979,20,465,2177,8,8,35098,1,0,0,0,2
12200,12209,3585,298,7,100,18,625,20,2215,20,5030,0.0924,20,414,2194,7,7,35692,1,0,0,0,2
12400,12409,3644,303,7,98,20,636,20,2183,20,5079,0.078,20,450,2178,5,5,36285,1,0,0,0,2
12600,12609,3703,312,10,101,18,627,20,2193,20,5196,0.0864,20,441,2202,9,9,36880,1,0,0,0,2
12800,12809,3761,321,6,101,18,639,20,2236,20,5253,0.0932,20,453,2254,9,9,37469,1,0,0,0,2
13000,13009,3809,327,8,103,20,617,20,2240,20,5341,0.0836,20,503,2245,6,6,38061,1,0,0,1,2
13200,13209,3877,337,6,101,20,634,20,2246,20,5426,0.101,20,476,2300,10,10,38660,1,1,0,2,2
13400,13409,3944,347,9,100,19,624,20,2269,20,5480,0.1098,20,493,2282,10,10,39258,1,1,0,0,2
13600,13609,4007,352,6,103,20,629,20,2331,20,5615,0.0969,20,478,2288,5,5,39843,1,0,0,0,2
13800,13809,4076,357,5,103,20,633,20,2302,20,5671,0.0866,20,483,2315,6,6,40436,1,0,1,0,2
14000,14009,4132,367,9,102,20,630,20,2360,20,5802,0.0983,20,484,2395,10,10,41012,1,0,0,0,2
