step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1963,3,0,96,3,561,1,1550,4,2749,0.066,20,328,1564,0,0,18556,0,0,0,0,0
6600,6609,2030,3,1,98,1,553,3,1568,11,2817,0.0493,20,327,1574,1,2,19149,0,0,0,1,0
6800,6809,2095,3,0,100,0,558,7,1636,5,2954,0.0959,20,321,1635,1,2,19713,0,0,0,0,0
7000,7009,2150,5,0,97,3,571,4,1681,10,3033,0.1021,20,331,1675,2,4,20305,1,0,0,2,3
7200,7209,2215,7,0,98,4,579,3,1745,17,3142,0.0916,20,375,1705,2,4,20871,1,0,0,0,3
7400,7409,2284,9,2,98,0,575,4,1748,14,3213,0.0818,20,350,1737,3,6,21465,1,0,0,1,3
7600,7609,2339,11,0,102,2,560,12,1751,18,3258,0.0884,20,345,1742,2,4,22058,1,0,0,0,3
7800,7809,2404,14,0,97,6,574,10,1777,18,3319,0.0726,20,368,1763,2,4,22648,1,0,0,1,3
8000,8009,2457,16,0,101,1,581,11,1777,19,3411,0.0896,20,357,1775,5,10,23240,1,0,0,3,3
8200,8209,2527,18,1,99,5,590,13,1784,18,3466,0.0951,20,348,1817,5,10,23824,1,0,0,0,3
8400,8409,2591,20,2,99,5,582,16,1846,20,3544,0.0754,20,376,1822,2,4,24410,1,0,0,0,3
8600,8609,2641,22,0,101,1,570,10,1835,20,3614,0.0758,20,365,1854,2,4,25000,1,0,0,0,3
8800,8809,2699,24,2,101,5,562,14,1849,20,3679,0.0758,20,383,1867,2,4,25592,1,0,0,0,3
9000,9009,2762,26,2,102,7,608,16,1929,20,3805,0.0794,20,392,1951,1,2,26154,1,0,0,0,3
9200,9209,2820,28,3,100,6,599,15,1922,20,3882,0.0667,20,389,1886,3,6,26753,1,0,0,2,3
9400,9409,2876,30,2,102,5,615,18,1921,20,3985,0.0553,20,424,1915,3,6,27342,1,0,0,0,3
9600,9609,2936,32,0,103,10,585,15,1960,20,4027,0.0511,20,373,1957,1,2,27930,1,0,0,0,3
9800,9809,3002,34,1,100,6,613,16,1980,20,4145,0.0494,20,410,1956,3,6,28519,1,0,0,2,3
10000,10009,3060,36,0,100,7,598,17,2017,20,4223,0.0364,20,393,2017,3,6,29119,1,0,0,0,3
10200,10209,3123,36,1,103,8,585,18,2015,19,4308,0.0313,20,406,2056,2,4,29700,0,0,0,1,3
10400,10409,3184,36,1,100,9,611,16,2066,20,4354,0.0266,20,410,2101,2,4,30288,0,0,0,0,3
10600,10609,3236,36,1,100,8,607,17,2033,20,4434,0.0385,20,417,2089,0,0,30880,0,0,0,0,3
10800,10809,3295,36,2,102,7,612,18,2098,20,4478,0.042,20,408,2052,0,0,31472,0,0,0,0,3
11000,11009,3362,36,0,101,9,605,16,2152,20,4603,0.0457,20,431,2093,0,0,32051,0,0,0,0,3
11200,11209,3428,36,0,98,6,623,16,2110,20,4676,0.0633,20,398,2163,0,0,32635,0,0,0,0,3
11400,11409,3480,38,1,105,9,628,17,2204,20,4806,0.0567,20,414,2196,1,2,33202,1,0,0,1,3
11600,11609,3532,40,0,103,8,620,18,2261,20,5001,0.0509,20,489,2236,1,2,33740,1,0,0,0,3
11800,11809,3596,42,0,102,7,621,17,2277,20,5084,0.0306,20,460,2292,1,2,34327,1,0,0,0,3
12000,12009,3651,44,0,102,7,642,17,2271,20,5128,0.0447,20,488,2312,2,4,34925,1,0,0,1,3
12200,12209,3704,46,1,104,10,638,17,2332,20,5203,0.0634,20,489,2264,2,4,35513,1,0,0,0,3
12400,12409,3757,48,1,102,8,641,17,2309,20,5244,0.0599,20,459,2300,3,6,36108,1,0,0,1,3
12600,12609,3825,50,2,104,7,660,19,2340,20,5369,0.0669,20,494,2418,2,4,36667,1,0,0,0,3
12800,12809,3888,52,1,100,8,646,18,2345,20,5425,0.0482,20,488,2392,1,2,37254,1,0,0,0,3
13000,13009,3953,54,1,105,8,641,20,2375,20,5475,0.0323,20,500,2373,1,2,37844,1,0,0,0,3
13200,13209,4021,56,0,101,8,646,18,2353,20,5533,0.0301,20,449,2365,1,2,38438,1,0,0,0,3
13400,13409,4079,58,5,103,12,654,20,2414,20,5583,0.0279,20,469,2393,1,2,39028,1,0,0,0,3
13600,13609,4147,60,2,104,8,659,19,2384,20,5605,0.026,20,473,2392,1,2,39619,1,0,0,0,3
13800,13809,4206,62,1,102,10,656,20,2348,20,5740,0.0386,20,525,2404,2,4,40199,1,0,0,1,3
14000,14009,4261,64,1,102,8,661,20,2434,20,5831,0.0346,20,472,2421,2,4,40788,1,0,0,0,3
14200,14209,4326,66,5,103,9,661,18,2473,20,5852,0.0467,20,516,2454,3,6,41375,1,0,0,1,3
