degree,count
3,4418
4,1622
5,875
6,563
7,375
8,282
9,205
10,193
11,139
12,130
13,97
14,98
15,76
16,71
17,48
18,56
19,51
20,34
21,33
22,42
23,37
24,24
25,25
26,23
27,18
28,21
29,25
30,13
31,11
32,22
33,12
34,9
35,14
36,16
37,15
38,11
39,9
40,7
41,8
42,7
43,11
44,6
45,8
46,7
47,12
48,8
49,10
50,7
51,6
52,6
53,5
54,11
55,6
56,1
57,7
58,3
59,2
60,3
61,1
62,2
63,2
64,6
65,1
66,5
67,2
69,3
70,4
71,4
72,4
73,4
74,3
75,1
76,1
77,4
78,2
79,2
80,4
81,1
83,2
84,2
85,2
86,3
87,1
88,1
89,2
91,2
92,3
93,3
94,1
96,3
97,1
98,3
101,1
104,1
105,1
106,1
107,1
108,2
110,1
113,2
114,1
115,1
116,2
118,2
120,1
121,1
122,2
123,2
125,1
126,1
132,3
133,1
137,1
142,1
144,1
145,1
146,2
147,1
153,1
154,1
156,2
158,2
161,1
162,1
163,1
164,1
165,2
169,1
172,1
176,1
180,1
183,1
187,1
191,1
192,1
201,1
207,1
219,1
228,1
237,2
248,1
249,1
253,1
276,1
282,1
296,1
322,1
324,1
356,1
472,1
512,1
