degree,count
3,4219
4,1669
5,936
6,601
7,427
8,290
9,239
10,186
11,166
12,138
13,105
14,77
15,65
16,70
17,44
18,57
19,40
20,41
21,41
22,38
23,24
24,19
25,32
26,27
27,26
28,23
29,17
30,20
31,14
32,17
33,15
34,17
35,10
36,12
37,5
38,5
39,11
40,7
41,10
42,9
43,11
44,9
45,9
46,7
47,4
48,11
49,9
50,3
51,3
52,6
53,2
54,4
55,4
56,3
57,4
58,11
59,4
60,1
61,6
62,5
63,4
64,1
65,4
66,1
67,1
68,1
69,3
70,1
71,1
72,4
73,1
74,3
76,1
77,1
78,3
79,2
80,1
81,3
82,1
83,1
84,1
86,1
88,5
89,2
90,4
91,1
92,2
94,1
95,1
96,3
97,1
102,2
103,1
105,1
106,1
108,2
110,3
115,2
116,1
120,2
122,1
124,1
126,1
130,1
132,2
134,2
136,1
139,1
142,1
144,1
145,1
146,2
148,3
152,1
156,1
168,1
174,1
183,1
190,1
197,1
203,1
212,1
221,1
225,1
226,2
240,1
245,1
247,1
260,1
283,1
286,1
309,1
315,1
320,1
325,1
326,2
332,1
336,1
366,1
369,1
381,1
438,1
440,1
485,1
