step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2419,25,0,99,7,568,17,1767,20,3411,0.1421,20,339,1733,2,4,23339,1,0,0,0,1
8200,8209,2486,27,0,101,5,579,18,1753,20,3436,0.1436,20,352,1796,4,8,23929,1,2,0,0,1
8400,8409,2546,30,1,100,9,573,18,1786,20,3518,0.1679,20,325,1763,6,12,24525,1,2,0,0,1
8600,8609,2598,32,1,97,8,564,18,1764,20,3613,0.1663,20,377,1816,6,12,25131,1,1,0,0,1
8800,8809,2643,34,2,101,9,586,19,1828,20,3722,0.1697,20,356,1828,4,8,25727,1,0,0,0,1
9000,9009,2700,36,1,99,9,579,18,1871,20,3804,0.1602,20,384,1872,4,8,26314,1,0,0,0,1
9200,9209,2749,39,2,101,10,570,16,1888,20,3879,0.1634,20,396,1899,5,10,26911,1,1,0,0,1
9400,9409,2816,42,0,100,9,596,19,1934,20,4000,0.1599,20,372,1916,5,10,27486,1,0,0,0,1
9600,9609,2874,45,4,104,12,587,19,2010,20,4089,0.16,20,370,1989,6,12,28078,1,2,0,0,1
9800,9809,2942,47,3,99,6,595,19,1959,20,4155,0.1492,20,364,1953,5,10,28681,1,0,0,0,1
10000,10009,2998,50,2,100,8,621,19,1999,20,4213,0.1597,20,441,2012,4,8,29271,1,1,0,0,1
10200,10209,3055,52,1,98,11,591,20,2015,20,4291,0.149,20,408,2016,4,8,29875,1,0,0,0,1
10400,10409,3113,54,1,101,7,593,19,1984,20,4332,0.1441,20,398,2045,4,8,30473,1,0,0,0,1
10600,10609,3162,59,1,103,11,610,19,1999,20,4410,0.1411,20,380,2020,6,12,31072,1,2,0,0,1
10800,10809,3223,61,1,99,8,602,19,2077,20,4457,0.1492,20,471,2051,5,10,31664,1,0,0,0,1
11000,11009,3288,63,0,102,11,605,20,2062,20,4559,0.1609,20,401,2097,4,8,32252,1,0,0,0,1
11200,11209,3339,66,2,101,11,612,20,2088,20,4608,0.1779,20,397,2103,4,8,32849,1,0,0,0,1
11400,11409,3401,69,2,101,9,622,19,2216,20,4786,0.1827,20,425,2193,3,6,33399,1,0,0,0,1
11600,11609,3451,71,3,103,16,633,19,2239,20,4955,0.1614,20,425,2246,3,6,33978,1,0,0,0,1
11800,11809,3508,73,2,101,13,619,20,2225,20,5025,0.1633,20,427,2206,3,6,34575,1,0,0,0,1
12000,12009,3583,75,3,101,9,622,20,2266,20,5079,0.1598,20,488,2257,6,12,35178,1,3,0,0,1
12200,12209,3632,77,3,102,13,621,18,2253,20,5130,0.1521,20,443,2245,4,8,35777,1,0,0,0,1
12400,12409,3694,80,3,103,15,629,20,2235,20,5188,0.1608,20,447,2250,5,10,36377,1,1,0,0,1
12600,12609,3755,84,1,102,13,648,20,2271,20,5287,0.1729,20,468,2215,5,10,36972,1,0,0,0,1
12800,12809,3817,87,4,103,6,632,20,2283,20,5369,0.1625,20,461,2296,5,10,37561,1,0,0,0,1
13000,13009,3889,91,1,102,11,624,20,2329,20,5407,0.1642,20,444,2326,4,8,38156,1,0,0,0,1
13200,13209,3949,94,2,99,12,621,20,2365,20,5451,0.1555,20,491,2314,4,8,38747,1,0,0,0,1
13400,13409,4005,96,0,103,13,648,20,2305,20,5527,0.1443,20,489,2299,3,6,39341,1,0,0,0,1
13600,13609,4063,98,0,102,15,614,20,2352,20,5545,0.1596,20,481,2301,2,4,39936,1,0,0,0,1
13800,13809,4111,100,1,104,15,620,20,2349,20,5654,0.1569,20,502,2350,1,2,40527,1,0,0,0,1
14000,14009,4165,103,3,102,13,643,20,2405,20,5763,0.1797,20,481,2431,1,2,41082,1,0,0,0,1
14200,14209,4224,110,3,102,13,657,20,2417,20,5841,0.1829,20,473,2433,1,2,41675,1,0,0,0,1
