step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
3600,3609,1072,3,0,94,3,474,1,1102,5,1658,0,20,216,1118,4,8,10409,0,1,0,0,0
3800,3809,1126,3,1,97,3,490,2,1182,2,1745,0,20,245,1173,4,8,10989,0,0,0,0,0
4000,4009,1175,3,0,97,3,503,6,1220,13,1870,0,20,234,1225,4,8,11592,0,1,0,0,0
4200,4209,1244,3,0,96,3,516,8,1288,8,1955,0,20,265,1277,4,8,12168,0,0,0,0,0
4400,4409,1299,3,1,94,1,503,5,1323,11,2009,0,20,246,1305,4,8,12763,0,2,0,1,0
4600,4609,1362,3,1,98,1,507,3,1326,13,2087,0,20,255,1317,4,8,13358,0,3,0,0,0
4800,4809,1428,3,0,100,1,515,6,1362,10,2194,0,20,269,1378,4,8,13934,0,0,0,2,0
5000,5009,1486,3,0,96,0,534,4,1399,12,2270,0.0003,20,285,1412,4,8,14510,0,0,0,0,0
5200,5209,1545,3,0,102,2,536,7,1421,10,2346,0.0448,20,281,1430,4,8,15108,1,0,0,1,3
5400,5409,1600,3,3,99,1,542,5,1441,10,2411,0.0598,20,318,1443,4,8,15702,1,1,0,0,3
5600,5609,1664,3,0,98,3,523,6,1444,17,2469,0.0918,20,299,1461,4,8,16298,1,1,0,0,3
5800,5809,1723,3,0,98,2,542,1,1479,14,2560,0.0575,20,295,1472,4,8,16898,1,0,0,0,3
6000,6009,1771,3,0,99,1,532,3,1538,15,2625,0.055,20,290,1512,4,8,17497,1,1,0,0,3
6200,6209,1821,3,0,99,0,537,8,1544,17,2728,0.0724,20,290,1552,4,8,18085,1,0,0,0,3
6400,6409,1880,3,0,97,1,531,4,1593,17,2770,0.1086,20,315,1575,4,8,18683,1,1,0,1,3
6600,6609,1941,3,0,99,1,554,5,1588,13,2835,0.0709,20,324,1575,4,8,19281,1,0,0,1,3
6800,6809,1985,3,0,101,1,554,4,1636,15,2905,0.0629,20,333,1625,4,8,19882,1,0,0,2,3
7000,7009,2043,3,0,100,3,558,4,1674,13,3039,0.0788,20,335,1637,4,8,20461,1,0,0,0,3
7200,7209,2099,3,0,98,3,547,2,1667,14,3112,0.0637,20,338,1675,4,8,21061,1,0,0,0,3
7400,7409,2156,3,1,98,2,552,2,1673,13,3179,0.095,20,323,1684,4,8,21653,1,1,0,1,3
7600,7609,2217,4,0,101,1,557,6,1718,16,3257,0.0907,20,367,1725,4,8,22257,1,0,0,0,3
7800,7809,2271,4,0,103,1,552,5,1772,14,3371,0.1366,20,354,1789,4,8,22838,1,1,0,1,3
8000,8009,2332,4,1,96,1,586,9,1803,12,3471,0.1333,20,391,1797,4,8,23429,1,0,0,0,3
8200,8209,2396,4,0,99,1,603,6,1838,15,3582,0.0906,20,351,1855,4,8,24011,1,0,0,0,3
8400,8409,2467,4,0,103,0,598,3,1893,18,3752,0.0565,20,398,1911,4,8,24569,1,1,0,0,3
8600,8609,2522,4,0,100,1,611,5,1880,16,3824,0.0625,20,407,1926,4,8,25168,1,2,0,0,3
8800,8809,2572,4,0,101,1,596,6,1965,14,3897,0.0886,20,395,1957,4,8,25768,1,0,0,0,3
9000,9009,2632,4,0,99,2,593,10,1959,10,3942,0.1299,20,400,1966,4,8,26364,1,0,0,0,3
9200,9209,2687,4,0,96,1,592,4,1982,16,4044,0.1379,20,417,2005,4,8,26951,1,0,0,0,3
9400,9409,2738,4,1,99,2,608,4,2034,11,4147,0.0828,20,401,2046,4,8,27533,1,0,0,1,3
9600,9609,2795,4,1,102,2,609,5,2047,15,4233,0.0624,20,365,2030,4,8,28126,1,2,0,0,3
9800,9809,2864,4,0,99,1,616,2,2056,12,4359,0.0471,20,423,2086,4,8,28697,1,0,0,1,3
10000,10009,2926,4,0,104,1,619,3,2113,12,4361,0.0598,20,441,2127,4,8,29287,1,0,0,0,3
10200,10209,2981,4,0,103,2,619,6,2108,14,4468,0.0927,20,460,2096,4,8,29883,1,0,0,0,3
10400,10409,3048,4,0,102,0,615,2,2118,14,4482,0.0645,20,443,2086,4,8,30480,1,0,0,0,3
10600,10609,3114,4,0,104,1,622,2,2092,15,4582,0.0237,20,450,2163,4,8,31074,1,0,0,0,3
10800,10809,3178,4,1,98,0,607,3,2111,15,4637,0.0639,20,411,2126,4,8,31660,1,0,0,2,3
11000,11009,3240,4,0,102,1,646,2,2161,17,4723,0.0232,20,420,2142,4,8,32259,1,0,0,0,3
11200,11209,3298,4,0,103,1,631,6,2167,15,4779,0.0786,20,424,2176,4,8,32861,1,0,0,1,3
11400,11409,3353,4,0,100,4,647,4,2137,13,4789,0.1069,20,431,2182,4,8,33463,1,0,0,2,3
11600,11609,3413,4,1,99,1,631,0,2139,14,4894,0.1139,20,479,2240,4,8,34060,1,0,0,0,3
11800,11809,3466,4,0,100,0,613,4,2224,13,4961,0.1085,20,472,2227,4,8,34663,1,0,0,1,3
12000,12009,3528,4,0,100,3,632,5,2182,14,5012,0.1108,20,443,2239,4,8,35256,1,0,0,3,3
12200,12209,3599,4,0,101,1,617,6,2241,10,5073,0.0726,20,412,2182,4,8,35851,1,0,1,1,3
12400,12409,3660,4,0,101,1,630,3,2252,14,5175,0.0421,20,432,2247,4,8,36439,1,0,0,0,3
12600,12609,3725,4,0,101,2,639,3,2322,15,5272,0.0399,20,485,2274,4,8,37025,1,2,0,0,3
12800,12809,3801,4,0,102,1,631,6,2303,12,5358,0.0826,20,486,2287,4,8,37608,1,1,0,1,3
13000,13009,3873,4,0,100,0,631,3,2352,9,5468,0.1501,20,450,2310,4,8,38205,1,1,0,0,3
13200,13209,3938,4,0,104,0,656,4,2372,11,5554,0.2041,20,505,2366,4,8,38775,1,0,0,1,3
13400,13409,3997,4,0,102,0,657,5,2406,11,5717,0.1758,20,519,2405,4,8,39351,1,2,0,0,3
13600,13609,4047,4,0,102,2,649,1,2456,13,5770,0.1647,20,515,2447,4,8,39948,1,0,0,0,3
13800,13809,4117,4,0,100,0,652,5,2423,13,5786,0.1407,20,531,2443,4,8,40548,1,1,0,2,3
14000,14009,4181,4,0,104,2,664,6,2421,14,5873,0.1299,20,514,2426,4,8,41142,1,0,0,0,3
14200,14209,4243,4,0,103,1,670,2,2452,12,5878,0.1379,20,529,2451,4,8,41742,1,0,0,1,3
