step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2362,25,1,97,8,575,17,1768,20,3382,0.1189,20,366,1815,1,2,22614,1,0,0,0,3
8000,8009,2418,27,1,101,11,602,18,1830,20,3488,0.1112,20,369,1835,1,2,23185,1,0,0,0,3
8200,8209,2478,29,1,102,8,585,17,1842,20,3544,0.1305,20,357,1847,1,2,23772,1,0,0,0,3
8400,8409,2538,34,1,101,8,603,18,1928,20,3653,0.1288,20,409,1904,1,2,24347,1,0,0,0,3
8600,8609,2595,37,1,99,4,599,17,1937,20,3729,0.1331,20,384,1914,1,2,24936,1,0,0,0,3
8800,8809,2660,40,2,101,9,592,18,1913,20,3834,0.1285,20,380,1927,1,2,25520,1,0,0,0,3
9000,9009,2705,42,4,101,7,616,18,1920,20,3874,0.1166,20,397,1967,1,2,26111,1,0,0,0,3
9200,9209,2760,44,5,101,9,582,20,1959,20,3957,0.1146,20,420,2024,1,2,26695,1,0,0,0,3
9400,9409,2818,46,2,101,10,589,17,2022,20,4085,0.1005,20,369,2000,1,2,27278,1,0,0,0,3
9600,9609,2874,48,0,101,11,614,20,2029,20,4148,0.1147,20,412,2021,2,4,27867,1,0,0,1,3
9800,9809,2930,50,1,101,6,604,18,2052,20,4227,0.1103,20,452,2078,3,6,28460,1,0,0,1,3
10000,10009,2996,53,4,102,11,604,19,2082,20,4337,0.119,20,419,2099,3,6,29046,1,0,0,0,3
10200,10209,3059,55,3,102,10,610,20,2108,20,4403,0.1151,20,410,2081,3,6,29637,1,0,0,0,3
10400,10409,3131,57,3,104,10,606,17,2116,20,4482,0.1076,20,454,2183,2,4,30221,1,0,0,0,3
10600,10609,3177,59,1,105,11,605,20,2133,20,4555,0.0872,20,427,2094,2,4,30803,1,0,0,0,3
10800,10809,3235,61,1,104,12,617,19,2174,20,4657,0.1151,20,434,2109,3,6,31390,1,0,0,1,3
11000,11009,3297,63,2,100,12,629,19,2147,20,4709,0.1273,20,439,2235,2,4,31987,1,0,0,0,3
11200,11209,3362,67,0,104,11,624,20,2199,20,4756,0.132,20,472,2158,2,4,32574,1,0,0,0,3
11400,11409,3417,70,5,103,10,628,18,2194,20,4856,0.1246,20,453,2230,2,4,33165,1,0,0,0,3
11600,11609,3486,73,1,100,11,631,20,2266,20,4944,0.1087,20,455,2227,2,4,33749,1,0,0,1,3
11800,11809,3555,76,1,102,16,624,20,2233,20,4975,0.0959,20,476,2285,3,6,34342,1,0,0,1,3
12000,12009,3613,78,2,102,10,635,20,2255,20,5101,0.0907,20,475,2252,3,6,34925,1,0,0,0,3
12200,12209,3675,81,4,99,13,646,20,2302,20,5162,0.0866,20,479,2322,5,10,35518,1,0,0,2,3
12400,12409,3731,83,2,100,11,628,20,2371,20,5212,0.0635,20,493,2303,6,12,36124,1,0,0,3,3
12600,12609,3788,85,1,102,16,629,20,2348,20,5290,0.0759,20,489,2332,6,12,36727,1,0,0,0,3
12800,12809,3843,88,3,103,11,642,20,2344,20,5331,0.1113,20,476,2300,2,4,37323,1,0,0,0,3
13000,13009,3908,93,1,104,13,644,20,2329,20,5449,0.1131,20,493,2355,2,4,37911,1,0,0,0,3
13200,13209,3972,96,1,106,14,638,20,2345,20,5470,0.1295,20,499,2346,1,2,38503,1,0,0,0,3
13400,13409,4038,99,1,101,12,637,20,2376,20,5551,0.1286,20,528,2388,2,4,39091,1,0,0,1,3
13600,13609,4092,101,4,100,14,632,19,2377,20,5588,0.1319,20,517,2388,3,6,39686,1,0,0,1,3
13800,13809,4152,103,2,102,9,672,20,2412,20,5742,0.1245,20,513,2400,2,4,40252,1,0,0,0,3
14000,14009,4224,107,4,100,13,658,19,2403,20,5814,0.1286,20,480,2420,2,4,40844,1,0,0,0,3
14200,14209,4282,110,4,98,14,654,20,2466,20,5855,0.1219,20,504,2405,1,2,41440,1,0,0,0,3
