step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2395,3,0,96,0,548,2,1727,4,3346,0,20,353,1742,0,0,23264,0,0,0,0,0
8200,8209,2463,3,0,100,0,567,2,1774,4,3415,0.0005,20,368,1767,0,0,23852,0,0,0,0,0
8400,8409,2506,3,0,99,0,564,0,1772,4,3506,0.0063,20,392,1752,0,0,24442,0,0,0,0,0
8600,8609,2570,3,0,97,0,584,2,1791,3,3613,0.0063,20,386,1847,0,0,25019,0,0,0,0,0
8800,8809,2632,3,0,101,1,566,0,1854,3,3733,0,20,358,1844,0,0,25580,0,0,0,0,0
9000,9009,2696,3,0,98,0,586,2,1878,4,3807,0,20,403,1892,0,0,26162,0,0,0,0,0
9200,9209,2763,3,0,96,1,586,0,1903,3,3862,0.0775,20,378,1879,0,0,26752,0,0,0,0,0
9400,9409,2823,3,0,99,0,605,3,1947,8,3941,0.1113,20,372,1889,0,0,27342,0,0,0,0,0
9600,9609,2867,3,0,104,1,607,3,1936,4,4018,0.0474,20,401,1957,0,0,27937,0,0,0,0,0
9800,9809,2936,3,0,99,1,603,1,1960,2,4068,0,20,422,1933,0,0,28519,0,0,0,0,0
10000,10009,2988,3,0,102,2,608,3,1942,8,4142,0.0476,20,374,1946,0,0,29110,0,0,0,0,0
10200,10209,3053,3,0,96,1,590,2,1956,5,4208,0,20,391,1940,0,0,29703,0,0,0,0,0
10400,10409,3125,3,1,99,1,584,1,1991,5,4305,0,20,441,1984,0,0,30285,0,0,0,0,0
10600,10609,3181,3,0,99,0,609,3,2020,5,4375,0,20,429,1986,0,0,30879,0,0,0,0,0
10800,10809,3227,3,0,100,0,597,0,1979,1,4442,0.0215,20,396,2037,0,0,31469,0,0,0,0,0
11000,11009,3285,3,1,101,1,608,4,2085,4,4563,0,20,436,2047,0,0,32043,0,0,0,0,0
11200,11209,3345,3,0,96,1,596,1,2098,3,4642,0.1395,20,379,2087,0,0,32630,0,0,0,0,0
11400,11409,3400,3,1,102,0,600,3,2136,6,4735,0.1588,20,421,2106,0,0,33216,0,0,0,0,0
11600,11609,3461,3,0,101,0,615,1,2091,3,4747,0.0833,20,413,2128,0,0,33801,0,0,0,0,0
11800,11809,3528,3,0,100,1,609,1,2130,4,4884,0.0237,20,401,2090,0,0,34387,0,0,0,0,0
12000,12009,3586,3,0,102,0,614,1,2140,2,4929,0,20,472,2168,0,0,34977,0,0,0,0,0
12200,12209,3643,3,0,100,0,607,1,2112,6,5003,0,20,465,2137,0,0,35565,0,0,0,0,0
12400,12409,3703,3,0,99,1,610,2,2153,5,5067,0,20,432,2141,0,0,36148,0,0,0,0,0
12600,12609,3758,3,0,102,0,617,3,2168,5,5113,0.0645,20,445,2159,0,0,36742,0,0,0,0,0
12800,12809,3819,3,0,101,0,628,3,2208,2,5265,0.0089,20,420,2194,0,0,37297,0,0,0,0,0
13000,13009,3879,3,0,102,2,618,2,2234,2,5321,0,20,432,2268,0,0,37884,0,0,0,0,0
13200,13209,3948,3,0,98,1,624,1,2294,3,5415,0,20,429,2267,0,0,38467,0,0,0,0,0
13400,13409,4007,3,1,99,0,627,1,2277,3,5490,0,20,552,2268,0,0,39060,0,0,0,0,0
13600,13609,4060,3,0,98,0,633,2,2268,1,5561,0,20,501,2295,0,0,39656,0,0,0,0,0
13800,13809,4123,3,0,102,0,641,1,2279,6,5630,0.108,20,491,2259,0,0,40243,0,0,0,0,0
14000,14009,4178,3,0,100,2,629,2,2288,2,5687,0.0881,20,476,2303,0,0,40837,0,0,0,0,0
14200,14209,4240,3,0,105,0,630,5,2356,2,5772,0.0722,20,394,2286,0,0,41422,0,0,0,0,0
