step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
6000,6009,1824,-1,0,95,0,520,0,1496,0,2522,0,20,298,1484,0,0,17322,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1877,-1,0,99,0,538,0,1488,0,2592,0,20,292,1514,0,0,17903,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1924,-1,0,96,0,526,0,1516,0,2656,0,20,307,1524,0,0,18497,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1990,-1,0,96,0,556,0,1555,0,2725,0,20,306,1527,0,0,19079,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2047,-1,0,100,0,546,0,1579,0,2794,0,20,321,1538,0,0,19664,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2105,-1,0,96,0,557,0,1632,0,2928,0,20,358,1638,0,0,20236,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2176,-1,0,96,0,565,0,1631,0,2993,0,20,338,1620,0,0,20820,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2229,-1,0,97,0,562,0,1674,0,3094,0,20,309,1652,0,0,21405,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2281,-1,0,98,0,567,0,1680,0,3172,0,20,344,1665,0,0,21990,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2333,-1,0,98,0,558,0,1752,0,3291,0,20,362,1742,0,0,22562,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2384,-1,0,100,0,580,0,1754,0,3389,0,20,385,1762,0,0,23157,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2433,-1,0,99,0,558,0,1786,0,3474,0,20,348,1768,0,0,23751,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2510,-1,0,101,0,581,0,1808,0,3555,0,20,356,1791,0,0,24324,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2561,-1,0,97,0,580,0,1806,0,3625,0,20,355,1849,0,0,24916,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2623,-1,0,102,0,585,0,1853,0,3667,0,20,369,1864,0,0,25505,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2683,-1,0,96,0,575,0,1876,0,3740,0,20,404,1849,0,0,26094,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2741,-1,0,97,0,590,0,1881,0,3804,0,20,405,1859,0,0,26677,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2802,-1,0,101,0,594,0,1877,0,3866,0,20,386,1884,0,0,27269,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2871,-1,0,99,0,592,0,1938,0,3974,0,20,329,1915,0,0,27850,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2923,-1,0,100,0,581,0,1962,0,4026,0,20,406,1946,0,0,28440,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,2978,-1,0,100,0,595,0,1981,0,4176,0,20,411,1995,0,0,29018,0,1,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3051,-1,0,97,0,593,0,2037,0,4222,0,20,432,1988,0,0,29606,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3101,-1,0,100,0,608,0,2028,0,4322,0,20,385,1997,0,0,30185,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3156,-1,0,101,0,601,0,2073,0,4450,0,20,446,2043,0,0,30764,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3199,-1,0,97,0,617,0,2112,0,4505,0,20,429,2110,0,0,31353,0,0,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3257,-1,0,97,0,606,0,2097,0,4603,0,20,419,2093,0,0,31938,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3313,-1,0,99,0,613,0,2133,0,4627,0,20,457,2108,0,0,32523,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3372,-1,0,98,0,615,0,2136,0,4699,0,20,419,2102,0,0,33111,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3425,-1,0,103,0,610,0,2107,0,4768,0,20,437,2164,0,0,33701,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3483,-1,0,103,0,620,0,2132,0,4807,0,20,446,2181,0,0,34280,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3543,-1,0,101,0,626,0,2188,0,4945,0,20,441,2207,0,0,34866,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3605,-1,0,101,0,599,0,2172,0,4959,0,20,441,2197,0,0,35458,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3654,-1,0,99,0,638,0,2219,0,5060,0,20,446,2207,0,0,36045,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3715,-1,0,103,0,619,0,2248,0,5158,0,20,467,2220,0,0,36636,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3768,-1,0,98,0,611,0,2248,0,5245,0,20,424,2248,0,0,37220,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3837,-1,0,102,0,607,0,2302,0,5329,0,20,421,2306,0,0,37795,0,3,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3896,-1,0,100,0,611,0,2279,0,5385,0,20,476,2252,0,0,38379,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,3943,-1,0,102,0,632,0,2306,0,5465,0,20,493,2278,0,0,38973,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4004,-1,0,102,0,639,0,2323,0,5515,0,20,466,2319,0,0,39567,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4067,-1,0,99,0,640,0,2295,0,5547,0,20,509,2301,0,0,40158,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4122,-1,0,98,0,645,0,2291,0,5647,0,20,490,2338,0,0,40749,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4200,-1,0,103,0,640,0,2338,0,5716,0,20,484,2393,0,0,41320,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14269,4259,-1,0,101,0,631,0,2327,0,5707,0,20,497,2360,0,0,41329,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14333,4323,-1,0,102,0,630,0,2318,0,5731,0,20,483,2322,0,0,41329,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14395,4385,-1,0,99,0,624,0,2363,0,5739,0,20,464,2392,0,0,41329,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14456,4446,-1,0,102,0,628,0,2335,0,5713,0,20,537,2346,0,0,41329,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14512,4502,3,1,102,1,633,0,2392,3,5728,0,20,499,2337,0,0,41329,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14571,4561,3,0,103,1,614,4,2382,2,5726,0,20,464,2325,0,0,41329,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14624,4614,3,0,103,1,650,4,2355,8,5746,0,20,481,2316,0,0,41329,0,0,1,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14690,4680,3,0,104,2,632,2,2350,1,5745,0,20,480,2360,0,0,41329,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14752,4742,3,0,102,0,623,2,2329,2,5732,0,20,476,2324,0,0,41329,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14814,4804,3,0,104,0,628,4,2404,2,5753,0,20,551,2408,0,0,41329,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14877,4867,3,0,101,0,653,2,2373,3,5734,0,20,510,2349,0,0,41329,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,14943,4933,3,0,98,0,636,5,2369,4,5700,0,20,470,2318,0,0,41329,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15009,4999,3,0,102,1,636,3,2371,3,5748,0,20,479,2345,0,0,41329,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15069,5059,3,0,101,0,636,1,2403,2,5742,0,20,468,2366,0,0,41329,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15130,5120,3,0,101,0,615,1,2315,4,5732,0,20,499,2352,0,0,41329,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15189,5179,3,0,102,0,661,4,2306,2,5703,0,20,443,2323,0,0,41329,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15245,5235,3,0,99,2,656,4,2327,3,5723,0,20,456,2317,0,0,41329,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15298,5288,3,0,102,1,631,0,2358,3,5720,0.06,20,473,2377,0,0,41329,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15350,5340,3,0,101,0,616,3,2287,6,5721,0.0828,20,469,2313,0,0,41329,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15408,5398,3,0,103,1,636,3,2382,2,5749,0.1243,20,441,2314,0,0,41329,0,0,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
18400,15477,5467,3,0,101,1,637,2,2341,2,5728,0.0964,20,487,2381,0,0,41329,0,1,0,0,0,3,5,0,-1,0,0,-1,0,0,-1,0,0
18600,15535,5525,3,0,100,0,620,4,2320,4,5725,0.0741,20,450,2335,0,0,41329,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
18800,15592,5582,3,0,103,1,631,2,2377,4,5689,0.0564,20,499,2342,0,0,41329,0,0,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19000,15655,5645,3,0,101,0,648,2,2363,2,5702,0.0422,20,489,2380,0,0,41329,0,2,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19200,15718,5708,3,0,100,1,629,3,2371,1,5730,0.031,20,491,2363,0,0,41329,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19400,15775,5765,3,0,100,1,638,3,2348,5,5742,0.022,20,499,2320,0,0,41329,0,1,1,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
19600,15819,5809,3,0,102,0,639,1,2403,1,5723,0.0149,20,494,2345,0,0,41329,0,0,0,0,0,3,6,0,-1,0,0,-1,0,0,-1,0,0
19800,15876,5866,3,0,99,1,636,3,2340,4,5753,0.0093,20,470,2370,0,0,41329,0,1,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20000,15937,5927,3,0,100,0,640,3,2358,1,5740,0.0048,20,516,2433,0,0,41329,0,1,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20200,15993,5983,3,0,99,0,650,1,2352,5,5698,0.0013,20,520,2391,0,0,41329,0,1,0,1,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
20400,16052,6042,3,0,99,0,635,2,2316,1,5743,0,20,474,2364,0,0,41329,0,2,0,0,0,3,1,1,-1,0,0,-1,0,0,-1,0,0
20600,16119,6109,3,0,102,0,639,3,2384,2,5715,0,20,490,2338,0,0,41329,0,1,0,1,0,3,0,1,-1,0,0,-1,0,0,-1,0,0
20800,16181,6171,3,0,104,0,635,2,2346,4,5709,0,20,469,2345,0,0,41329,0,0,0,1,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
21000,16242,6232,3,1,98,1,640,4,2269,0,5711,0,20,465,2371,0,0,41329,0,0,0,0,0,3,1,1,-1,0,0,-1,0,0,-1,0,0
21200,16298,6288,3,0,99,0,621,2,2337,5,5718,0,20,462,2350,0,0,41329,0,0,0,1,0,3,7,1,3,2,0,-1,0,0,-1,0,0
21400,16356,6346,3,0,95,1,634,5,2321,3,5730,0,20,470,2365,0,0,41329,0,0,0,0,0,3,1,1,3,6,0,-1,0,0,-1,0,0
21600,16423,6413,3,0,103,1,645,1,2370,4,5728,0,20,476,2358,0,0,41329,0,1,0,0,0,3,0,1,3,5,0,-1,0,0,-1,0,0
21800,16482,6472,3,0,104,1,646,4,2340,2,5714,0,20,496,2348,0,0,41329,0,0,0,0,0,3,2,1,3,2,0,-1,0,0,-1,0,0
22000,16545,6535,3,0,102,0,653,4,2407,6,5743,0,20,491,2374,0,0,41329,0,0,0,1,0,3,1,1,3,4,0,-1,0,0,-1,0,0
22200,16608,6598,3,0,99,1,625,1,2370,4,5706,0,20,454,2323,0,0,41329,0,2,0,0,0,3,4,1,3,3,0,-1,0,0,-1,0,0
22400,16664,6654,3,1,100,1,647,2,2293,4,5735,0,20,442,2320,0,0,41329,0,0,0,0,0,3,4,1,3,5,0,-1,0,0,-1,0,0
22600,16725,6715,3,0,102,0,630,1,2375,3,5723,0,20,483,2363,0,0,41329,0,0,0,1,0,3,0,1,3,1,0,-1,0,0,-1,0,0
22800,16791,6781,3,0,101,3,645,3,2351,0,5738,0,20,463,2361,0,0,41329,0,1,0,1,0,3,3,1,3,3,1,-1,0,0,-1,0,0
23000,16850,6840,3,0,98,1,662,3,2367,3,5747,0,20,479,2324,0,0,41329,0,1,0,0,0,3,2,0,3,1,1,-1,0,0,-1,0,0
23200,16909,6899,3,0,97,0,624,3,2333,4,5714,0,20,466,2297,0,0,41329,0,0,0,0,0,3,1,0,3,4,1,-1,0,0,-1,0,0
23400,16975,6965,3,0,101,1,642,2,2349,2,5698,0,20,508,2360,0,0,41329,0,1,0,0,0,3,2,0,3,1,1,-1,0,0,-1,0,0
23600,17034,7024,3,0,105,0,660,3,2310,3,5737,0,20,463,2401,0,0,41329,0,1,0,0,0,3,3,0,3,2,1,-1,0,0,-1,0,0
23800,17095,7085,3,0,102,1,628,2,2351,4,5693,0,20,447,2387,0,0,41329,0,0,0,0,0,3,3,0,3,1,1,-1,0,0,-1,0,0
24000,17158,7148,3,0,102,0,634,2,2315,8,5717,0,20,428,2359,0,0,41329,0,0,0,1,0,3,3,0,3,1,1,-1,0,0,-1,0,0
24200,17217,7207,3,0,100,0,642,5,2414,0,5714,0,20,492,2307,0,0,41329,0,1,0,0,0,3,2,0,3,2,1,3,3,0,-1,0,0
24400,17278,7268,3,0,103,0,630,1,2312,2,5710,0,20,456,2343,0,0,41329,0,0,0,1,0,3,4,0,3,2,1,3,3,0,-1,0,0
24600,17345,7335,3,0,99,1,628,1,2380,3,5736,0,20,463,2326,0,0,41329,0,0,0,2,0,3,1,0,3,2,1,3,2,0,-1,0,0
24800,17402,7392,3,0,102,1,647,2,2310,6,5778,0,20,446,2297,0,0,41329,0,0,0,1,0,3,5,0,3,2,1,3,2,0,-1,0,0
25000,17460,7450,3,0,104,1,637,1,2339,4,5746,0,20,469,2361,0,0,41329,0,0,0,1,0,3,4,0,3,2,1,3,1,0,-1,0,0
25200,17517,7507,3,0,103,0,635,3,2315,3,5723,0,20,466,2334,0,0,41329,0,0,0,1,0,3,1,0,3,0,1,3,5,0,-1,0,0
25400,17569,7559,3,0,102,0,628,0,2318,5,5730,0,20,562,2356,0,0,41329,0,0,0,0,0,3,3,0,3,3,0,3,2,0,-1,0,0
25600,17624,7614,3,0,100,5,630,6,2310,4,5726,0,20,519,2311,0,0,41329,0,0,0,1,0,3,4,0,3,1,0,3,2,0,-1,0,0
25800,17691,7681,3,0,103,0,643,3,2385,6,5712,0,20,487,2372,0,0,41329,0,0,0,0,0,3,1,0,3,1,0,3,1,0,-1,0,0
26000,17751,7741,3,0,98,1,641,0,2332,5,5739,0,20,492,2301,0,0,41329,0,1,0,1,0,3,3,0,3,2,0,3,0,0,-1,0,0
26200,17816,7806,3,0,101,1,627,1,2356,4,5720,0,20,459,2311,0,0,41329,0,0,0,3,0,3,3,0,3,1,0,3,3,0,-1,0,0
26400,17875,7865,3,1,100,0,647,2,2372,6,5742,0,20,472,2333,0,0,41329,0,0,0,0,0,3,3,0,3,1,0,3,3,0,-1,0,0
26600,17932,7922,3,0,100,1,648,4,2340,4,5695,0,20,518,2349,0,0,41329,0,1,0,1,0,3,2,0,3,1,0,3,4,0,-1,0,0
26800,17993,7983,3,0,99,0,644,1,2380,4,5749,0,20,480,2367,0,0,41329,0,0,0,1,0,3,1,0,3,5,0,3,2,0,-1,0,0
27000,18048,8038,3,0,103,3,640,4,2330,2,5713,0,20,481,2312,0,0,41329,0,0,0,0,0,3,1,0,3,2,0,3,0,0,-1,0,0
27200,18111,8101,3,0,103,0,642,2,2323,2,5739,0,20,464,2364,0,0,41329,0,1,0,1,0,3,2,0,3,0,0,3,3,0,3,2,0
27400,18177,8167,3,0,103,0,626,4,2352,2,5730,0,20,489,2335,0,0,41329,0,0,0,0,0,3,0,0,3,3,0,3,2,0,3,4,0
27600,18233,8223,3,0,102,0,642,3,2368,3,5717,0,20,471,2325,0,0,41329,0,0,0,1,0,3,4,0,3,4,0,3,0,0,3,2,0
27800,18296,8286,3,0,100,2,633,1,2355,4,5726,0,20,478,2361,0,0,41329,0,0,0,0,0,3,0,0,3,3,0,3,1,0,3,4,0
28000,18353,8343,3,1,100,0,640,3,2298,5,5722,0,20,510,2332,0,0,41329,0,3,0,0,0,3,3,0,3,2,0,3,5,0,3,0,0
28200,18411,8401,3,0,103,2,654,2,2347,0,5704,0,20,445,2359,0,0,41329,0,2,0,1,0,3,5,0,3,2,0,3,1,0,3,2,0
28400,18482,8472,3,0,101,0,629,1,2328,4,5726,0,20,429,2331,0,0,41329,0,0,0,1,0,3,7,0,3,4,0,3,1,0,3,3,0
28600,18543,8533,3,0,101,1,641,0,2358,5,5729,0,20,468,2360,0,0,41329,0,0,0,2,0,3,0,0,3,1,0,3,4,0,3,2,0
28800,18610,8600,3,0,98,0,634,2,2343,3,5743,0,20,449,2337,0,0,41329,0,0,0,2,0,3,3,0,3,2,0,3,3,0,3,4,1
29000,18673,8663,3,0,102,0,635,0,2342,3,5706,0,20,455,2353,0,0,41329,0,0,0,0,0,3,4,0,3,3,0,3,3,0,3,3,1
29200,18725,8715,3,0,105,1,630,4,2337,6,5748,0,20,424,2354,0,0,41329,0,0,0,1,0,3,0,0,3,3,0,3,4,0,3,2,1
29400,18798,8788,3,0,99,1,624,2,2379,3,5777,0,20,524,2340,0,0,41329,0,0,0,0,0,3,4,0,3,3,0,3,3,0,3,5,1
29600,18863,8853,3,0,97,0,636,2,2383,8,5720,0,20,544,2355,0,0,41329,0,2,0,1,0,3,2,0,3,4,0,3,2,0,3,2,1
29800,18924,8914,3,0,102,0,644,1,2331,6,5749,0,20,452,2296,0,0,41329,0,0,0,0,0,3,6,0,3,4,0,3,5,0,3,4,1
30000,18988,8978,3,0,103,1,634,0,2354,1,5727,0,20,467,2377,0,0,41329,0,2,0,0,0,3,5,0,3,0,0,3,2,0,3,3,1
30200,19056,9046,3,0,102,0,639,2,2351,4,5697,0,20,454,2334,0,0,41329,0,0,0,0,0,3,1,0,3,4,0,3,4,0,3,2,1
30400,19103,9093,3,0,101,0,632,3,2363,4,5768,0,20,437,2369,0,0,41329,0,0,0,1,0,3,1,0,3,0,0,3,3,0,3,0,1
30600,19168,9158,3,0,98,0,632,2,2338,3,5730,0,20,436,2338,0,0,41329,0,0,0,1,0,3,1,0,3,3,0,3,2,0,3,4,1
30800,19239,9229,3,0,101,1,645,0,2401,3,5737,0,20,429,2339,0,0,41329,0,0,0,2,0,3,3,0,3,4,0,3,2,0,3,1,1
31000,19295,9285,3,0,102,1,625,2,2346,2,5721,0,20,516,2377,0,0,41329,0,0,0,1,0,3,3,0,3,5,0,3,2,0,3,1,0
31200,19357,9347,3,0,102,0,647,0,2397,2,5732,0,20,413,2338,0,0,41329,0,0,0,1,0,3,2,0,3,4,0,3,4,0,3,2,0
31400,19415,9405,3,0,97,1,626,2,2321,5,5733,0,20,504,2371,0,0,41329,0,0,0,0,0,3,1,0,3,5,0,3,0,0,3,1,0
31600,19469,9459,3,0,99,0,649,1,2372,1,5705,0,20,471,2412,0,0,41329,0,0,0,0,0,3,5,0,3,2,0,3,2,0,3,1,0
31800,19527,9517,3,0,101,1,642,5,2352,1,5763,0,20,500,2303,0,0,41329,0,0,0,1,0,3,2,0,3,3,0,3,4,0,3,1,0
32000,19586,9576,3,0,100,1,636,1,2328,5,5720,0,20,476,2391,0,0,41329,0,0,0,0,0,3,1,0,3,5,0,3,0,0,3,1,0
32200,19654,9644,3,0,103,1,623,1,2359,5,5742,0,20,482,2329,0,0,41329,0,1,0,1,0,3,4,0,3,3,0,3,3,0,3,2,0
32400,19718,9708,3,0,102,0,637,1,2357,1,5728,0,20,489,2356,0,0,41329,0,0,0,0,0,3,5,0,3,5,0,3,2,0,3,1,0
32600,19772,9762,3,0,101,0,633,2,2340,4,5747,0,20,441,2323,0,0,41329,0,1,0,3,0,3,1,0,3,2,0,3,2,0,3,1,0
32800,19835,9825,3,0,100,1,651,1,2341,3,5743,0,20,459,2324,0,0,41329,0,1,0,0,0,3,1,0,3,3,0,3,0,0,3,3,0
33000,19890,9880,3,0,103,0,646,1,2371,2,5760,0,20,463,2341,0,0,41329,0,0,0,2,0,3,3,0,3,1,0,3,2,0,3,2,0
33200,19955,9945,3,0,105,2,647,2,2388,3,5701,0,20,466,2347,0,0,41329,0,2,0,1,0,3,5,0,3,2,0,3,2,0,3,1,0
33400,20008,9998,3,0,102,1,647,1,2360,3,5725,0,20,441,2357,0,0,41329,0,0,0,3,0,3,1,0,3,0,0,3,0,0,3,2,0
