degree,count
3,4578
4,1663
5,826
6,526
7,390
8,263
9,218
10,184
11,156
12,122
13,96
14,85
15,65
16,54
17,46
18,55
19,32
20,26
21,35
22,30
23,22
24,28
25,28
26,20
27,25
28,11
29,16
30,13
31,16
32,13
33,8
34,14
35,10
36,10
37,14
38,8
39,8
40,9
41,12
42,6
43,8
44,6
45,8
46,9
47,3
48,5
49,11
50,8
51,7
52,6
53,6
54,6
55,7
56,8
58,6
59,3
60,6
61,5
62,7
63,1
64,4
65,2
66,1
67,2
68,5
69,1
70,1
71,3
72,2
74,3
75,1
77,3
78,5
79,3
80,7
81,1
83,2
84,4
85,2
86,1
87,1
88,3
89,2
92,2
93,2
96,1
97,4
99,3
100,1
102,2
103,2
104,2
105,1
106,1
108,1
109,1
110,1
111,1
115,1
119,2
122,1
123,1
125,1
128,1
129,3
133,2
135,1
137,2
140,1
141,1
143,2
144,1
147,1
148,1
149,1
151,1
153,1
155,1
156,2
159,1
162,1
163,1
164,1
167,1
168,1
173,1
175,1
176,1
192,1
200,1
212,1
213,1
217,1
227,1
228,1
235,1
236,1
252,1
255,2
261,1
270,1
284,1
301,1
317,1
322,1
335,1
357,2
368,1
383,1
