step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2364,3,0,102,1,577,4,1788,7,3484,0.0176,20,356,1761,0,0,23162,0,0,0,0,0
8200,8209,2428,3,1,100,2,572,3,1791,8,3599,0.0281,20,373,1823,0,0,23728,0,0,0,0,0
8400,8409,2486,3,0,99,0,577,5,1840,11,3671,0.0663,20,359,1829,0,0,24312,0,0,0,0,0
8600,8609,2549,3,0,100,1,589,1,1835,5,3722,0.0873,20,366,1858,0,0,24901,0,0,0,0,0
8800,8809,2597,3,0,102,2,584,2,1884,7,3799,0.052,20,380,1858,0,0,25488,0,0,0,0,0
9000,9009,2660,3,0,102,0,595,2,1927,6,3879,0.0542,20,401,1903,0,0,26064,0,0,0,0,0
9200,9209,2725,3,0,98,1,588,3,1901,6,3961,0.1285,20,386,1881,0,0,26653,0,0,0,0,0
9400,9409,2784,3,0,98,0,595,3,1952,9,4042,0.1134,20,373,1910,0,0,27233,0,0,0,0,0
9600,9609,2845,4,0,100,1,616,4,1986,10,4118,0.1011,20,363,1969,0,0,27819,0,0,0,0,0
9800,9809,2906,6,0,100,4,606,6,1973,14,4230,0.097,20,394,2011,1,2,28401,1,0,1,0,2
10000,10009,2955,8,1,101,4,595,10,2014,18,4296,0.137,20,419,2029,1,2,28989,1,0,0,0,2
10200,10209,3012,10,0,102,3,611,5,2000,20,4347,0.1276,20,408,2023,1,2,29581,1,0,0,0,2
10400,10409,3070,12,2,102,4,598,8,1995,17,4461,0.1276,20,425,2062,1,2,30163,1,0,0,0,2
10600,10609,3134,14,2,101,2,595,14,2007,17,4480,0.1154,20,395,2044,1,2,30747,1,0,0,0,2
10800,10809,3183,16,0,97,2,609,12,2053,18,4576,0.1179,20,430,2065,1,2,31340,1,0,0,0,2
11000,11009,3245,18,1,98,1,605,14,2095,19,4649,0.1249,20,379,2065,1,2,31931,1,0,0,0,2
11200,11209,3300,20,1,100,4,594,15,2139,19,4759,0.1394,20,421,2142,1,2,32521,1,0,0,0,2
11400,11409,3357,22,2,101,6,617,11,2127,20,4857,0.1455,20,432,2148,1,2,33099,1,0,0,0,2
11600,11609,3414,24,1,97,5,615,15,2149,20,4872,0.1125,20,446,2150,1,2,33691,1,0,0,0,2
11800,11809,3474,26,1,99,5,609,12,2237,20,4983,0.1141,20,426,2188,1,2,34277,1,0,0,0,2
12000,12009,3535,28,0,100,4,625,20,2173,20,5027,0.1038,20,433,2180,1,2,34865,1,0,0,0,2
12200,12209,3594,30,0,103,5,625,15,2229,20,5115,0.0906,20,468,2232,1,2,35455,1,0,0,0,2
12400,12409,3667,32,1,103,6,621,16,2227,20,5131,0.0942,20,473,2223,1,2,36046,1,0,0,0,2
12600,12609,3723,34,2,102,10,608,16,2220,20,5209,0.1096,20,452,2248,1,2,36639,1,0,0,0,2
12800,12809,3780,37,2,101,5,614,17,2250,20,5308,0.1001,20,467,2269,1,2,37220,1,0,0,0,2
13000,13009,3837,39,0,102,5,636,18,2264,20,5363,0.1005,20,401,2288,1,2,37813,1,0,0,0,2
13200,13209,3890,41,1,97,8,639,14,2293,20,5429,0.0886,20,467,2264,1,2,38404,1,0,0,0,2
13400,13409,3941,43,2,100,6,605,19,2222,20,5465,0.0717,20,508,2277,1,2,38999,1,0,0,0,2
13600,13609,3998,46,1,102,6,631,19,2253,20,5521,0.0811,20,492,2324,1,2,39591,1,0,0,0,2
13800,13809,4063,48,1,102,8,645,18,2292,20,5564,0.0752,20,481,2285,1,2,40183,1,0,0,0,2
14000,14009,4125,50,0,101,8,630,19,2315,20,5629,0.1087,20,452,2282,1,2,40769,1,0,0,0,2
