degree,count
3,4397
4,1611
5,906
6,548
7,415
8,278
9,207
10,201
11,140
12,118
13,119
14,86
15,71
16,62
17,50
18,55
19,43
20,52
21,44
22,37
23,29
24,26
25,16
26,32
27,26
28,14
29,22
30,19
31,11
32,16
33,11
34,19
35,12
36,19
37,11
38,5
39,11
40,7
41,10
42,12
43,6
44,6
45,6
46,7
47,11
48,6
49,8
50,7
51,3
52,9
53,3
54,2
55,2
56,3
57,2
58,4
59,3
60,4
61,6
62,5
63,3
64,4
65,3
66,3
67,2
68,2
69,1
70,3
71,1
72,4
73,2
74,2
75,3
76,2
77,3
78,3
79,3
80,2
81,1
82,3
84,1
85,1
86,2
87,2
88,2
89,1
90,4
91,2
93,1
94,1
95,3
96,1
97,1
99,1
100,1
101,2
102,2
103,1
104,1
105,1
107,2
109,1
115,1
116,1
117,1
120,1
121,2
124,1
125,1
127,3
135,1
136,1
137,1
138,1
140,1
143,1
145,1
146,2
152,1
153,1
155,1
158,1
159,1
160,1
170,1
171,1
173,1
198,1
199,1
201,1
203,1
205,1
209,1
216,1
219,1
222,1
228,1
245,2
256,2
274,1
277,1
281,1
284,1
285,1
309,1
316,1
338,1
339,1
342,1
371,1
373,1
510,1
