step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2357,15,0,100,3,560,14,1790,19,3440,0.0579,20,353,1802,2,4,23265,1,0,0,1,3
8200,8209,2424,18,1,98,8,577,13,1782,20,3530,0.0542,20,388,1817,2,4,23856,1,0,0,0,3
8400,8409,2486,20,2,100,5,592,11,1865,19,3608,0.073,20,395,1860,1,2,24444,1,0,0,0,3
8600,8609,2540,24,0,99,10,591,16,1894,20,3742,0.0696,20,398,1896,1,2,25023,1,0,0,0,3
8800,8809,2596,26,1,101,6,588,17,1914,20,3794,0.0722,20,399,1890,3,6,25619,1,0,0,2,3
9000,9009,2667,28,1,102,6,596,18,1895,20,3845,0.0805,20,422,1898,3,6,26215,1,0,0,0,3
9200,9209,2711,31,0,99,9,595,17,1955,20,3909,0.0689,20,400,1943,2,4,26809,1,0,0,0,3
9400,9409,2776,33,1,102,6,590,18,1955,20,3990,0.0683,20,414,1942,1,2,27400,1,0,0,0,3
9600,9609,2841,35,1,98,6,582,19,1965,20,4087,0.0784,20,351,1984,1,2,27991,1,0,0,0,3
9800,9809,2899,37,0,100,4,610,17,1998,20,4162,0.0706,20,392,1993,1,2,28581,1,0,0,0,3
10000,10009,2949,39,1,100,7,600,17,2040,20,4254,0.0837,20,443,2014,1,2,29168,1,0,0,0,3
10200,10209,3002,41,2,103,8,614,18,2046,20,4338,0.0787,20,456,2033,1,2,29756,1,0,0,0,3
10400,10409,3059,44,2,101,11,611,20,2060,20,4367,0.0691,20,385,2075,1,2,30347,1,0,0,0,3
10600,10609,3114,46,1,100,8,625,19,2087,20,4450,0.0556,20,428,2062,3,6,30942,1,0,0,2,3
10800,10809,3180,48,0,100,8,615,20,2075,20,4514,0.0651,20,433,2022,4,8,31541,1,0,0,1,3
11000,11009,3244,50,4,106,9,605,16,2085,20,4548,0.0667,20,395,2081,4,8,32136,1,0,0,1,3
11200,11209,3304,52,2,100,9,612,20,2098,20,4607,0.0717,20,419,2101,4,8,32733,1,0,0,1,3
11400,11409,3370,55,2,101,11,598,20,2141,20,4717,0.0702,20,427,2112,4,8,33318,1,0,0,0,3
11600,11609,3436,57,2,102,11,587,19,2152,20,4749,0.0651,20,433,2150,1,2,33912,1,0,0,0,3
11800,11809,3499,59,0,102,7,604,20,2107,20,4790,0.0669,20,408,2164,2,4,34508,1,0,0,1,3
12000,12009,3575,61,4,101,11,600,20,2148,20,4861,0.0674,20,447,2185,2,4,35106,1,0,0,0,3
12200,12209,3629,63,1,99,10,608,20,2176,20,4958,0.0479,20,432,2139,3,6,35690,1,0,0,2,3
12400,12409,3691,65,3,104,11,610,20,2213,20,5037,0.0508,20,455,2189,3,6,36283,1,0,0,0,3
12600,12609,3755,68,2,99,9,608,18,2254,20,5089,0.0528,20,500,2277,4,8,36870,1,0,0,1,3
12800,12809,3810,71,4,100,14,639,17,2241,20,5176,0.0497,20,470,2236,3,6,37466,1,0,0,0,3
13000,13009,3868,73,4,104,9,631,20,2256,20,5214,0.0285,20,454,2263,2,4,38056,1,0,0,0,3
13200,13209,3936,75,1,99,13,629,18,2273,20,5315,0.0208,20,500,2252,2,4,38652,1,0,0,0,3
13400,13409,3987,77,3,101,12,629,20,2230,20,5356,0.0237,20,510,2278,1,2,39241,1,0,0,0,3
13600,13609,4043,77,3,100,13,629,20,2278,20,5472,0.0168,20,497,2312,0,0,39830,0,0,0,0,3
13800,13809,4107,77,2,100,13,658,20,2303,20,5515,0.0255,20,510,2317,1,2,40420,0,0,0,1,3
14000,14009,4155,77,0,101,12,633,19,2302,20,5565,0.0496,20,467,2294,2,4,41005,0,0,0,1,3
14200,14209,4211,79,4,104,9,633,19,2298,20,5657,0.0462,20,471,2321,3,6,41601,1,0,0,1,3
