step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
4800,4809,1429,3,0,98,1,508,7,1391,3,2210,0.0831,20,294,1406,4,8,13978,1,0,0,0,1
5000,5009,1479,3,0,97,0,535,2,1416,1,2309,0.0653,20,289,1426,4,8,14567,1,0,0,1,1
5200,5209,1551,3,1,98,0,521,5,1455,6,2361,0.0795,20,321,1448,4,8,15155,1,0,0,0,1
5400,5409,1606,3,0,100,1,538,1,1505,4,2452,0.0846,20,297,1472,4,8,15743,1,0,0,1,1
5600,5609,1647,3,0,101,1,533,1,1497,4,2536,0.0665,20,312,1509,4,8,16338,1,2,0,0,1
5800,5809,1700,3,0,98,0,548,1,1531,3,2617,0.1186,20,309,1549,4,8,16933,1,0,0,0,1
6000,6009,1756,3,0,100,2,550,2,1590,1,2703,0.1186,20,317,1571,4,8,17520,1,0,0,0,1
6200,6209,1816,3,0,97,0,540,3,1567,4,2795,0.1508,20,310,1612,4,8,18116,1,1,0,0,1
6400,6409,1880,3,0,99,2,573,5,1621,5,2862,0.1994,20,319,1649,4,8,18711,1,0,0,0,1
6600,6609,1929,3,0,98,1,561,3,1699,1,3017,0.1583,20,358,1684,4,8,19285,1,0,0,1,1
6800,6809,1986,3,0,99,3,569,3,1713,4,3084,0.1654,20,341,1724,4,8,19887,1,0,0,2,1
7000,7009,2051,3,1,98,1,577,3,1731,4,3167,0.2311,20,333,1717,4,8,20485,1,0,0,0,1
7200,7209,2128,3,0,98,0,583,1,1772,1,3210,0.2336,20,343,1764,4,8,21085,1,0,0,0,1
7400,7409,2191,3,0,99,1,575,2,1739,3,3267,0.2023,20,358,1749,4,8,21682,1,0,0,0,1
7600,7609,2255,3,0,99,0,587,1,1801,4,3342,0.1892,20,347,1808,4,8,22278,1,0,0,1,1
7800,7809,2314,3,0,99,1,575,2,1811,2,3421,0.2835,20,359,1797,4,8,22869,1,0,0,0,1
8000,8009,2370,3,0,102,1,583,1,1807,5,3483,0.2755,20,370,1833,4,8,23467,1,0,0,0,1
8200,8209,2424,3,0,100,1,611,4,1848,4,3626,0.2755,20,378,1879,4,8,24038,1,1,0,1,1
8400,8409,2474,3,0,101,0,600,2,1914,3,3693,0.2763,20,380,1888,4,8,24631,1,0,0,0,1
8600,8609,2529,3,0,102,2,607,1,1968,6,3795,0.277,20,372,1926,4,8,25220,1,0,0,0,1
8800,8809,2597,3,0,99,4,609,0,1964,3,3887,0.2203,20,446,1966,4,8,25801,1,0,0,0,1
9000,9009,2668,3,0,100,0,604,1,1958,3,3952,0.2195,20,397,1980,4,8,26398,1,1,0,0,1
9200,9209,2728,3,0,99,0,623,2,2001,3,4018,0.2144,20,414,2003,4,8,26990,1,0,0,0,1
9400,9409,2782,3,0,102,0,609,5,2026,4,4088,0.1702,20,433,2009,4,8,27591,1,0,0,0,1
9600,9609,2848,3,0,100,0,634,6,2061,1,4206,0.175,20,362,2098,4,8,28147,1,0,0,0,1
9800,9809,2915,3,0,103,1,610,1,2092,3,4273,0.1387,20,430,2095,4,8,28735,1,1,0,0,1
10000,10009,2979,3,0,101,0,622,1,2077,4,4339,0.2431,20,442,2098,4,8,29332,1,1,0,0,1
10200,10209,3034,3,0,101,0,618,0,2127,3,4445,0.2932,20,441,2098,4,8,29919,1,0,0,0,1
10400,10409,3100,3,0,99,1,636,3,2143,5,4491,0.2584,20,388,2135,4,8,30505,1,0,0,2,1
10600,10609,3157,3,0,103,3,612,2,2155,2,4570,0.2721,20,482,2168,4,8,31102,1,1,0,0,1
10800,10809,3221,3,0,103,0,622,2,2162,1,4636,0.2665,20,451,2163,4,8,31693,1,0,0,0,1
11000,11009,3283,3,0,104,0,625,1,2146,3,4682,0.2786,20,446,2180,4,8,32289,1,0,0,1,1
11200,11209,3353,3,0,100,0,627,0,2187,3,4763,0.2883,20,443,2160,4,8,32877,1,0,0,1,1
11400,11409,3428,3,1,103,0,609,0,2210,3,4843,0.2294,20,445,2193,4,8,33469,1,0,0,0,1
11600,11609,3493,3,0,100,0,626,2,2282,2,4865,0.1823,20,451,2199,4,8,34064,1,1,0,1,1
11800,11809,3551,3,0,104,0,639,2,2249,2,4969,0.1446,20,414,2181,4,8,34661,1,3,0,0,1
12000,12009,3620,3,1,100,0,613,2,2248,3,4991,0.1811,20,464,2249,4,8,35260,1,1,0,0,1
12200,12209,3680,3,0,100,0,637,3,2202,3,5088,0.1437,20,448,2162,4,8,35857,1,0,1,0,1
12400,12409,3732,3,0,101,0,622,0,2238,1,5109,0.1137,20,484,2252,4,8,36457,1,0,0,0,1
12600,12609,3789,3,0,104,1,616,3,2269,2,5175,0.1397,20,460,2282,4,8,37050,1,0,0,0,1
12800,12809,3846,3,0,104,0,632,3,2297,2,5273,0.1772,20,511,2313,4,8,37646,1,0,0,0,1
13000,13009,3903,3,0,102,1,649,3,2328,3,5306,0.2072,20,468,2254,4,8,38247,1,0,0,0,1
13200,13209,3967,3,0,101,1,633,0,2303,5,5361,0.1645,20,472,2337,4,8,38846,1,0,0,0,1
13400,13409,4022,3,1,101,1,638,1,2309,4,5457,0.1637,20,477,2360,4,8,39450,1,0,1,0,1
13600,13609,4071,3,0,102,1,645,4,2370,3,5558,0.1297,20,510,2354,4,8,40023,1,0,0,0,1
13800,13809,4122,3,0,103,0,647,2,2468,2,5768,0.1026,20,523,2449,4,8,40587,1,1,0,0,1
14000,14009,4177,3,1,102,2,655,3,2480,1,5800,0.0808,20,525,2474,4,8,41184,1,0,0,2,1
14200,14209,4241,3,0,104,0,676,1,2465,4,5863,0.0967,20,540,2458,4,8,41780,1,1,0,0,1
