step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8400,8409,2576,46,1,108,12,859,20,3586,20,5211,0,20,693,3543,1365,3890,24179,0,0,0,0,0
8600,8609,2638,47,4,112,10,876,20,3625,20,5320,0,20,728,3612,1562,4913,25570,0,0,0,0,0
8800,8809,2696,47,1,112,11,861,20,3649,20,5461,0,20,818,3664,1377,3957,25433,0,0,0,0,0
9000,9009,2762,46,2,113,9,868,20,3726,20,5576,0,20,699,3711,1606,4938,26752,0,0,0,0,0
9200,9209,2820,40,2,108,9,881,19,3785,20,5708,0,20,892,3798,1531,4400,27133,0,0,0,0,0
9400,9409,2883,45,0,110,11,881,20,3817,20,5839,0,20,780,3792,1631,4529,27591,0,0,0,0,0
9600,9609,2941,46,2,112,6,865,20,3863,20,5962,0,20,638,3871,1674,4715,28474,0,0,0,0,0
9800,9809,2999,46,1,114,11,882,20,3929,20,6094,0,20,760,3928,1653,4503,28783,0,0,0,0,0
10000,10009,3053,48,4,112,10,897,20,3975,20,6205,0,20,747,4003,1775,5167,30045,0,0,0,0,0
10200,10209,3111,46,0,114,11,884,20,3995,20,6353,0,20,762,4050,1673,4617,30137,0,0,0,0,0
10400,10409,3172,43,0,108,12,888,20,4013,20,6470,0,20,881,3991,1742,4452,30434,0,0,0,0,0
10600,10609,3228,46,1,113,12,883,20,4173,20,6590,0,20,708,4110,1874,5279,31542,0,0,0,0,0
10800,10809,3304,45,0,112,9,891,20,4179,20,6723,0,20,757,4209,1868,5757,32731,0,0,0,0,0
11000,11009,3357,48,1,114,6,903,20,4160,20,6861,0,20,795,4187,1893,4839,32693,0,0,0,0,0
11200,11209,3410,48,1,113,7,909,20,4298,20,6987,0,20,835,4320,2026,5442,33777,0,0,0,0,0
11400,11409,3476,47,1,112,12,905,20,4310,20,7124,0,20,779,4295,1913,5463,34454,0,0,0,0,0
11600,11609,3539,45,2,112,10,892,20,4356,20,7221,0,20,757,4278,1962,5314,34995,0,0,0,0,0
11800,11809,3592,43,2,112,8,903,19,4382,20,7344,0,20,685,4352,1988,5021,35256,0,0,0,0,0
12000,12009,3649,47,0,114,8,884,20,4422,20,7484,0,20,897,4410,1978,5026,35694,0,0,0,0,0
12200,12209,3710,45,0,113,5,865,20,4419,20,7598,0,20,800,4326,1941,4855,35793,0,0,0,0,0
12400,12409,3776,44,0,113,5,890,20,4489,20,7738,0,20,866,4400,2161,5586,36654,0,0,0,0,0
12600,12609,3839,45,3,112,10,899,20,4525,20,7882,0,20,875,4538,2108,5385,37171,0,0,0,0,0
12800,12809,3896,46,1,112,11,876,19,4476,20,8016,0,20,945,4564,2180,5349,37575,0,0,0,0,0
13000,13009,3953,46,0,112,8,900,20,4582,20,8151,0,20,874,4584,2225,5713,38424,0,0,0,0,0
13200,13209,4024,43,0,114,7,900,20,4585,20,8262,0,20,826,4545,2134,5190,38439,0,0,0,0,0
13400,13409,4071,47,1,111,9,892,20,4624,20,8371,0,20,935,4645,2208,5209,38837,0,0,0,0,0
13600,13609,4134,48,2,111,10,914,19,4667,20,8493,0,20,892,4666,2332,6151,40156,0,0,0,0,0
13800,13809,4187,43,1,110,10,912,20,4728,20,8618,0,20,1067,4660,2311,6052,40834,0,0,0,0,0
14000,14009,4240,45,1,113,7,895,20,4761,20,8754,0,20,975,4755,2305,6177,41521,0,0,0,0,0
14200,14209,4300,43,3,114,10,893,20,4770,20,8869,0,20,927,4726,2257,5212,41192,0,0,0,0,0
