degree,count
3,4241
4,1669
5,915
6,580
7,423
8,294
9,219
10,194
11,154
12,128
13,131
14,86
15,84
16,70
17,64
18,51
19,47
20,36
21,34
22,32
23,35
24,29
25,27
26,20
27,12
28,17
29,12
30,22
31,12
32,17
33,12
34,16
35,12
36,13
37,11
38,12
39,6
40,6
41,6
42,6
43,10
44,10
45,8
46,10
47,7
48,5
49,2
50,3
51,4
52,3
53,6
54,7
55,7
56,2
57,6
58,3
59,4
60,7
61,10
62,1
63,2
64,3
65,4
66,1
67,3
68,6
69,3
70,2
71,1
73,3
74,1
75,4
77,3
80,1
81,3
82,2
83,1
84,2
85,1
86,1
87,1
88,2
89,2
91,1
93,1
95,4
96,1
97,1
98,1
99,1
101,1
102,2
103,1
106,1
107,1
108,2
109,3
110,1
111,5
113,2
114,2
116,3
117,1
120,2
121,2
123,1
126,2
127,1
129,1
131,1
135,2
136,1
140,1
141,1
147,1
152,1
156,1
157,1
160,3
165,1
170,2
171,1
172,1
177,1
181,1
193,1
198,1
201,1
202,1
203,1
206,1
214,3
220,1
252,1
257,1
258,1
275,1
280,1
310,2
325,1
335,1
338,1
345,1
350,1
440,1
489,1
592,1
