step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,59,-1,0,59,0,106,0,115,0,120,0,12,20,118,0,0,569,0,0,0,0,0
400,409,126,-1,0,72,0,176,0,213,0,217,0,17,45,214,0,0,1111,0,0,0,0,0
600,609,196,-1,0,82,0,225,0,298,0,318,0,20,60,301,0,0,1644,0,0,0,0,0
800,809,245,-1,0,81,0,255,0,365,0,401,0,18,57,361,0,0,2213,0,0,0,0,0
1000,1009,308,-1,0,89,0,293,0,449,0,507,0,20,86,452,0,0,2761,0,0,0,0,0
1200,1209,359,-1,0,89,0,308,0,526,0,602,0,20,108,522,0,0,3342,0,0,0,0,0
1400,1409,411,-1,0,88,0,337,0,567,0,681,0,20,112,580,1,2,3918,0,0,0,1,0
1600,1609,481,-1,0,89,0,356,0,656,0,774,0,20,134,644,1,2,4498,0,0,0,0,0
1800,1809,539,-1,0,92,0,361,0,689,0,856,0,20,143,683,1,2,5078,0,0,0,0,0
2000,2009,606,-1,0,94,0,373,0,727,0,944,0,20,148,737,1,2,5664,0,0,0,0,0
2200,2209,658,-1,0,90,0,394,0,787,0,1036,0,20,152,784,1,2,6233,0,0,0,0,0
2400,2409,705,-1,0,95,0,413,0,862,0,1142,0,20,161,845,1,2,6808,0,0,0,1,0
2600,2609,763,-1,0,90,0,414,0,900,0,1228,0,20,171,882,2,4,7391,0,0,0,1,0
2800,2809,815,-1,0,93,0,426,0,950,0,1315,0,20,174,930,3,6,7985,0,0,0,2,0
3000,3009,878,3,1,92,2,433,3,982,11,1400,0,20,206,961,3,6,8571,0,0,0,0,0
3200,3209,940,3,0,96,1,441,10,1028,9,1475,0,20,203,1011,1,2,9157,0,0,0,0,0
3400,3409,993,3,0,99,1,451,6,1061,8,1568,0,20,179,1057,2,4,9749,0,0,0,1,0
3600,3609,1055,3,0,96,0,465,5,1137,8,1657,0,20,217,1110,2,4,10329,0,0,0,0,0
3800,3809,1114,3,1,94,1,473,6,1159,6,1737,0,20,231,1161,1,2,10915,0,0,0,0,0
4000,4009,1171,3,0,94,0,470,4,1177,9,1820,0,20,248,1195,2,4,11510,0,0,0,1,0
4200,4209,1231,3,0,97,0,466,5,1193,5,1889,0,20,247,1199,2,4,12099,0,0,0,1,0
4400,4409,1282,3,1,96,1,490,5,1224,7,1979,0,20,261,1231,3,6,12696,0,0,0,1,0
4600,4609,1355,3,2,96,5,504,5,1303,10,2093,0,20,245,1301,2,4,13258,0,0,0,0,0
4800,4809,1424,3,1,99,2,497,5,1330,9,2163,0,20,275,1336,0,0,13842,0,0,0,0,0
5000,5009,1489,3,0,98,2,504,4,1325,7,2240,0,20,256,1377,1,2,14429,0,0,0,1,0
5200,5209,1543,3,0,96,2,522,4,1402,4,2341,0,20,265,1428,2,4,15006,0,0,0,1,0
5400,5409,1601,3,2,99,0,528,2,1446,9,2438,0,20,296,1434,1,2,15587,0,0,0,0,0
5600,5609,1667,3,0,97,2,535,3,1477,8,2533,0,20,292,1461,2,4,16155,0,0,0,1,0
5800,5809,1729,3,0,95,1,542,4,1555,10,2637,0.0073,20,314,1539,1,2,16735,0,0,0,0,0
6000,6009,1792,3,0,100,0,553,4,1612,4,2772,0,20,343,1606,1,2,17304,0,0,0,0,0
6200,6209,1851,3,0,100,2,562,6,1640,7,2858,0,20,338,1662,0,0,17884,0,0,0,0,0
6400,6409,1911,3,2,99,1,569,2,1701,7,2900,0,20,358,1651,0,0,18476,0,0,0,0,0
6600,6609,1969,3,0,99,1,550,3,1679,6,2965,0.0052,20,349,1657,0,0,19063,0,0,0,0,0
6800,6809,2036,3,0,99,1,550,4,1724,6,3078,0.015,20,350,1693,0,0,19630,0,0,0,0,0
7000,7009,2097,3,0,101,1,558,3,1758,4,3155,0.0001,20,325,1758,0,0,20218,0,0,0,0,0
7200,7209,2155,3,0,99,0,569,4,1749,3,3205,0,20,340,1735,0,0,20805,0,0,0,0,0
7400,7409,2212,3,0,101,0,581,0,1770,5,3285,0.012,20,362,1774,1,2,21390,0,0,0,1,0
7600,7609,2256,3,0,99,2,592,3,1803,3,3358,0.0235,20,341,1773,1,2,21983,0,0,0,0,0
7800,7809,2325,3,0,100,1,556,3,1848,6,3440,0.0067,20,379,1819,0,0,22560,0,0,0,0,0
8000,8009,2371,3,0,103,0,583,2,1808,4,3500,0,20,369,1837,0,0,23154,0,0,0,0,0
8200,8209,2421,3,0,99,2,581,3,1882,7,3586,0,20,375,1847,0,0,23742,0,0,0,0,0
8400,8409,2481,3,0,100,1,580,3,1858,5,3654,0.0028,20,418,1893,0,0,24330,0,0,0,0,0
8600,8609,2546,3,0,99,0,598,1,1937,5,3784,0.0305,20,417,1918,0,0,24889,0,0,0,0,0
8800,8809,2602,3,0,102,0,597,6,1939,7,3871,0.0346,20,436,1955,0,0,25474,0,0,0,0,0
9000,9009,2646,5,0,99,2,584,5,1981,15,3891,0.0409,20,390,1987,1,2,26068,1,0,0,1,3
9200,9209,2703,7,0,101,3,586,7,1956,13,3992,0.0457,20,426,2027,1,2,26651,1,0,0,0,3
9400,9409,2761,9,0,101,3,595,7,2002,14,4070,0.0235,20,407,1987,1,2,27241,1,0,0,0,3
9600,9609,2818,11,1,100,2,598,12,2040,15,4131,0.026,20,371,2004,1,2,27835,1,0,0,0,3
9800,9809,2883,13,0,102,1,611,12,2006,19,4190,0.0243,20,414,2040,1,2,28421,1,0,0,0,3
10000,10009,2940,15,0,99,1,594,14,2064,20,4281,0.0289,20,440,2076,1,2,29004,1,0,0,0,3
10200,10209,3004,17,1,98,3,601,12,2112,19,4401,0.0316,20,424,2108,1,2,29582,1,0,0,0,3
10400,10409,3064,20,1,99,8,605,14,2092,20,4463,0.0205,20,410,2099,1,2,30172,1,0,0,0,3
10600,10609,3116,22,3,104,3,631,15,2144,20,4535,0.0156,20,425,2137,1,2,30758,1,0,0,0,3
10800,10809,3178,24,0,104,4,608,16,2141,20,4605,0.021,20,447,2149,1,2,31351,1,0,0,0,3
11000,11009,3236,26,0,101,8,626,14,2130,19,4701,0.0345,20,456,2163,2,4,31937,1,0,0,1,3
11200,11209,3304,28,1,103,6,622,15,2180,20,4726,0.0411,20,444,2162,2,4,32530,1,0,0,0,3
11400,11409,3366,30,2,99,11,616,17,2173,19,4802,0.0414,20,436,2214,5,10,33123,1,0,0,3,3
11600,11609,3433,32,1,102,8,631,15,2198,20,4877,0.0358,20,480,2211,4,8,33714,1,0,0,0,3
11800,11809,3478,34,2,101,4,633,16,2201,20,4924,0.0204,20,451,2154,3,6,34314,1,0,0,0,3
12000,12009,3538,36,1,99,7,611,19,2241,20,4996,0.0212,20,485,2196,2,4,34908,1,0,0,1,3
12200,12209,3613,36,1,101,7,640,15,2290,20,5128,0.0027,20,485,2306,1,2,35465,0,0,0,0,3
12400,12409,3683,36,0,103,8,643,19,2335,20,5202,0,20,528,2272,2,4,36045,0,0,0,1,3
12600,12609,3736,36,1,102,1,631,15,2272,20,5287,0,20,510,2363,2,4,36638,0,0,0,0,3
12800,12809,3792,36,0,100,8,648,18,2326,20,5319,0,20,479,2352,0,0,37229,0,0,0,0,3
13000,13009,3844,36,0,99,6,657,17,2354,20,5389,0,20,488,2368,0,0,37815,0,0,0,0,3
13200,13209,3911,36,0,103,6,655,16,2358,20,5461,0,20,471,2311,2,4,38393,0,0,0,2,3
13400,13409,3974,36,1,99,5,639,16,2363,20,5541,0.0167,20,480,2353,2,4,38980,0,0,0,0,3
13600,13609,4027,36,1,101,4,637,17,2369,20,5588,0.0225,20,503,2347,2,4,39574,0,0,0,0,3
13800,13809,4075,36,2,103,4,643,16,2345,20,5693,0.0147,20,519,2443,2,4,40172,0,0,0,1,3
14000,14009,4136,38,1,103,5,635,16,2389,20,5753,0.0359,20,461,2399,4,8,40767,1,0,0,2,3
