degree,count
3,4518
4,1672
5,853
6,546
7,366
8,268
9,218
10,159
11,152
12,109
13,102
14,74
15,81
16,64
17,62
18,50
19,45
20,41
21,23
22,30
23,32
24,22
25,25
26,25
27,30
28,17
29,11
30,22
31,19
32,16
33,22
34,9
35,11
36,11
37,9
38,11
39,10
40,9
41,9
42,4
43,11
44,3
45,10
46,10
47,4
48,3
49,3
50,2
51,6
52,6
53,2
54,8
55,4
56,2
57,4
58,3
59,5
60,5
61,2
62,4
63,6
64,2
65,7
66,1
67,6
68,3
69,3
70,1
71,2
72,2
73,1
74,6
75,2
76,1
77,2
78,2
79,3
80,2
81,1
83,3
84,4
85,1
86,4
87,1
88,1
89,1
90,2
91,1
92,1
93,2
94,1
95,4
96,1
97,1
98,2
99,1
100,1
102,1
103,1
104,2
105,1
106,1
107,1
108,1
111,3
113,2
115,2
117,2
119,1
121,1
125,1
126,2
131,1
133,1
137,1
139,1
143,1
145,1
149,2
150,1
153,1
156,2
158,1
160,1
161,1
172,1
173,3
174,1
175,1
176,1
182,1
188,1
191,1
194,1
196,1
199,1
200,1
203,1
209,1
217,1
221,1
229,1
238,1
239,1
243,1
252,1
267,1
281,1
304,1
309,1
339,1
364,1
373,1
377,1
378,1
422,1
428,1
461,1
