step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2470,51,3,96,13,584,18,1873,20,3520,0.1834,20,408,1882,3,6,23769,1,0,0,0,1
8400,8409,2526,54,1,101,10,577,19,1878,20,3569,0.1756,20,420,1862,3,6,24365,1,0,0,0,1
8600,8609,2601,57,1,101,15,589,20,1906,20,3619,0.1657,20,406,1891,3,6,24960,1,0,0,0,1
8800,8809,2664,59,3,99,10,590,19,1886,20,3675,0.1577,20,348,1884,1,2,25553,1,0,0,0,1
9000,9009,2731,-1,0,102,0,588,0,1900,0,3716,0,20,371,1897,0,0,26143,0,0,0,0,0
9200,9209,2795,3,0,99,1,582,1,1885,14,3744,0,20,368,1872,0,0,26728,0,0,0,0,0
9400,9409,2858,3,0,97,1,598,4,1884,10,3808,0,20,420,1919,0,0,27318,0,0,0,0,0
9600,9609,2930,3,0,103,0,589,2,1933,10,3886,0,20,409,1914,0,0,27901,0,0,0,0,0
9800,9809,2983,3,0,98,1,601,4,1938,9,3959,0,20,426,1949,2,4,28492,0,2,0,0,0
10000,10009,3041,3,0,99,1,597,3,1916,5,4048,0,20,395,1967,2,4,29076,0,0,0,0,0
10200,10209,3112,3,0,103,1,600,2,2002,10,4130,0,20,388,1959,2,4,29668,0,0,0,0,0
10400,10409,3171,3,0,99,1,584,6,1995,10,4206,0,20,405,2023,3,6,30254,0,1,0,0,0
10600,10609,3227,3,0,99,1,611,4,2018,8,4280,0,20,446,2024,2,4,30840,0,0,0,0,0
10800,10809,3284,3,0,100,0,589,4,2030,9,4346,0,20,424,2020,2,4,31431,0,1,0,0,0
11000,11009,3349,3,0,103,0,600,5,2041,7,4417,0,20,404,2037,3,6,32024,0,0,1,0,0
11200,11209,3408,3,0,100,1,607,2,2111,11,4521,0,20,401,2072,3,6,32618,0,0,0,0,0
11400,11409,3471,3,0,103,0,605,4,2079,12,4529,0,20,398,2072,4,8,33210,0,0,1,0,0
11600,11609,3534,3,0,99,0,598,2,2163,7,4681,0,20,443,2174,4,8,33792,0,0,0,0,0
11800,11809,3595,3,0,105,1,614,1,2163,8,4753,0,20,452,2155,5,10,34391,0,1,0,0,0
12000,12009,3660,3,1,102,1,612,4,2189,3,4791,0,20,470,2147,3,6,34983,0,1,0,0,0
12200,12209,3723,3,0,103,1,604,5,2150,6,4892,0,20,446,2161,2,4,35575,0,0,0,0,0
12400,12409,3802,3,0,104,1,620,2,2149,7,4907,0,20,445,2164,3,6,36171,0,1,0,0,0
12600,12609,3856,3,1,102,2,627,1,2181,9,4956,0,20,466,2181,3,6,36771,0,0,0,0,0
12800,12809,3914,3,0,102,0,627,1,2170,8,5034,0,20,438,2162,2,4,37367,0,0,0,0,0
13000,13009,3974,3,0,100,2,628,2,2234,8,5175,0,20,458,2256,1,2,37943,0,0,0,0,0
13200,13209,4030,3,0,100,0,622,3,2229,9,5240,0,20,446,2199,1,2,38535,0,0,0,0,0
13400,13409,4078,3,0,103,0,635,2,2254,9,5272,0,20,483,2207,2,4,39132,0,1,0,0,0
13600,13609,4133,3,0,102,1,627,3,2277,6,5377,0,20,456,2254,2,4,39721,0,0,0,0,0
13800,13809,4190,3,0,100,1,634,2,2278,2,5457,0,20,489,2254,1,2,40314,0,0,0,0,0
14000,14009,4251,3,0,101,1,646,1,2307,13,5466,0,20,490,2299,1,2,40906,0,0,0,0,0
14200,14209,4316,3,0,103,0,623,5,2311,10,5513,0,20,444,2237,1,2,41500,0,0,0,0,0
