step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6600,6609,2010,3,0,96,1,527,5,1500,7,2770,0,20,322,1524,3,6,19294,0,2,0,0,0
6800,6809,2066,3,1,100,1,530,4,1567,6,2832,0,20,316,1535,4,8,19889,0,1,0,0,0
7000,7009,2121,3,0,99,1,531,2,1540,8,2918,0,20,292,1579,6,12,20492,0,1,0,1,0
7200,7209,2167,3,0,100,1,555,1,1629,7,3028,0,20,317,1560,6,12,21096,0,0,0,0,0
7400,7409,2230,3,0,97,0,548,2,1641,4,3130,0,20,324,1637,7,14,21680,0,2,0,0,0
7600,7609,2284,3,0,99,0,555,3,1663,2,3187,0,20,328,1683,8,16,22289,0,0,0,1,0
7800,7809,2345,3,0,99,0,551,1,1720,6,3254,0,20,320,1681,5,10,22880,0,0,0,0,0
8000,8009,2399,3,0,98,1,568,4,1729,5,3346,0,20,344,1716,6,12,23480,0,2,0,0,0
8200,8209,2463,3,1,101,1,556,3,1703,6,3395,0,20,386,1723,6,12,24079,0,1,0,1,0
8400,8409,2521,3,0,99,0,564,6,1749,4,3435,0,20,349,1721,6,12,24680,0,1,0,1,0
8600,8609,2591,3,0,99,0,559,4,1753,8,3501,0,20,335,1780,5,10,25265,0,0,0,0,0
8800,8809,2645,3,0,99,0,572,5,1778,11,3562,0,20,368,1783,7,14,25869,0,1,1,0,0
9000,9009,2708,3,0,97,2,575,2,1791,11,3624,0,20,361,1784,8,16,26479,0,1,0,1,0
9200,9209,2768,3,0,99,1,586,5,1776,13,3699,0,20,363,1804,10,20,27083,0,2,0,0,0
9400,9409,2812,3,1,102,2,568,0,1840,11,3803,0,20,363,1827,9,18,27696,0,0,2,0,0
9600,9609,2867,3,1,100,1,572,5,1822,9,3860,0,20,353,1840,9,18,28307,0,0,1,1,0
9800,9809,2928,3,0,99,1,601,3,1863,8,3915,0,20,430,1904,10,20,28914,0,1,2,0,0
10000,10009,2970,3,0,100,0,583,5,1853,9,3981,0,20,376,1886,10,20,29529,0,0,1,0,0
10200,10209,3029,3,0,99,0,568,6,1842,6,4040,0,20,400,1860,11,22,30144,0,1,0,1,0
10400,10409,3089,3,0,98,0,589,3,1889,6,4116,0,20,333,1888,18,36,30771,0,9,0,0,0
10600,10609,3146,3,0,101,0,582,4,1912,11,4188,0,20,374,1900,18,36,31396,0,1,0,1,0
10800,10809,3214,3,1,97,0,585,2,1925,8,4235,0,20,363,1923,17,34,32020,0,0,1,0,0
11000,11009,3272,3,0,99,0,578,4,1950,10,4332,0,20,422,1954,14,28,32630,0,0,0,0,0
11200,11209,3334,3,0,100,0,572,0,1947,7,4416,0,20,362,1936,12,24,33241,0,0,0,0,0
11400,11409,3394,3,0,101,0,590,4,1973,11,4440,0,20,399,2033,9,18,33845,0,0,0,1,0
11600,11609,3452,3,0,100,1,599,4,1978,10,4517,0,20,423,1993,7,14,34450,0,1,0,0,0
11800,11809,3516,3,0,100,2,589,4,2058,12,4666,0,20,420,2035,7,14,35036,0,1,0,1,0
12000,12009,3591,3,0,101,2,579,2,2090,6,4705,0,20,407,2010,8,16,35637,0,0,0,2,0
12200,12209,3644,3,0,103,1,594,4,2044,9,4749,0,20,430,2070,7,14,36241,0,0,0,0,0
12400,12409,3716,3,0,100,1,604,2,2079,10,4829,0,20,430,2056,5,10,36840,0,0,0,0,0
12600,12609,3777,3,0,101,0,581,3,2118,8,4880,0,20,439,2086,5,10,37439,0,1,0,0,0
12800,12809,3838,3,0,100,1,596,6,2077,7,4933,0,20,444,2115,4,8,38024,0,0,0,2,0
13000,13009,3893,3,0,103,2,625,2,2095,5,5095,0,20,416,2108,4,8,38604,0,0,0,0,0
13200,13209,3957,3,0,101,1,621,2,2220,10,5201,0,20,423,2192,8,16,39189,0,2,0,2,0
13400,13409,4021,3,0,99,0,618,2,2210,10,5270,0,20,421,2210,8,16,39789,0,0,0,0,0
13600,13609,4085,3,0,103,2,604,1,2265,12,5307,0,20,447,2216,8,16,40395,0,0,0,1,0
13800,13809,4144,3,0,98,1,618,3,2197,11,5358,0,20,500,2198,8,16,40995,0,0,0,1,0
14000,14009,4199,3,0,102,0,616,4,2223,7,5475,0,20,469,2250,9,18,41610,0,1,0,1,0
14200,14209,4258,3,0,100,0,600,3,2238,7,5559,0,20,460,2245,8,16,42214,0,0,1,1,0
