degree,count
3,4356
4,1741
5,895
6,592
7,380
8,295
9,205
10,179
11,129
12,119
13,100
14,83
15,79
16,61
17,47
18,43
19,49
20,28
21,48
22,29
23,31
24,22
25,23
26,26
27,12
28,17
29,15
30,17
31,16
32,12
33,14
34,14
35,8
36,9
37,10
38,12
39,14
40,10
41,9
42,6
43,6
44,9
45,8
46,12
47,10
48,6
49,3
50,3
51,2
52,7
53,6
54,3
55,4
56,8
57,4
58,3
59,3
61,4
62,3
63,7
64,3
65,2
66,5
67,4
68,2
69,3
70,1
71,2
72,2
73,2
74,3
75,3
76,1
77,6
78,1
79,1
81,4
82,1
83,2
84,2
85,2
88,4
89,2
90,3
91,2
92,1
93,3
94,1
96,1
97,2
98,1
99,2
100,1
101,3
104,1
105,1
106,1
109,4
111,2
113,1
117,1
118,1
119,1
120,1
125,1
126,1
127,1
128,3
130,2
132,2
135,1
137,1
138,1
139,2
140,1
141,1
152,1
154,1
156,1
157,1
159,3
163,1
168,1
174,2
184,1
185,1
186,1
191,2
192,1
193,1
195,1
200,1
208,1
212,1
220,1
239,1
247,1
289,1
294,1
303,1
306,1
330,1
337,1
372,1
437,1
466,1
567,1
640,1
