degree,count
3,4364
4,1643
5,920
6,555
7,409
8,293
9,226
10,160
11,131
12,120
13,105
14,90
15,58
16,63
17,48
18,62
19,55
20,34
21,30
22,31
23,25
24,31
25,34
26,30
27,23
28,24
29,19
30,23
31,18
32,18
33,12
34,15
35,9
36,17
37,9
38,11
39,5
40,10
41,6
42,11
43,4
44,13
45,7
46,10
47,6
48,8
49,4
50,5
51,7
52,5
53,4
54,10
55,8
56,7
57,3
58,6
59,3
60,2
61,4
62,4
63,6
64,2
65,5
66,2
67,1
68,5
69,3
70,1
72,2
73,4
74,1
76,3
77,2
78,4
80,1
81,2
82,3
83,1
84,3
85,2
86,1
87,3
88,4
89,4
90,3
91,3
92,1
93,3
94,2
96,1
97,1
99,1
101,2
102,1
103,1
104,2
105,3
106,1
107,2
109,1
116,1
117,1
119,1
121,1
122,1
123,1
125,1
127,1
130,1
132,1
135,1
141,1
144,1
145,3
146,1
148,1
151,1
152,1
157,1
163,1
166,1
170,1
172,1
173,1
175,1
184,2
189,2
190,1
198,1
200,1
203,1
206,1
212,1
213,1
220,1
229,1
233,1
239,1
260,1
285,1
343,2
351,1
352,1
398,1
482,1
523,1
