degree,count
3,4320
4,1646
5,961
6,548
7,410
8,280
9,207
10,188
11,154
12,121
13,103
14,91
15,91
16,60
17,59
18,57
19,45
20,39
21,29
22,30
23,27
24,27
25,32
26,19
27,21
28,16
29,16
30,17
31,19
32,14
33,11
34,17
35,9
36,14
37,7
38,6
39,10
40,13
41,8
42,9
43,5
44,7
45,12
46,3
47,6
48,6
49,5
50,6
51,4
52,7
53,2
54,6
55,5
56,5
57,7
58,7
59,4
60,4
61,2
62,4
63,2
64,5
65,5
66,5
67,3
68,7
69,5
70,3
71,4
73,3
75,2
76,4
77,1
78,1
79,2
80,2
81,2
82,2
84,4
87,3
88,1
90,2
91,1
96,1
97,3
98,3
99,2
101,1
103,1
106,1
107,2
108,1
109,1
110,2
111,1
112,1
113,1
114,2
116,1
117,1
119,3
120,2
124,2
127,3
128,1
129,1
130,1
131,2
133,1
138,1
139,2
140,1
141,1
143,1
146,1
149,1
150,3
155,1
156,2
157,1
159,1
162,1
164,1
169,1
171,1
176,1
183,1
212,1
215,2
227,1
228,1
237,1
239,1
244,1
251,1
252,1
257,1
260,1
278,1
308,1
325,1
346,1
364,1
370,1
374,1
378,1
458,1
