step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2475,54,3,97,14,569,19,1690,20,3331,0.1766,20,356,1731,3,6,23901,1,0,0,0,1
8400,8409,2540,57,1,101,14,554,20,1722,20,3394,0.1704,20,366,1744,3,6,24488,1,0,0,0,1
8600,8609,2607,59,3,98,11,561,20,1766,20,3481,0.1603,20,329,1768,3,6,25077,1,1,0,0,1
8800,8809,2656,63,2,99,14,575,20,1781,20,3577,0.1522,20,365,1778,3,6,25673,1,1,0,0,1
9000,9009,2724,66,5,98,11,568,20,1780,20,3613,0.1451,20,350,1774,3,6,26271,1,0,0,0,1
9200,9209,2773,69,3,101,13,572,20,1822,20,3726,0.1645,20,368,1816,3,6,26860,1,0,0,0,1
9400,9409,2824,72,2,96,12,565,20,1853,20,3822,0.184,20,361,1836,3,6,27453,1,0,0,0,1
9600,9609,2881,74,1,95,12,585,20,1873,20,3883,0.1855,20,377,1852,3,6,28043,1,0,0,0,1
9800,9809,2940,79,1,103,12,577,19,1854,20,3946,0.1678,20,414,1909,4,8,28642,1,2,0,0,1
10000,10009,3005,81,1,100,15,566,20,1905,20,4022,0.1826,20,407,1865,5,10,29247,1,1,0,0,1
10200,10209,3056,83,4,101,14,588,20,1983,20,4180,0.1944,20,393,1975,6,12,29830,1,2,0,0,1
10400,10409,3123,85,4,101,18,604,20,2006,20,4207,0.2065,20,397,1954,6,12,30430,1,0,0,0,1
10600,10609,3184,89,4,99,16,598,19,1993,20,4306,0.1886,20,426,1988,7,14,31028,1,2,0,0,1
10800,10809,3242,93,2,98,11,607,19,1987,20,4415,0.186,20,442,1979,8,16,31635,1,1,0,0,1
11000,11009,3309,97,3,100,14,602,19,2001,20,4440,0.1672,20,396,2015,8,16,32237,1,1,0,0,1
11200,11209,3368,100,3,100,13,612,20,2003,20,4550,0.1871,20,415,2031,7,14,32829,1,1,0,0,1
11400,11409,3440,105,2,97,17,612,20,2070,20,4566,0.173,20,393,2037,8,16,33434,1,1,0,0,1
11600,11609,3497,108,2,102,10,582,20,2080,20,4689,0.1768,20,462,2095,8,16,34040,1,0,0,0,1
11800,11809,3548,111,4,103,13,621,20,2071,20,4751,0.1948,20,391,2078,9,18,34644,1,2,0,0,1
12000,12009,3601,114,1,98,10,607,20,2063,20,4826,0.19,20,398,2085,9,18,35258,1,1,0,0,1
12200,12209,3654,119,7,98,14,597,20,2109,20,4886,0.1854,20,398,2115,12,24,35874,1,3,0,0,1
12400,12409,3702,122,6,102,15,595,20,2137,20,4998,0.173,20,443,2145,13,26,36478,1,2,0,0,1
12600,12609,3767,127,2,98,12,613,20,2168,20,5118,0.1817,20,424,2121,13,26,37087,1,0,0,0,1
12800,12809,3832,129,3,102,16,608,20,2198,20,5170,0.1887,20,444,2149,11,22,37692,1,2,0,0,1
13000,13009,3895,131,6,101,14,612,20,2238,20,5246,0.1793,20,469,2177,11,22,38305,1,2,0,0,1
13200,13209,3952,134,2,99,12,634,20,2210,20,5259,0.1968,20,469,2210,11,22,38922,1,1,0,0,1
13400,13409,4012,136,3,101,13,608,20,2201,20,5305,0.2058,20,476,2199,11,22,39536,1,1,0,0,1
13600,13609,4071,141,5,100,17,630,20,2172,20,5395,0.193,20,441,2217,15,30,40162,1,5,0,0,1
13800,13809,4137,143,2,103,16,613,20,2197,20,5417,0.1827,20,462,2206,13,26,40779,1,1,0,0,1
14000,14009,4199,147,2,105,10,616,20,2271,20,5519,0.1945,20,501,2246,12,24,41387,1,1,0,0,1
14200,14209,4261,150,3,102,18,628,20,2287,20,5592,0.189,20,420,2266,13,26,42005,1,2,0,0,1
