step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2373,25,0,99,9,596,17,1809,20,3347,0.1282,20,346,1828,2,4,22631,1,0,0,0,2
8000,8009,2427,27,3,98,6,590,20,1815,19,3465,0.1063,20,385,1827,1,2,23194,1,0,0,0,2
8200,8209,2491,30,1,102,10,597,18,1921,20,3536,0.1319,20,390,1865,1,2,23771,1,0,0,0,2
8400,8409,2543,34,1,100,5,599,19,1923,20,3617,0.1134,20,397,1928,3,6,24366,1,2,0,0,2
8600,8609,2607,38,1,104,8,575,19,1892,20,3672,0.113,20,415,1923,3,6,24957,1,0,0,0,2
8800,8809,2658,40,1,100,7,599,18,1936,20,3739,0.103,20,336,1920,3,6,25549,1,0,0,0,2
9000,9009,2715,-1,0,101,0,618,0,1968,0,3805,0,20,394,1985,3,6,26140,0,1,0,0,0
9200,9209,2769,3,0,103,2,614,4,1995,8,3916,0,20,386,1960,3,6,26727,0,0,0,0,0
9400,9409,2823,3,1,99,1,610,2,1994,10,4005,0.036,20,419,1998,3,6,27324,0,0,0,0,0
9600,9609,2882,5,0,99,1,598,4,2012,11,4092,0.0795,20,413,2008,5,10,27911,1,3,0,0,1
9800,9809,2937,7,0,99,3,601,3,2086,16,4203,0.153,20,384,2027,4,8,28488,1,1,0,0,1
10000,10009,3000,9,1,101,2,602,8,2071,15,4247,0.1591,20,408,2070,4,8,29078,1,0,0,0,1
10200,10209,3062,11,1,102,2,628,9,2109,20,4345,0.1694,20,411,2121,5,10,29666,1,1,0,0,1
10400,10409,3124,13,1,102,4,626,11,2104,19,4383,0.168,20,410,2083,6,12,30264,1,1,0,0,1
10600,10609,3174,15,0,103,3,614,9,2144,18,4457,0.1558,20,457,2148,5,10,30860,1,0,0,0,1
10800,10809,3232,18,1,101,6,613,14,2136,19,4534,0.2096,20,444,2162,5,10,31461,1,1,0,0,1
11000,11009,3294,20,1,102,3,623,12,2140,19,4655,0.2169,20,438,2186,4,8,32050,1,0,0,0,1
11200,11209,3344,24,0,101,5,632,13,2189,20,4733,0.2144,20,442,2185,4,8,32647,1,0,0,0,1
11400,11409,3400,26,3,99,3,610,16,2181,20,4791,0.1921,20,432,2214,4,8,33243,1,0,0,0,1
11600,11609,3457,28,0,99,3,634,16,2192,20,4824,0.1779,20,453,2171,4,8,33832,1,0,0,0,1
11800,11809,3528,32,2,102,8,633,17,2210,20,4923,0.1658,20,482,2261,3,6,34408,1,0,0,0,1
12000,12009,3586,34,1,102,8,644,16,2281,20,4998,0.1693,20,438,2271,2,4,35003,1,0,0,0,1
12200,12209,3647,36,2,100,6,620,17,2283,20,5062,0.1659,20,440,2250,4,8,35593,1,2,0,0,1
12400,12409,3714,40,1,102,6,642,20,2280,20,5158,0.1437,20,445,2253,5,10,36189,1,1,0,0,1
12600,12609,3769,42,3,101,9,661,18,2381,20,5291,0.153,20,502,2363,5,10,36751,1,0,0,0,1
12800,12809,3826,47,2,100,12,626,18,2389,20,5357,0.1866,20,497,2374,8,16,37356,1,3,0,0,1
13000,13009,3878,49,1,100,7,634,18,2363,20,5407,0.1929,20,484,2380,8,16,37965,1,0,0,0,1
13200,13209,3935,51,1,101,10,641,20,2358,20,5497,0.2076,20,472,2397,7,14,38568,1,0,0,0,1
13400,13409,3992,54,1,102,8,653,19,2355,20,5528,0.2074,20,482,2341,6,12,39164,1,0,0,0,1
13600,13609,4063,57,0,103,9,649,19,2312,20,5667,0.2113,20,511,2362,7,14,39766,1,0,1,0,1
13800,13809,4120,59,2,100,11,654,19,2445,20,5733,0.1952,20,513,2363,6,12,40370,1,1,0,0,1
14000,14009,4181,61,4,105,7,655,19,2452,20,5793,0.2028,20,521,2421,6,12,40973,1,0,0,0,1
14200,14209,4247,63,3,103,8,660,20,2424,20,5817,0.1973,20,466,2387,3,6,41562,1,0,0,0,1
