step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,1971,43,3,99,11,549,20,1688,20,3029,0.1995,20,311,1665,2,4,19692,1,0,0,0,1
7000,7009,2029,46,2,102,12,560,17,1679,20,3117,0.1999,20,375,1677,1,2,20288,1,0,0,0,1
7200,7209,2089,49,2,96,16,565,19,1723,20,3202,0.1842,20,376,1720,2,4,20879,1,1,0,0,1
7400,7409,2151,53,2,98,15,567,20,1765,20,3230,0.1899,20,358,1737,2,4,21472,1,0,0,0,1
7600,7609,2209,55,1,103,10,569,20,1741,20,3299,0.1862,20,355,1740,3,6,22064,1,1,0,0,1
7800,7809,2283,59,1,101,15,586,20,1806,20,3383,0.1832,20,336,1787,2,4,22644,1,0,0,0,1
8000,8009,2339,63,2,100,14,574,20,1787,20,3442,0.1709,20,399,1789,2,4,23240,1,0,0,0,1
8200,8209,2397,68,1,100,13,580,20,1807,20,3522,0.1719,20,354,1813,2,4,23833,1,0,0,0,1
8400,8409,2459,71,2,96,15,568,20,1822,20,3581,0.1624,20,385,1865,2,4,24423,1,0,0,0,1
8600,8609,2528,73,4,96,16,576,20,1833,20,3676,0.1942,20,353,1861,1,2,25007,1,0,0,0,1
8800,8809,2582,75,1,102,15,586,20,1893,20,3730,0.1847,20,329,1829,1,2,25599,1,0,0,0,1
9000,9009,2641,-1,0,101,0,574,0,1887,0,3819,0,20,384,1871,1,2,26187,0,1,0,0,0
9200,9209,2700,3,0,100,4,579,4,1910,7,3897,0,20,374,1930,1,2,26776,0,0,0,0,0
9400,9409,2766,3,0,99,2,576,3,1916,8,3950,0,20,394,1930,1,2,27360,0,0,0,0,0
9600,9609,2827,3,0,99,0,576,3,1916,6,4023,0,20,350,1898,1,2,27950,0,0,0,0,0
9800,9809,2890,3,0,101,1,580,2,1942,10,4106,0,20,406,1925,1,2,28544,0,1,0,0,0
10000,10009,2950,3,0,100,2,585,2,1964,7,4193,0,20,412,1967,1,2,29137,0,0,0,0,0
10200,10209,3006,3,0,100,1,587,5,1979,12,4246,0,20,369,1963,1,2,29730,0,0,0,0,0
10400,10409,3058,3,0,99,0,598,2,1968,7,4327,0,20,391,2011,1,2,30310,0,0,0,0,0
10600,10609,3124,3,0,102,1,595,0,1978,7,4390,0,20,388,2017,2,4,30897,0,1,0,0,0
10800,10809,3184,3,0,100,1,603,4,2021,13,4461,0,20,404,1977,2,4,31493,0,0,0,0,0
11000,11009,3238,3,0,97,0,600,3,2021,11,4509,0,20,425,2064,2,4,32089,0,0,0,0,0
11200,11209,3312,3,0,100,2,602,1,2007,8,4563,0,20,410,2042,1,2,32679,0,0,0,0,0
11400,11409,3374,3,0,96,2,599,3,2073,8,4675,0,20,428,2063,1,2,33260,0,0,0,0,0
11600,11609,3438,3,0,102,3,628,1,2086,8,4747,0,20,454,2086,1,2,33850,0,0,0,0,0
11800,11809,3500,3,0,101,1,598,2,2103,4,4812,0,20,413,2125,1,2,34431,0,1,0,0,0
12000,12009,3567,3,1,101,1,606,5,2145,7,4953,0,20,397,2134,1,2,35007,0,0,0,0,0
12200,12209,3623,3,0,99,1,601,2,2187,9,5017,0,20,420,2144,3,6,35605,0,1,1,0,0
12400,12409,3680,3,1,98,1,602,2,2217,4,5107,0,20,453,2157,3,6,36200,0,0,0,0,0
12600,12609,3752,3,0,102,0,623,4,2199,6,5209,0,20,456,2224,3,6,36769,0,0,0,0,0
12800,12809,3803,3,0,102,1,626,3,2225,3,5254,0,20,478,2232,4,8,37369,0,1,0,0,0
13000,13009,3860,3,0,101,0,643,2,2317,5,5428,0,20,447,2317,5,10,37930,0,1,0,0,0
13200,13209,3907,3,0,103,0,637,2,2314,6,5495,0.0081,20,458,2295,4,8,38533,0,0,0,0,0
13400,13409,3975,3,1,100,1,607,3,2296,6,5560,0.0027,20,453,2282,3,6,39123,0,0,0,0,0
13600,13609,4030,3,0,103,0,632,3,2318,9,5618,0,20,476,2328,2,4,39718,0,0,0,0,0
13800,13809,4092,3,0,101,0,638,6,2356,9,5793,0,20,494,2324,2,4,40296,0,0,0,0,0
14000,14009,4155,3,0,102,1,641,2,2416,11,5828,0,20,465,2381,1,2,40876,0,0,0,0,0
14200,14209,4233,3,0,103,0,626,3,2379,6,5892,0,20,465,2336,1,2,41466,0,0,0,0,0
