step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0,0,0,0,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0,0,0,0,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0,0,0,0,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0,0,0,0,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0,0,0,0,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0,0,0,0,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0,0,0,1,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0,0,0,0,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0,0,0,0,0
2000,2009,611,-1,0,92,0,362,0,670,0,903,0,19,104,682,0,0,5748,0,0,0,0,0
2200,2209,671,-1,0,91,0,366,0,726,0,971,0,20,141,724,0,0,6338,0,0,0,0,0
2400,2409,740,-1,0,93,0,380,0,788,0,1069,0,20,158,788,0,0,6907,0,0,0,0,0
2600,2609,797,-1,0,93,0,396,0,845,0,1180,0,20,174,843,0,0,7491,0,0,0,0,0
2800,2809,857,-1,0,94,0,412,0,896,0,1292,0,20,193,893,0,0,8077,0,0,0,0,0
3000,3009,905,3,1,91,5,424,11,949,10,1365,0,20,160,933,0,0,8671,0,0,0,0,0
3200,3209,965,3,0,95,3,420,5,961,11,1440,0,20,166,953,0,0,9258,0,0,0,0,0
3400,3409,1024,3,0,93,2,434,7,1015,9,1517,0,20,218,1002,0,0,9850,0,0,0,0,0
3600,3609,1086,3,0,95,1,438,8,1073,10,1611,0,20,221,1049,1,2,10421,0,0,0,1,0
3800,3809,1145,3,0,94,1,461,7,1127,8,1720,0,20,236,1110,2,4,10993,0,0,0,1,0
4000,4009,1202,3,0,94,6,467,1,1159,8,1829,0,20,241,1177,1,2,11575,0,0,0,0,0
4200,4209,1260,3,0,96,2,488,4,1189,10,1909,0,20,251,1197,1,2,12156,0,0,0,1,0
4400,4409,1325,3,0,96,0,490,4,1250,11,1998,0,20,248,1239,1,2,12738,0,0,0,0,0
4600,4609,1385,3,0,97,0,504,4,1278,10,2095,0,20,263,1278,2,4,13316,0,0,0,1,0
4800,4809,1440,3,0,98,0,502,5,1320,8,2156,0,20,293,1319,2,4,13912,0,0,0,0,0
5000,5009,1494,3,0,97,1,505,4,1356,9,2263,0,20,296,1330,2,4,14503,0,0,0,0,0
5200,5209,1563,3,0,98,0,511,6,1372,9,2310,0,20,279,1360,0,0,15082,0,0,0,0,0
5400,5409,1623,3,0,96,2,509,1,1423,12,2409,0,20,313,1435,0,0,15660,0,0,0,0,0
5600,5609,1682,3,1,96,1,523,2,1467,7,2518,0,20,285,1446,0,0,16237,0,0,0,0,0
5800,5809,1736,3,0,98,0,521,2,1501,10,2575,0.0257,20,297,1510,0,0,16824,0,0,0,0,0
6000,6009,1805,3,1,96,2,515,4,1556,7,2672,0.0201,20,298,1575,0,0,17400,0,0,0,0,0
6200,6209,1864,3,0,95,0,548,1,1556,8,2753,0.0155,20,319,1564,2,4,17987,0,0,0,2,0
6400,6409,1925,3,0,99,1,550,3,1590,9,2809,0.0119,20,301,1555,3,6,18579,0,0,0,1,0
6600,6609,1986,3,0,98,0,545,3,1581,8,2874,0.0091,20,319,1600,4,8,19179,0,0,0,1,0
6800,6809,2037,3,0,98,2,541,1,1638,3,2933,0.0368,20,356,1626,3,6,19776,0,0,0,0,0
7000,7009,2089,3,0,99,1,528,3,1600,10,3012,0.0284,20,296,1615,2,4,20368,0,0,0,0,0
7200,7209,2147,3,0,99,2,550,5,1633,11,3055,0.0474,20,328,1661,1,2,20958,0,0,0,1,0
7400,7409,2209,3,1,98,1,556,1,1685,5,3147,0.0363,20,325,1655,1,2,21547,0,0,0,0,0
7600,7609,2272,3,0,100,0,567,4,1700,9,3238,0.0276,20,350,1715,1,2,22119,0,0,0,0,0
7800,7809,2335,3,0,99,2,578,2,1715,12,3324,0.0206,20,348,1744,4,8,22708,0,0,0,3,0
8000,8009,2405,3,1,104,3,572,2,1819,6,3390,0.0477,20,357,1784,4,8,23274,0,0,0,1,0
8200,8209,2458,3,0,105,0,573,7,1807,12,3489,0.0525,20,353,1769,4,8,23862,0,0,0,0,0
8400,8409,2516,3,0,103,3,581,2,1793,9,3554,0.0396,20,378,1859,3,6,24453,0,0,0,0,0
8600,8609,2586,3,0,99,0,595,5,1852,10,3615,0.0294,20,383,1826,2,4,25040,0,0,0,0,0
8800,8809,2642,3,0,98,0,568,3,1881,5,3698,0.0213,20,402,1872,1,2,25627,0,0,0,0,0
9000,9009,2702,3,1,102,1,595,4,1865,11,3773,0.0148,20,372,1873,1,2,26215,0,0,0,1,0
9200,9209,2761,3,0,97,2,580,2,1879,8,3838,0.0097,20,392,1896,2,4,26812,0,0,0,1,0
9400,9409,2818,3,0,102,1,587,2,1904,7,3922,0.0056,20,414,1894,3,6,27409,0,0,0,1,0
9600,9609,2885,3,0,103,1,583,2,1960,11,4018,0.0281,20,362,1973,3,6,27994,0,0,0,1,0
9800,9809,2956,3,0,100,0,608,5,1952,11,4141,0.0649,20,400,2005,4,8,28576,0,0,0,1,0
10000,10009,3020,3,0,98,1,599,7,1956,11,4194,0.0485,20,391,2005,4,8,29175,0,0,0,0,0
10200,10209,3079,3,0,99,0,602,3,2005,7,4264,0.0355,20,406,1980,4,8,29778,0,0,0,1,0
10400,10409,3139,3,0,97,0,603,3,2039,9,4282,0.0251,20,391,2065,3,6,30377,0,0,0,0,0
10600,10609,3208,3,0,103,0,586,3,2035,3,4321,0.0169,20,405,1993,5,10,30979,0,0,0,2,0
10800,10809,3264,3,0,100,2,573,1,1997,3,4379,0.0104,20,390,2073,4,8,31582,0,0,0,1,0
11000,11009,3321,3,0,99,1,600,1,2022,9,4472,0.0052,20,404,2012,4,8,32177,0,0,0,1,0
11200,11209,3380,3,0,103,1,607,2,2111,7,4577,0.0011,20,399,2094,5,10,32767,0,0,0,2,0
11400,11409,3429,3,0,101,0,601,0,2109,6,4651,0,20,393,2052,4,8,33369,0,0,0,0,0
11600,11609,3489,3,1,96,0,614,3,2099,4,4696,0.0255,20,411,2060,2,4,33965,0,0,0,0,0
11800,11809,3562,3,0,97,0,615,3,2095,8,4754,0.0169,20,444,2098,1,2,34561,0,0,0,0,0
12000,12009,3616,3,0,99,2,610,4,2128,7,4772,0.0102,20,451,2142,3,6,35158,0,0,0,2,0
