step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3646,101,4,102,14,634,20,2226,20,5053,0.177,20,442,2154,1,2,35562,1,0,0,0,2
12400,12409,3702,106,1,97,12,610,20,2201,20,5098,0.1677,20,487,2190,1,2,36157,1,0,0,0,2
12600,12609,3767,109,4,101,15,595,20,2195,20,5164,0.1602,20,438,2239,1,2,36738,1,0,0,0,2
12800,12809,3832,111,7,101,18,616,20,2239,20,5278,0.1642,20,471,2239,1,2,37327,1,0,0,0,2
13000,13009,3892,116,3,103,16,617,20,2197,20,5328,0.1624,20,418,2221,1,2,37917,1,0,0,0,2
13200,13209,3957,120,3,100,13,615,20,2291,20,5441,0.156,20,474,2257,1,2,38486,1,0,0,0,2
13400,13409,4031,123,2,101,13,621,20,2250,20,5460,0.1509,20,486,2277,2,4,39077,1,0,1,0,2
13600,13609,4096,125,6,100,13,630,20,2342,20,5516,0.1418,20,436,2322,2,4,39661,1,0,0,0,2
13800,13809,4155,128,3,101,15,641,20,2325,20,5605,0.1545,20,507,2303,2,4,40248,1,0,0,0,2
14000,14009,4220,130,0,105,14,612,20,2372,20,5681,0.1447,20,472,2353,2,4,40841,1,0,0,0,2
14200,14209,4287,133,4,104,15,638,20,2339,20,5732,0.1528,20,418,2271,2,4,41433,1,0,0,0,2
