step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12400,12409,3639,71,1,100,11,636,20,2251,20,5239,0.1762,20,499,2292,1,2,36014,1,0,0,0,1
12600,12609,3692,74,0,99,6,597,20,2264,20,5296,0.1753,20,484,2238,1,2,36605,1,0,0,0,1
12800,12809,3753,79,4,103,9,645,20,2285,20,5413,0.1714,20,462,2324,1,2,37196,1,0,0,0,1
13000,13009,3814,82,1,100,10,625,19,2298,20,5467,0.1632,20,458,2311,1,2,37782,1,0,0,0,1
13200,13209,3880,84,3,102,11,612,20,2323,20,5534,0.1473,20,480,2342,1,2,38356,1,0,0,0,1
13400,13409,3949,87,1,99,10,633,20,2358,20,5609,0.1397,20,529,2342,1,2,38945,1,0,0,0,1
13600,13609,3996,90,3,100,13,633,20,2317,20,5635,0.1182,20,487,2353,1,2,39542,1,0,0,0,1
13800,13809,4062,92,1,100,14,636,20,2360,20,5727,0.1357,20,536,2375,1,2,40130,1,0,0,0,1
14000,14009,4133,94,1,103,10,652,20,2343,20,5804,0.1561,20,525,2394,1,2,40719,1,0,0,0,1
14200,14209,4204,96,2,101,14,616,20,2396,20,5785,0.1672,20,517,2384,1,2,41308,1,0,0,0,1
