step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3646,107,2,102,13,634,20,2205,20,5039,0.1839,20,452,2178,9,18,35758,1,1,0,0,1
12400,12409,3695,110,2,100,12,619,20,2182,20,5078,0.1752,20,495,2266,10,20,36370,1,2,0,0,1
12600,12609,3760,114,2,98,17,611,20,2207,20,5107,0.1682,20,447,2216,10,20,36983,1,0,0,0,1
12800,12809,3822,118,5,100,14,618,20,2234,20,5167,0.1736,20,443,2179,10,20,37590,1,1,0,0,1
13000,13009,3876,121,1,101,18,630,20,2219,20,5251,0.1719,20,436,2228,9,18,38200,1,1,0,0,1
13200,13209,3932,126,2,100,12,622,20,2226,20,5325,0.1655,20,454,2254,9,18,38810,1,1,0,0,1
13400,13409,3990,128,4,101,15,630,20,2266,20,5404,0.1605,20,459,2235,7,14,39413,1,1,0,0,1
13600,13609,4058,131,1,101,14,631,20,2272,20,5447,0.1514,20,475,2314,6,12,40011,1,1,0,0,1
13800,13809,4111,135,3,103,14,607,20,2295,20,5491,0.1653,20,505,2289,7,14,40610,1,1,0,0,1
14000,14009,4159,138,5,99,14,620,20,2317,20,5589,0.1553,20,518,2336,9,18,41219,1,4,0,0,1
14200,14209,4222,143,1,101,17,648,20,2349,20,5650,0.1622,20,445,2293,12,24,41826,1,3,0,0,1
