step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
3800,3809,1158,3,1,93,0,499,6,1191,13,1745,0.0159,20,236,1172,8,8,11033,0,1,0,0,0
4000,4009,1232,3,1,98,2,482,5,1233,15,1825,0.0122,20,235,1209,7,7,11619,0,1,0,0,0
4200,4209,1298,3,0,96,4,504,9,1255,6,1889,0.0221,20,255,1259,8,8,12213,0,0,0,1,0
4400,4409,1369,3,0,97,0,501,2,1284,10,1950,0.0169,20,260,1268,8,8,12811,0,0,0,0,0
4600,4609,1421,4,0,97,3,523,3,1289,9,2044,0.0487,20,257,1312,8,8,13405,0,0,0,0,0
4800,4809,1479,5,0,96,0,489,7,1313,17,2097,0.0693,20,296,1328,8,8,14004,1,4,0,0,1
5000,5009,1530,5,1,99,4,535,8,1414,17,2211,0.0787,20,285,1409,8,8,14561,1,0,0,1,1
5200,5209,1594,6,0,99,4,535,7,1427,17,2291,0.0813,20,278,1458,7,7,15152,1,1,0,0,1
5400,5409,1660,6,0,100,6,545,12,1459,16,2370,0.0734,20,302,1503,8,8,15742,1,0,0,1,1
5600,5609,1719,8,1,102,6,546,10,1519,18,2443,0.0737,20,282,1496,8,8,16342,1,0,0,0,1
5800,5809,1774,9,0,99,3,545,15,1533,20,2509,0.0859,20,333,1532,7,7,16935,1,0,0,0,1
6000,6009,1829,10,0,100,4,546,12,1514,19,2592,0.0861,20,322,1514,8,8,17533,1,2,0,1,1
6200,6209,1901,12,0,100,4,543,12,1530,19,2608,0.1101,20,308,1545,8,8,18130,1,1,0,0,1
6400,6409,1958,12,0,98,2,544,14,1554,19,2676,0.1107,20,340,1552,8,8,18728,1,1,0,1,1
6600,6609,2020,12,1,97,6,556,16,1528,20,2766,0.1142,20,319,1595,8,8,19320,1,1,0,0,1
6800,6809,2089,12,0,97,4,564,14,1582,19,2836,0.1382,20,333,1594,8,8,19910,1,0,0,1,1
7000,7009,2144,13,0,103,2,556,16,1609,20,2890,0.1409,20,337,1627,8,8,20501,1,0,0,0,1
7200,7209,2212,14,0,101,6,558,14,1640,20,2961,0.1578,20,344,1649,8,8,21098,1,1,0,0,1
7400,7409,2267,15,2,101,6,579,12,1694,19,3060,0.1667,20,317,1679,8,8,21676,1,0,0,0,1
7600,7609,2322,17,0,98,7,565,14,1706,20,3126,0.1745,20,329,1705,8,8,22268,1,0,0,0,1
7800,7809,2380,17,1,100,7,581,17,1735,20,3242,0.1942,20,348,1719,7,7,22851,1,0,0,0,1
8000,8009,2437,17,0,101,4,587,15,1752,20,3310,0.1731,20,360,1759,8,8,23448,1,0,0,0,1
8200,8209,2499,21,0,100,4,576,17,1849,20,3479,0.1974,20,362,1829,8,8,24013,1,1,0,0,1
8400,8409,2556,23,0,99,5,577,17,1872,20,3562,0.1871,20,422,1844,8,8,24600,1,1,0,1,1
8600,8609,2624,23,0,99,7,583,17,1907,20,3674,0.1723,20,427,1883,8,8,25175,1,1,0,0,1
8800,8809,2693,25,2,101,12,601,16,1825,20,3691,0.1862,20,435,1913,8,8,25775,1,0,0,0,1
9000,9009,2747,27,2,98,4,586,16,1945,20,3760,0.1905,20,390,1895,8,8,26377,1,0,0,0,1
9200,9209,2799,28,1,101,7,604,18,1927,20,3853,0.2214,20,362,1887,7,7,26965,1,0,0,0,1
9400,9409,2858,28,0,101,4,596,19,1945,20,3902,0.2025,20,405,1938,8,8,27564,1,1,0,0,1
9600,9609,2916,28,1,102,3,613,17,1972,20,3975,0.212,20,390,1995,7,7,28148,1,1,0,0,1
9800,9809,2975,30,2,102,5,603,19,2023,20,4075,0.2193,20,419,2008,8,8,28735,1,0,0,0,1
10000,10009,3034,31,1,102,9,625,19,2046,20,4141,0.2107,20,400,1992,8,8,29327,1,0,0,0,1
10200,10209,3099,32,1,102,6,597,19,2031,20,4223,0.2002,20,422,2024,8,8,29919,1,0,0,0,1
10400,10409,3153,33,3,102,6,610,18,2035,20,4271,0.1885,20,407,2051,8,8,30519,1,0,0,1,1
10600,10609,3198,36,2,99,6,612,19,2092,20,4370,0.1786,20,426,2017,8,8,31116,1,0,0,1,1
10800,10809,3263,37,0,103,8,616,18,2133,20,4411,0.1812,20,446,2122,8,8,31711,1,2,0,0,1
11000,11009,3324,39,3,102,8,628,20,2143,20,4521,0.1974,20,398,2110,8,8,32300,1,2,0,0,1
11200,11209,3385,41,3,102,11,608,18,2166,20,4593,0.1833,20,420,2137,8,8,32897,1,1,0,1,1
11400,11409,3451,42,1,100,8,639,20,2144,20,4674,0.18,20,432,2120,8,8,33477,1,0,0,0,1
11600,11609,3512,44,4,103,6,628,20,2160,20,4784,0.1687,20,436,2147,8,8,34070,1,0,0,0,1
11800,11809,3575,46,0,103,9,640,19,2226,20,4849,0.1487,20,432,2154,8,8,34663,1,1,0,0,1
12000,12009,3635,46,2,104,10,634,20,2187,20,4909,0.1443,20,434,2179,8,8,35247,1,1,0,0,1
12200,12209,3705,47,0,99,11,649,19,2231,20,4982,0.1189,20,439,2231,8,8,35843,1,1,1,0,1
12400,12409,3767,48,1,102,13,638,19,2251,20,4990,0.1422,20,461,2241,8,8,36442,1,1,0,0,1
12600,12609,3822,49,1,101,8,633,20,2237,20,5067,0.1331,20,520,2253,8,8,37039,1,0,0,1,1
12800,12809,3887,50,1,100,5,650,20,2274,20,5124,0.1364,20,423,2246,7,7,37641,1,0,0,1,1
13000,13009,3944,52,2,102,11,642,19,2275,20,5209,0.1485,20,483,2270,8,8,38234,1,1,0,0,1
13200,13209,3990,52,0,101,11,641,19,2269,20,5250,0.1488,20,467,2252,8,8,38833,1,1,0,2,1
13400,13409,4056,54,0,103,8,652,19,2286,20,5381,0.1745,20,540,2327,8,8,39421,1,2,0,1,1
13600,13609,4120,55,1,101,8,643,18,2316,20,5403,0.173,20,504,2298,8,8,40011,1,2,0,0,1
13800,13809,4177,56,0,103,11,646,18,2338,20,5505,0.1717,20,534,2345,8,8,40608,1,0,0,0,1
14000,14009,4240,59,3,103,8,630,20,2313,20,5580,0.1922,20,480,2309,8,8,41203,1,0,0,0,1
14200,14209,4303,60,1,101,11,621,19,2311,20,5599,0.1942,20,482,2358,8,8,41804,1,1,0,0,1
