step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3698,35,0,103,6,612,16,2243,20,4983,0.1628,20,446,2199,8,16,35682,1,1,0,0,1
12400,12409,3756,37,5,100,7,638,16,2234,20,5025,0.1609,20,471,2225,8,16,36288,1,0,0,0,1
12600,12609,3819,39,2,99,4,636,17,2264,20,5100,0.1557,20,432,2199,7,14,36873,1,1,0,0,1
12800,12809,3869,41,3,104,6,624,17,2306,20,5217,0.1674,20,480,2262,7,14,37460,1,0,0,0,1
13000,13009,3935,44,2,103,10,620,17,2314,20,5251,0.1735,20,456,2298,8,16,38066,1,1,0,0,1
13200,13209,3988,46,0,104,5,625,19,2273,20,5374,0.1666,20,453,2308,7,14,38666,1,1,0,0,1
13400,13409,4045,48,1,102,9,640,17,2318,20,5469,0.1603,20,519,2336,5,10,39240,1,0,0,0,1
13600,13609,4106,50,2,104,9,644,18,2398,20,5576,0.156,20,475,2348,4,8,39833,1,0,0,0,1
13800,13809,4165,53,2,102,9,641,18,2323,20,5637,0.1585,20,519,2360,4,8,40429,1,1,0,0,1
14000,14009,4224,56,2,103,8,653,17,2362,20,5743,0.1515,20,505,2402,5,10,41019,1,1,0,0,1
14200,14209,4285,58,0,103,8,651,19,2419,20,5811,0.1617,20,491,2455,4,8,41615,1,0,0,0,1
