step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2250,13,1,97,3,567,16,1819,20,3396,0.1847,20,326,1748,8,8,22886,1,1,0,1,1
8000,8009,2315,15,1,99,4,565,14,1822,20,3476,0.2174,20,355,1785,8,8,23474,1,0,0,0,1
8200,8209,2381,18,2,99,11,585,15,1826,20,3521,0.2303,20,350,1804,8,8,24065,1,1,0,1,1
8400,8409,2451,21,0,101,5,590,16,1892,20,3650,0.2454,20,394,1866,7,7,24642,1,0,0,0,1
8600,8609,2501,21,0,102,9,578,14,1881,20,3700,0.2112,20,406,1868,8,8,25232,1,2,0,1,1
8800,8809,2562,24,3,102,7,602,17,1961,20,3860,0.2185,20,430,1914,8,8,25810,1,0,0,0,1
9000,9009,2624,25,1,103,5,594,18,1951,20,3936,0.2074,20,410,1957,8,8,26396,1,0,0,0,1
9200,9209,2690,25,0,102,7,609,17,1963,20,4019,0.1756,20,409,2008,8,8,26991,1,0,1,0,1
9400,9409,2752,27,0,102,6,608,17,2000,20,4077,0.173,20,433,2020,8,8,27582,1,0,0,0,1
9600,9609,2820,29,0,102,5,607,18,1984,20,4150,0.1854,20,394,2038,8,8,28173,1,1,0,0,1
9800,9809,2874,30,2,100,7,593,18,2032,20,4220,0.1819,20,424,2051,8,8,28765,1,2,0,0,1
10000,10009,2921,31,0,102,7,615,16,2081,20,4340,0.1826,20,400,2082,8,8,29355,1,0,0,2,1
10200,10209,2975,32,2,100,6,603,18,2078,20,4405,0.1905,20,419,2116,8,8,29951,1,0,0,0,1
10400,10409,3032,33,1,100,7,625,17,2091,20,4505,0.1871,20,431,2111,8,8,30546,1,1,0,2,1
10600,10609,3081,35,3,104,10,617,20,2119,20,4583,0.19,20,451,2140,8,8,31147,1,1,0,0,1
10800,10809,3141,35,1,103,11,616,19,2158,20,4650,0.1661,20,455,2149,8,8,31740,1,1,0,0,1
11000,11009,3203,37,2,100,9,631,19,2195,20,4715,0.1744,20,456,2169,8,8,32337,1,1,0,1,1
11200,11209,3259,39,1,100,8,626,20,2149,20,4802,0.1756,20,445,2154,8,8,32935,1,0,0,1,1
11400,11409,3331,39,0,100,9,635,19,2192,20,4810,0.1598,20,450,2193,8,8,33518,1,0,0,0,1
11600,11609,3389,40,1,104,8,641,19,2195,20,4959,0.1672,20,443,2252,8,8,34104,1,2,0,0,1
11800,11809,3446,40,1,100,9,626,19,2213,20,5013,0.1628,20,421,2226,8,8,34701,1,1,0,0,1
12000,12009,3502,41,3,98,8,623,18,2260,20,5056,0.1835,20,483,2299,7,7,35289,1,0,0,0,1
12200,12209,3571,42,1,103,9,621,19,2264,20,5111,0.1861,20,462,2234,8,8,35887,1,0,0,1,1
12400,12409,3636,43,1,102,8,638,17,2233,20,5173,0.1749,20,489,2239,8,8,36481,1,1,0,1,1
12600,12609,3706,44,1,102,9,622,20,2293,20,5269,0.1706,20,438,2244,8,8,37076,1,0,0,0,1
12800,12809,3765,46,1,103,7,646,20,2320,20,5360,0.1769,20,449,2337,8,8,37657,1,0,0,0,1
13000,13009,3822,45,2,100,7,645,20,2342,20,5409,0.1706,20,477,2320,7,7,38255,1,0,0,0,1
13200,13209,3887,47,2,104,9,647,19,2319,20,5462,0.1647,20,435,2316,8,8,38853,1,2,0,0,1
13400,13409,3947,49,2,104,8,645,18,2385,20,5562,0.1608,20,494,2312,8,8,39454,1,0,0,1,1
13600,13609,4024,50,2,100,12,633,20,2380,20,5622,0.148,20,496,2361,8,8,40043,1,2,0,2,1
13800,13809,4069,51,1,102,5,657,20,2388,20,5639,0.1617,20,534,2373,8,8,40646,1,1,0,0,1
14000,14009,4124,52,1,99,9,651,20,2356,20,5717,0.1532,20,503,2419,8,8,41245,1,0,0,0,1
