degree,count
3,3499
4,1493
5,870
6,569
7,448
8,348
9,304
10,228
11,194
12,175
13,139
14,115
15,117
16,120
17,89
18,84
19,71
20,62
21,62
22,53
23,50
24,43
25,46
26,34
27,43
28,22
29,33
30,34
31,29
32,14
33,17
34,26
35,22
36,28
37,24
38,20
39,16
40,22
41,18
42,16
43,13
44,10
45,8
46,9
47,14
48,10
49,6
50,13
51,11
52,7
53,9
54,7
55,10
56,6
57,11
58,7
59,10
60,8
61,5
62,2
63,3
64,8
65,4
66,7
67,1
68,4
69,1
70,7
71,2
72,6
73,1
74,3
75,3
76,3
77,7
78,5
79,3
80,5
81,2
82,1
83,2
84,1
85,3
86,4
87,2
88,1
89,1
90,2
91,2
92,1
93,6
94,1
95,3
96,3
97,2
99,5
101,6
102,4
103,5
104,3
105,1
107,1
108,3
109,2
111,3
114,1
116,2
117,1
118,1
119,2
121,3
123,1
126,1
127,1
133,3
135,2
137,1
138,1
140,2
141,2
143,1
146,1
150,2
154,2
156,1
159,1
161,1
162,1
163,1
166,1
167,2
169,1
170,1
171,1
173,1
178,1
179,3
180,2
181,1
182,3
183,1
189,1
192,1
193,1
194,1
196,1
205,2
207,1
210,1
211,1
216,1
220,1
225,1
230,1
236,1
242,1
245,1
246,1
250,1
260,1
265,1
269,1
276,1
278,1
281,2
303,1
306,1
308,1
320,2
323,1
327,1
331,1
332,1
370,1
386,1
442,1
475,1
518,1
520,1
570,1
