degree,count
3,4455
4,1667
5,884
6,599
7,359
8,246
9,231
10,175
11,148
12,113
13,114
14,86
15,74
16,62
17,51
18,51
19,51
20,45
21,30
22,31
23,26
24,24
25,21
26,24
27,21
28,13
29,13
30,15
31,12
32,21
33,14
34,8
35,6
36,10
37,11
38,6
39,5
40,3
41,7
42,15
43,8
44,3
45,11
46,7
47,6
48,5
49,5
50,9
51,4
52,7
53,7
54,5
55,5
56,4
57,3
58,4
59,6
60,1
61,3
62,1
63,3
64,2
65,5
66,3
67,4
68,7
69,4
70,1
71,5
72,1
73,3
74,2
75,1
76,1
77,1
78,3
79,3
80,4
81,2
82,2
83,2
84,1
85,2
87,1
88,2
90,5
91,5
92,1
93,1
94,2
95,1
96,1
98,1
99,1
100,2
102,2
103,1
104,1
107,1
108,1
110,1
111,1
112,3
113,1
115,2
116,2
117,1
118,1
119,1
120,1
122,1
124,2
126,1
129,1
131,1
134,1
136,1
138,1
141,1
143,2
145,2
146,1
147,1
154,1
158,1
159,1
160,1
161,1
162,2
164,1
171,1
175,1
181,1
183,2
189,1
193,1
197,1
211,1
213,2
215,2
222,1
223,1
229,1
234,2
250,1
253,1
287,1
296,2
306,1
312,1
340,1
347,1
369,1
446,1
502,1
544,1
