step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2473,3,0,98,1,560,2,1690,7,3367,0.021,20,324,1710,0,0,23915,0,0,0,0,0
8400,8409,2526,3,0,101,1,579,7,1769,7,3509,0.0135,20,367,1748,2,4,24484,0,0,0,2,0
8600,8609,2588,3,0,102,2,562,1,1778,2,3579,0.0076,20,361,1818,3,6,25072,0,0,0,1,0
8800,8809,2652,3,0,99,3,581,5,1774,6,3646,0.023,20,392,1801,3,6,25658,0,0,0,0,0
9000,9009,2713,3,0,97,0,567,7,1831,5,3654,0.0149,20,351,1763,1,2,26243,0,0,0,0,0
9200,9209,2768,3,0,100,0,573,4,1845,4,3807,0.0085,20,404,1849,0,0,26816,0,0,0,0,0
9400,9409,2830,3,0,102,0,569,5,1863,5,3841,0.0035,20,425,1862,0,0,27408,0,0,0,0,0
9600,9609,2890,3,0,99,1,579,7,1898,6,3934,0,20,391,1885,2,4,27995,0,0,0,2,0
9800,9809,2944,3,0,99,2,572,1,1908,7,4011,0.0221,20,407,1880,3,6,28590,0,0,0,1,0
10000,10009,3003,3,0,99,2,580,2,1879,5,4080,0.0141,20,420,1938,2,4,29177,0,0,0,0,0
10200,10209,3064,3,1,99,0,575,4,1928,4,4116,0.0077,20,439,1947,2,4,29778,0,0,0,1,0
10400,10409,3122,3,0,101,0,601,2,1985,4,4216,0.0026,20,430,1958,2,4,30361,0,0,0,1,0
10600,10609,3186,3,0,99,1,594,3,1995,2,4310,0,20,391,1952,1,2,30946,0,0,0,0,0
10800,10809,3250,3,0,100,0,593,1,1989,5,4352,0,20,406,1977,1,2,31532,0,0,0,0,0
11000,11009,3311,3,0,99,1,579,1,2028,6,4434,0,20,434,2008,2,4,32118,0,0,0,1,0
11200,11209,3375,3,0,102,0,585,2,2024,5,4520,0,20,429,2015,3,6,32708,0,0,0,1,0
11400,11409,3430,3,1,99,1,598,5,1995,7,4588,0,20,396,2067,3,6,33308,0,0,0,1,0
11600,11609,3497,3,0,101,1,606,1,2057,4,4654,0,20,434,2042,3,6,33905,0,0,0,0,0
11800,11809,3557,3,0,98,0,583,1,2072,4,4723,0,20,395,2054,2,4,34498,0,0,0,0,0
12000,12009,3619,3,0,100,0,596,5,2053,6,4788,0,20,461,2075,1,2,35081,0,0,0,0,0
12200,12209,3674,3,0,101,1,615,1,2106,4,4856,0,20,417,2069,0,0,35676,0,0,0,0,0
12400,12409,3743,3,0,100,1,592,5,2120,4,4902,0,20,417,2057,1,2,36270,0,0,0,1,0
12600,12609,3801,3,0,102,0,601,1,2138,5,4945,0,20,413,2108,1,2,36865,0,0,0,0,0
12800,12809,3854,3,0,101,0,597,2,2136,7,5048,0,20,439,2149,1,2,37454,0,0,0,0,0
13000,13009,3921,3,0,99,0,618,1,2160,2,5170,0,20,484,2197,1,2,38022,0,0,0,1,0
13200,13209,3980,3,0,99,0,620,3,2139,3,5257,0.0316,20,455,2169,3,6,38620,0,0,0,2,0
13400,13409,4030,3,0,99,0,603,2,2200,3,5345,0.0218,20,465,2202,3,6,39203,0,0,0,0,0
13600,13609,4082,3,0,102,0,607,5,2217,6,5394,0.014,20,449,2198,1,2,39792,0,0,0,0,0
13800,13809,4147,3,0,101,0,623,3,2318,3,5557,0.0078,20,475,2287,1,2,40363,0,0,0,0,0
14000,14009,4197,3,0,103,0,612,2,2294,6,5639,0.023,20,469,2315,3,6,40953,0,0,0,2,0
14200,14209,4262,3,0,101,1,623,3,2313,3,5712,0.0148,20,481,2331,5,10,41547,0,0,0,2,0
