degree,count
3,2258
4,394
5,231
6,438
7,662
8,993
9,1275
10,1132
11,907
12,612
13,388
14,239
15,168
16,80
17,77
18,63
19,30
20,18
21,6
22,11
23,4
24,4
26,1
27,2
28,4
30,2
31,1
33,1
36,1
37,1
38,1
42,1
43,1
44,1
46,2
51,1
81,1
