step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1941,23,2,98,10,543,16,1594,20,2816,0.1313,20,331,1613,4,8,18585,1,0,0,0,1
6600,6609,1994,27,0,99,7,568,18,1659,20,2934,0.1313,20,345,1654,4,8,19164,1,0,0,0,1
6800,6809,2052,31,4,99,7,562,20,1678,20,3010,0.1472,20,318,1709,3,6,19746,1,0,0,0,1
7000,7009,2113,34,3,95,8,563,19,1700,20,3060,0.1486,20,366,1706,3,6,20336,1,1,0,0,1
7200,7209,2170,36,2,102,10,567,17,1703,20,3144,0.1379,20,337,1728,5,10,20934,1,2,0,1,1
7400,7409,2231,38,3,99,9,576,19,1791,20,3252,0.1614,20,323,1751,5,10,21522,1,0,0,0,1
7600,7609,2292,41,2,101,12,571,19,1787,20,3315,0.1732,20,361,1798,6,12,22116,1,1,0,1,1
7800,7809,2369,43,0,102,11,586,20,1858,20,3450,0.172,20,352,1835,7,14,22692,1,0,0,1,1
8000,8009,2430,48,1,99,16,580,19,1868,20,3498,0.1834,20,382,1866,7,14,23293,1,0,0,0,1
8200,8209,2489,51,1,99,15,610,20,1912,20,3563,0.1862,20,379,1852,6,12,23889,1,0,0,0,1
8400,8409,2554,55,4,100,13,603,19,1897,20,3623,0.1833,20,381,1909,5,10,24487,1,0,0,1,1
8600,8609,2607,59,1,100,6,585,20,1928,20,3711,0.1758,20,367,1920,6,12,25083,1,1,0,0,1
8800,8809,2670,62,3,97,17,607,20,1943,20,3766,0.1841,20,409,1964,6,12,25679,1,0,0,1,1
9000,9009,2739,64,2,100,11,589,19,1992,20,3866,0.1957,20,397,1938,3,6,26266,1,0,0,1,1
9200,9209,2797,66,2,101,15,594,20,1951,20,3915,0.18,20,388,1983,3,6,26864,1,0,0,0,1
9400,9409,2862,69,4,101,13,613,20,1978,20,3983,0.1793,20,425,1993,1,2,27453,1,0,0,0,1
9600,9609,2915,73,3,102,9,595,20,2004,20,4035,0.1819,20,362,2010,3,6,28052,1,1,0,1,1
9800,9809,2976,77,4,98,11,613,20,2004,20,4146,0.1839,20,427,2041,4,8,28643,1,1,0,0,1
10000,10009,3037,79,3,98,11,597,20,2097,20,4236,0.1606,20,419,2070,4,8,29233,1,0,0,0,1
10200,10209,3099,83,0,100,13,614,19,2101,20,4283,0.1525,20,431,2079,3,6,29825,1,0,0,0,1
10400,10409,3155,86,1,102,17,628,20,2086,20,4391,0.1655,20,399,2080,3,6,30412,1,1,0,0,1
10600,10609,3210,89,3,101,10,621,20,2105,20,4422,0.1758,20,416,2119,3,6,31006,1,0,0,0,1
10800,10809,3268,91,5,98,11,615,20,2161,20,4515,0.1891,20,417,2130,3,6,31593,1,0,0,0,1
11000,11009,3332,94,4,100,14,642,20,2126,20,4576,0.1897,20,461,2177,4,8,32189,1,0,0,1,1
11200,11209,3391,96,5,102,13,630,20,2123,20,4659,0.1952,20,435,2164,4,8,32782,1,0,0,1,1
11400,11409,3444,98,5,101,16,629,20,2179,20,4698,0.1846,20,409,2147,5,10,33387,1,1,0,1,1
11600,11609,3506,100,1,103,12,606,20,2151,20,4808,0.1761,20,468,2181,5,10,33975,1,0,0,0,1
11800,11809,3565,103,5,99,13,618,20,2175,20,4861,0.1547,20,483,2209,5,10,34569,1,1,0,0,1
12000,12009,3632,106,1,98,14,627,20,2189,20,4943,0.1722,20,430,2210,6,12,35172,1,0,0,1,1
12200,12209,3699,108,3,101,14,623,20,2220,20,4986,0.2112,20,447,2242,5,10,35763,1,0,0,1,1
12400,12409,3763,110,3,100,16,643,20,2269,20,5088,0.2024,20,469,2233,4,8,36354,1,0,0,0,1
12600,12609,3834,112,3,102,16,630,20,2287,20,5104,0.2004,20,462,2260,3,6,36951,1,0,0,0,1
12800,12809,3886,116,0,99,12,617,20,2226,20,5156,0.1787,20,459,2254,3,6,37552,1,0,0,0,1
13000,13009,3950,119,4,100,16,635,20,2269,20,5249,0.1714,20,454,2275,3,6,38139,1,0,0,2,1
13200,13209,4004,123,3,102,14,622,20,2294,20,5324,0.1715,20,475,2283,4,8,38740,1,1,0,0,1
13400,13409,4068,126,4,102,13,634,20,2286,20,5388,0.1664,20,464,2326,3,6,39334,1,0,0,0,1
13600,13609,4133,129,2,98,12,635,20,2316,20,5448,0.1565,20,484,2333,4,8,39934,1,1,0,0,1
13800,13809,4197,131,3,101,15,617,20,2355,20,5528,0.175,20,483,2329,4,8,40524,1,0,0,0,1
14000,14009,4251,133,1,101,15,643,20,2330,20,5590,0.1734,20,500,2369,4,8,41112,1,0,0,0,1
14200,14209,4316,136,2,103,11,622,20,2365,20,5656,0.2022,20,488,2333,4,8,41709,1,0,0,0,1
14400,14409,4377,141,3,100,17,629,20,2372,20,5715,0.1952,20,496,2426,3,6,42295,1,0,0,0,1
14600,14609,4432,143,4,100,14,641,20,2401,20,5744,0.2146,20,507,2421,2,4,42885,1,0,0,0,1
14800,14809,4495,147,3,99,14,637,20,2330,20,5778,0.2251,20,476,2426,1,2,43468,1,0,0,0,1
15000,15009,4548,150,2,101,9,629,19,2418,20,5845,0.2185,20,540,2354,2,4,44062,1,1,0,0,1
15200,15209,4608,153,4,103,16,656,20,2395,20,6019,0.2232,20,494,2443,3,6,44631,1,0,0,1,1
15400,15409,4672,158,1,103,16,648,20,2533,20,6227,0.202,20,487,2549,3,6,45186,1,0,0,0,1
15600,15609,4740,161,2,103,18,649,20,2539,20,6220,0.1901,20,515,2520,3,6,45784,1,0,0,0,1
15800,15809,4798,169,3,100,16,669,20,2549,20,6305,0.1805,20,532,2580,2,4,46377,1,0,0,0,1
16000,16009,4856,173,4,104,14,662,20,2589,20,6405,0.1728,20,539,2570,4,8,46970,1,1,0,2,1
16200,16209,4900,177,3,106,15,671,20,2586,20,6434,0.1623,20,545,2548,7,14,47575,1,3,0,0,1
16400,16409,4956,179,5,100,15,660,20,2632,20,6586,0.1833,20,578,2621,6,12,48162,1,0,0,0,1
16600,16609,5015,181,2,104,15,663,20,2681,20,6658,0.1801,20,552,2655,7,14,48764,1,0,0,2,1
16800,16809,5071,187,2,102,17,673,20,2589,20,6737,0.1725,20,573,2673,8,16,49369,1,1,0,0,1
17000,17009,5137,192,3,104,14,673,20,2650,20,6784,0.1614,20,552,2592,7,14,49969,1,0,0,0,1
17200,17209,5198,195,3,104,15,661,20,2632,20,6824,0.1726,20,595,2627,9,18,50580,1,1,0,1,1
17400,17409,5259,198,3,101,15,672,20,2631,20,6935,0.1665,20,567,2674,10,20,51192,1,0,0,2,1
17600,17609,5311,201,4,104,14,668,20,2612,20,6962,0.2016,20,578,2677,11,22,51805,1,2,0,1,1
17800,17809,5368,203,7,104,15,667,20,2641,20,7045,0.2048,20,527,2634,11,22,52410,1,0,0,2,1
18000,18009,5436,206,7,103,15,667,20,2729,20,7103,0.1972,20,514,2665,9,18,53020,1,0,0,0,1
18200,18209,5502,209,3,101,17,659,20,2674,20,7165,0.1962,20,566,2689,7,14,53625,1,0,0,2,1
18400,18409,5565,211,6,103,13,668,20,2647,20,7217,0.2054,20,570,2713,7,14,54226,1,0,0,0,1
18600,18609,5627,214,2,102,16,663,20,2706,20,7271,0.1978,20,619,2728,5,10,54820,1,0,0,0,1
18800,18809,5685,217,2,103,14,661,20,2740,20,7326,0.1867,20,555,2710,5,10,55418,1,0,0,3,1
19000,19009,5745,220,3,105,16,686,20,2740,20,7430,0.1728,20,580,2711,5,10,56007,1,0,0,0,1
19200,19209,5813,223,6,105,16,673,20,2715,20,7487,0.1716,20,533,2785,6,12,56610,1,1,0,1,1
19400,19409,5865,226,3,103,14,685,20,2754,20,7529,0.1608,20,563,2788,8,16,57222,1,3,0,1,1
19600,19609,5920,231,4,104,16,689,20,2769,20,7648,0.167,20,555,2766,10,20,57828,1,0,0,2,1
19800,19809,5971,234,4,100,11,670,20,2792,20,7772,0.1821,20,514,2731,10,20,58439,1,2,0,0,1
20000,20009,6027,236,3,104,15,666,20,2811,20,7827,0.1791,20,550,2781,10,20,59047,1,0,0,0,1
20200,20209,6092,241,2,102,18,665,20,2758,20,7839,0.1917,20,576,2724,12,24,59655,1,1,0,1,1
20400,20409,6151,245,1,102,17,687,20,2826,20,7901,0.1868,20,539,2741,12,24,60268,1,1,0,0,1
20600,20609,6213,250,5,100,13,691,20,2793,20,8057,0.1779,20,571,2781,11,22,60857,1,2,0,1,1
20800,20809,6272,253,3,103,17,712,20,2801,20,8157,0.1707,20,606,2799,13,26,61466,1,0,0,2,1
21000,21009,6344,255,4,102,16,683,20,2872,20,8166,0.17,20,596,2849,15,30,62080,1,2,0,1,1
21200,21209,6410,261,4,99,17,699,20,2916,20,8317,0.1645,20,559,2987,14,28,62671,1,1,0,0,1
21400,21409,6478,263,5,107,15,691,20,2834,20,8373,0.17,20,617,2891,12,24,63275,1,0,0,0,1
21600,21609,6530,267,3,107,18,694,20,2873,20,8418,0.1944,20,578,2861,15,30,63893,1,2,0,3,1
21800,21809,6602,271,2,104,15,659,20,2927,20,8447,0.184,20,592,2865,11,22,64502,1,0,0,0,1
22000,22009,6655,274,5,106,19,711,20,2936,20,8490,0.1756,20,644,2945,8,16,65111,1,0,0,0,1
22200,22209,6711,276,3,104,17,676,20,2920,20,8589,0.1589,20,589,2927,8,16,65719,1,1,0,2,1
22400,22409,6769,280,2,103,15,692,20,2870,20,8625,0.1756,20,594,2930,7,14,66324,1,0,0,0,1
22600,22609,6833,284,6,103,17,700,20,2941,20,8673,0.1989,20,626,2926,6,12,66924,1,0,0,1,1
22800,22809,6891,288,3,104,16,696,20,2931,20,8735,0.1876,20,559,2922,7,14,67530,1,0,0,1,1
23000,23009,6945,292,4,106,18,700,20,2893,20,8814,0.1985,20,639,3002,6,12,68134,1,0,0,0,1
23200,23209,7009,295,3,99,18,692,20,2947,20,8804,0.1872,20,642,2916,9,18,68740,1,2,0,3,1
23400,23409,7056,299,4,104,20,696,20,2907,20,8868,0.1882,20,645,2914,9,18,69351,1,1,0,0,1
23600,23609,7117,304,6,105,18,697,20,2952,20,8986,0.194,20,654,3004,14,28,69967,1,1,0,4,1
23800,23809,7166,308,3,101,16,687,20,2992,20,9021,0.1686,20,569,2970,14,28,70588,1,1,0,2,1
24000,24009,7232,312,2,106,18,701,20,2997,20,9027,0.1784,20,637,2960,14,28,71208,1,0,0,3,1
24200,24209,7291,316,4,101,15,713,20,3004,20,9076,0.1661,20,623,2961,14,28,71830,1,1,0,2,1
24400,24409,7347,319,3,104,18,685,20,3019,20,9191,0.1813,20,647,2986,12,24,72442,1,0,0,1,1
24600,24609,7401,325,2,104,19,710,20,2962,20,9208,0.1685,20,629,2961,12,24,73055,1,0,0,3,1
24800,24809,7466,330,3,103,15,688,20,2974,20,9241,0.1632,20,701,3046,9,18,73661,1,0,0,0,1
25000,25009,7523,333,3,104,17,705,20,2975,20,9335,0.164,20,640,3086,10,20,74266,1,0,0,4,1
25200,25209,7578,337,2,102,18,714,20,3061,20,9380,0.1847,20,633,3011,10,20,74874,1,0,0,0,1
25400,25409,7626,339,3,98,13,709,20,2973,20,9426,0.1612,20,640,2983,9,18,75485,1,0,0,3,1
25600,25609,7689,341,5,105,16,687,20,3097,20,9464,0.1674,20,591,3005,12,24,76098,1,0,0,7,1
25800,25809,7747,344,3,105,15,699,20,3001,20,9503,0.1773,20,585,2977,10,20,76709,1,0,0,0,1
26000,26009,7801,348,2,106,17,684,20,3023,20,9573,0.1853,20,665,3045,8,16,77310,1,0,0,0,1
26200,26209,7855,350,8,102,16,684,20,2975,20,9665,0.1817,20,629,3086,2,4,77905,1,0,0,0,1
26400,26409,7910,354,4,99,14,679,20,3010,20,9803,0.2138,20,651,3028,4,8,78502,1,0,0,2,1
26600,26609,7961,360,7,106,17,696,20,3096,20,9877,0.1945,20,622,3047,6,12,79109,1,0,0,2,1
26800,26809,8025,363,2,105,16,695,20,3079,20,9840,0.184,20,610,3095,13,26,79724,1,4,0,4,1
27000,27009,8087,369,5,103,18,711,20,3041,20,9904,0.1806,20,647,3083,13,26,80342,1,0,0,2,1
27200,27209,8143,374,3,103,18,706,20,3121,20,10066,0.178,20,649,3113,13,26,80948,1,0,0,3,1
27400,27409,8198,378,4,105,15,696,20,3073,20,10105,0.1808,20,629,3066,12,24,81562,1,1,0,1,1
27600,27609,8256,381,4,101,15,727,20,3078,20,10185,0.1781,20,644,3124,19,38,82194,1,4,0,5,1
27800,27809,8307,383,2,102,20,709,20,3113,20,10148,0.1809,20,683,3086,22,44,82829,1,2,0,2,1
28000,28009,8370,386,3,104,18,704,20,3100,20,10279,0.1882,20,664,3137,21,42,83461,1,0,0,3,1
28200,28209,8436,388,0,102,16,705,20,3166,20,10244,0.194,20,625,3126,22,44,84092,1,0,0,2,1
28400,28409,8508,392,5,102,17,698,20,3105,20,10371,0.1886,20,622,3129,24,48,84727,1,0,0,4,1
