step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1931,3,0,99,1,551,3,1646,3,2827,0.082,20,338,1609,0,0,18428,0,0,0,0,0
6600,6609,1982,3,0,99,0,555,3,1632,2,2896,0.0587,20,342,1629,0,0,19013,0,0,0,0,0
6800,6809,2047,3,0,98,0,559,2,1649,0,2978,0.0702,20,357,1651,0,0,19597,0,0,0,0,0
7000,7009,2108,5,0,100,1,551,6,1664,13,3035,0.0747,20,327,1671,1,2,20180,1,0,1,0,2
7200,7209,2175,7,0,95,2,574,12,1676,17,3092,0.1105,20,355,1657,1,2,20771,1,0,0,0,2
7400,7409,2225,9,0,100,8,568,14,1660,16,3205,0.1404,20,339,1671,1,2,21361,1,0,0,0,2
7600,7609,2286,11,0,98,3,564,9,1713,17,3245,0.1643,20,344,1679,1,2,21953,1,0,0,0,2
7800,7809,2336,14,0,100,3,568,14,1720,19,3348,0.1634,20,335,1759,1,2,22540,1,0,0,0,2
8000,8009,2396,17,0,101,5,571,12,1791,19,3452,0.1547,20,361,1784,1,2,23113,1,0,0,0,2
8200,8209,2462,19,1,101,5,546,15,1796,20,3527,0.1595,20,358,1773,1,2,23695,1,0,0,0,2
8400,8409,2523,21,3,100,5,570,15,1798,19,3616,0.164,20,418,1808,1,2,24286,1,0,0,0,2
8600,8609,2592,23,1,98,2,572,15,1836,20,3676,0.1517,20,381,1852,1,2,24873,1,0,0,0,2
8800,8809,2650,25,1,98,6,558,14,1863,20,3701,0.1585,20,396,1840,1,2,25467,1,0,0,0,2
9000,9009,2704,27,1,98,7,573,17,1817,19,3775,0.1552,20,353,1861,1,2,26060,1,0,0,0,2
9200,9209,2759,29,1,97,3,567,16,1864,20,3867,0.1447,20,380,1881,1,2,26647,1,0,0,0,2
9400,9409,2822,32,2,99,11,601,16,1942,20,3931,0.1422,20,399,1858,1,2,27235,1,0,0,0,2
9600,9609,2874,34,2,98,9,599,19,1944,20,4045,0.1542,20,390,1958,1,2,27802,1,0,0,0,2
9800,9809,2933,36,4,102,7,582,18,1938,20,4122,0.1541,20,416,1920,1,2,28392,1,0,0,0,2
10000,10009,2987,40,4,104,8,591,20,1992,20,4250,0.1324,20,412,2004,1,2,28978,1,0,0,0,2
10200,10209,3051,44,1,99,6,601,18,2031,20,4355,0.1273,20,404,2060,1,2,29553,1,0,0,0,2
10400,10409,3112,46,1,100,11,601,16,2033,20,4409,0.1281,20,395,2035,1,2,30145,1,0,0,0,2
10600,10609,3178,48,0,98,12,626,20,2123,20,4520,0.1418,20,421,2091,1,2,30720,1,0,0,0,2
10800,10809,3236,51,2,102,10,613,20,2152,20,4619,0.1511,20,418,2132,1,2,31306,1,0,0,0,2
11000,11009,3304,53,0,100,8,609,18,2100,20,4635,0.1529,20,423,2123,1,2,31896,1,0,0,0,2
11200,11209,3366,56,5,100,11,607,19,2178,20,4715,0.1593,20,447,2134,1,2,32492,1,0,0,0,2
11400,11409,3424,58,2,101,7,606,18,2124,20,4760,0.151,20,400,2134,1,2,33085,1,0,0,0,2
11600,11609,3485,60,3,99,8,612,19,2182,20,4827,0.1461,20,446,2160,1,2,33675,1,0,0,0,2
11800,11809,3552,63,1,97,8,598,19,2139,20,4845,0.1251,20,387,2114,1,2,34270,1,0,0,0,2
12000,12009,3617,65,2,100,10,621,18,2219,20,4944,0.142,20,451,2220,1,2,34859,1,0,0,0,2
12200,12209,3673,68,4,103,10,607,20,2201,20,4994,0.1806,20,452,2130,1,2,35458,1,0,0,0,2
12400,12409,3735,71,0,99,9,612,19,2210,20,5094,0.1723,20,463,2146,1,2,36054,1,0,0,0,2
12600,12609,3798,73,1,101,12,621,19,2219,20,5109,0.1698,20,474,2193,1,2,36648,1,0,0,0,2
12800,12809,3868,77,5,101,8,624,19,2224,20,5205,0.1501,20,440,2259,1,2,37219,1,0,0,0,2
13000,13009,3924,80,2,101,12,630,19,2299,20,5328,0.142,20,450,2307,1,2,37788,1,0,0,0,2
13200,13209,3990,83,1,100,10,616,18,2290,20,5447,0.1466,20,474,2310,1,2,38350,1,0,0,0,2
13400,13409,4053,87,2,104,12,647,19,2290,20,5541,0.1349,20,484,2315,1,2,38934,1,0,0,0,2
13600,13609,4111,89,5,99,10,637,19,2321,20,5589,0.1255,20,469,2346,1,2,39525,1,0,0,0,2
13800,13809,4173,91,2,99,12,642,20,2354,20,5682,0.1345,20,499,2385,1,2,40118,1,0,0,0,2
14000,14009,4242,95,1,104,13,648,20,2353,20,5742,0.1346,20,471,2323,1,2,40710,1,0,0,0,2
14200,14209,4311,98,4,101,15,650,19,2340,20,5795,0.1646,20,469,2400,1,2,41301,1,0,0,0,2
