step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3632,82,1,101,8,607,20,2202,20,5016,0.1689,20,454,2223,6,12,35854,1,0,0,0,3
12400,12409,3701,85,1,103,12,628,20,2258,20,5151,0.1601,20,483,2208,6,12,36429,1,0,0,0,3
12600,12609,3753,87,3,100,14,631,20,2282,20,5222,0.1487,20,460,2252,4,8,37026,1,0,0,0,3
12800,12809,3809,91,3,106,11,637,20,2290,20,5303,0.155,20,446,2269,6,12,37630,1,1,0,2,3
13000,13009,3866,94,4,100,13,635,20,2255,20,5302,0.1549,20,455,2295,5,10,38228,1,0,0,0,3
13200,13209,3923,96,3,101,7,642,19,2303,20,5463,0.1489,20,489,2322,4,8,38799,1,0,0,0,3
13400,13409,3986,98,2,102,11,628,19,2368,20,5524,0.1441,20,503,2340,8,16,39401,1,2,0,3,3
13600,13609,4026,101,2,101,11,648,20,2335,20,5604,0.1353,20,476,2381,8,16,40006,1,1,0,0,3
13800,13809,4092,105,1,96,10,644,20,2431,20,5692,0.1483,20,511,2395,7,14,40592,1,0,0,0,3
14000,14009,4153,108,1,101,12,648,20,2413,20,5768,0.1386,20,558,2436,6,12,41195,1,0,0,0,3
14200,14209,4209,110,2,103,13,662,19,2382,20,5843,0.1459,20,497,2404,8,16,41799,1,0,0,2,3
14400,14409,4267,112,4,103,10,637,20,2470,20,5867,0.1517,20,526,2459,7,14,42397,1,1,0,0,3
14600,14609,4330,114,5,100,12,644,20,2438,20,6002,0.1464,20,505,2419,6,12,42995,1,0,0,0,3
14800,14809,4394,116,3,103,14,643,19,2479,20,6098,0.1634,20,509,2461,3,6,43579,1,0,0,0,3
15000,15009,4449,118,2,102,13,656,20,2456,20,6115,0.1836,20,528,2510,5,10,44182,1,1,0,2,3
15200,15209,4507,120,4,102,13,671,20,2487,20,6161,0.1819,20,505,2517,7,14,44791,1,1,0,1,3
15400,15409,4562,123,3,101,9,624,20,2524,20,6216,0.1805,20,485,2489,5,10,45393,1,0,0,0,3
15600,15609,4615,127,4,104,9,624,20,2505,20,6281,0.1694,20,480,2500,5,10,46000,1,0,0,0,3
15800,15809,4671,130,2,104,16,647,20,2477,20,6346,0.1805,20,532,2508,6,12,46600,1,1,0,0,3
16000,16009,4739,132,2,100,11,655,20,2480,20,6360,0.1944,20,534,2526,6,12,47201,1,0,0,1,3
16200,16209,4797,136,5,106,13,657,20,2540,20,6567,0.1955,20,571,2575,5,10,47772,1,0,0,0,3
16400,16409,4849,139,4,104,13,657,20,2565,20,6629,0.1914,20,554,2551,7,14,48379,1,0,0,2,3
16600,16609,4894,143,3,102,12,661,20,2568,20,6693,0.1832,20,559,2588,5,10,48975,1,0,0,0,3
16800,16809,4946,145,4,101,15,662,20,2610,20,6725,0.1765,20,552,2615,5,10,49571,1,0,1,1,3
17000,17009,5012,148,4,100,14,657,20,2555,20,6806,0.1762,20,549,2575,5,10,50173,1,0,0,1,3
17200,17209,5073,153,4,103,12,656,20,2629,20,6821,0.161,20,584,2580,4,8,50776,1,0,0,0,3
17400,17409,5132,155,1,102,12,676,20,2540,20,6892,0.1838,20,573,2582,6,12,51377,1,0,0,2,3
17600,17609,5199,158,3,99,18,662,20,2644,20,6942,0.182,20,558,2653,8,16,51973,1,0,0,3,3
17800,17809,5256,161,3,101,12,683,20,2640,20,7019,0.1656,20,536,2615,10,20,52582,1,2,0,2,3
18000,18009,5317,164,4,100,14,675,20,2659,20,7074,0.1425,20,597,2556,10,20,53192,1,0,0,1,3
18200,18209,5370,166,6,105,16,672,20,2612,20,7174,0.1295,20,590,2691,11,22,53796,1,0,1,1,3
18400,18409,5432,168,2,101,12,653,20,2637,20,7292,0.1243,20,585,2660,11,22,54397,1,0,0,1,3
18600,18609,5499,170,2,102,11,665,20,2745,20,7288,0.1494,20,585,2715,11,22,55009,1,1,0,1,3
18800,18809,5556,174,3,105,9,681,20,2726,20,7380,0.1595,20,514,2659,10,20,55620,1,1,0,1,3
19000,19009,5605,177,4,104,17,672,20,2618,20,7395,0.1676,20,553,2740,9,18,56232,1,0,0,0,3
19200,19209,5662,180,4,102,14,682,20,2745,20,7438,0.1591,20,533,2708,7,14,56839,1,0,0,2,3
19400,19409,5725,182,1,103,14,668,20,2737,20,7549,0.1623,20,570,2738,7,14,57441,1,2,0,0,3
19600,19609,5788,185,0,105,16,665,20,2745,20,7677,0.1598,20,567,2774,6,12,58032,1,0,0,0,3
19800,19809,5854,188,4,105,15,664,20,2696,20,7757,0.1588,20,548,2731,9,18,58632,1,0,0,3,3
20000,20009,5923,191,4,100,15,688,20,2794,20,7769,0.162,20,579,2705,8,16,59244,1,0,0,1,3
20200,20209,5980,199,0,100,12,671,20,2716,20,7877,0.1646,20,561,2786,8,16,59844,1,0,0,1,3
20400,20409,6025,201,0,101,17,673,20,2768,20,7952,0.1717,20,653,2834,9,18,60433,1,0,0,1,3
20600,20609,6076,203,3,103,15,669,20,2749,20,8047,0.1724,20,616,2796,7,14,61035,1,0,0,0,3
20800,20809,6149,205,4,103,16,662,20,2865,20,8114,0.1729,20,568,2838,10,20,61645,1,1,0,3,3
21000,21009,6206,208,7,106,16,673,20,2853,20,8168,0.1533,20,610,2847,11,22,62255,1,0,0,1,3
21200,21209,6270,211,2,102,18,678,20,2837,20,8255,0.1427,20,629,2863,8,16,62851,1,1,0,0,3
21400,21409,6331,214,7,104,17,688,20,2860,20,8344,0.1641,20,636,2869,5,10,63447,1,0,0,1,3
21600,21609,6402,216,2,103,17,685,20,2894,20,8407,0.1513,20,585,2839,8,16,64048,1,1,0,2,3
21800,21809,6469,219,3,105,12,693,20,2853,20,8415,0.161,20,571,2877,10,20,64656,1,2,0,0,3
22000,22009,6521,221,5,103,16,700,20,2902,20,8496,0.1488,20,657,2828,13,26,65266,1,1,0,4,3
22200,22209,6589,224,3,101,13,691,20,2951,20,8628,0.1341,20,608,2967,14,28,65860,1,0,0,1,3
22400,22409,6652,227,3,103,14,690,20,2924,20,8774,0.1523,20,601,2845,12,24,66477,1,0,0,2,3
22600,22609,6708,230,4,101,12,679,20,2906,20,8744,0.1518,20,656,2952,10,20,67082,1,1,0,0,3
22800,22809,6783,233,5,99,16,691,20,2915,20,8833,0.1615,20,585,2954,13,26,67693,1,2,0,2,3
23000,23009,6841,236,2,101,16,690,20,2971,20,8837,0.1642,20,644,2961,13,26,68310,1,1,0,2,3
23200,23209,6895,239,5,98,17,703,20,2934,20,8930,0.1663,20,597,2913,15,30,68928,1,2,0,2,3
23400,23409,6947,243,4,105,20,693,20,2961,20,8996,0.1581,20,600,2901,13,26,69543,1,0,0,2,3
23600,23609,6998,246,4,105,14,696,20,2947,20,9105,0.1515,20,638,2884,14,28,70161,1,1,0,0,3
23800,23809,7061,249,2,102,14,668,20,2940,20,9128,0.1412,20,573,2976,11,22,70769,1,2,0,0,3
24000,24009,7119,251,3,102,16,701,20,2966,20,9161,0.1379,20,619,2929,13,26,71389,1,0,0,2,3
24200,24209,7173,256,5,104,14,712,20,2955,20,9223,0.1604,20,614,2970,14,28,72008,1,1,0,2,3
24400,24409,7235,258,5,103,14,701,20,2931,20,9293,0.1833,20,579,2977,14,28,72628,1,0,0,2,3
24600,24609,7301,261,4,103,13,678,20,2975,20,9282,0.1716,20,613,3012,11,22,73240,1,1,0,0,3
24800,24809,7367,266,4,102,14,678,20,3005,20,9439,0.1723,20,698,2982,10,20,73838,1,0,0,1,3
25000,25009,7425,268,3,104,17,698,20,3055,20,9452,0.1534,20,598,3032,10,20,74449,1,1,0,3,3
25200,25209,7488,271,4,104,12,682,20,3005,20,9478,0.1477,20,643,2988,14,28,75066,1,2,0,4,3
25400,25409,7548,274,3,103,17,697,20,2997,20,9579,0.1332,20,600,2998,17,34,75693,1,1,0,3,3
25600,25609,7608,276,6,103,13,697,20,2949,20,9600,0.1565,20,627,3002,17,34,76322,1,0,0,1,3
25800,25809,7668,278,5,103,13,686,20,3023,20,9671,0.1502,20,592,2972,14,28,76943,1,0,0,1,3
26000,26009,7735,280,4,103,12,695,20,3045,20,9751,0.1502,20,628,3023,15,30,77557,1,1,0,4,3
26200,26209,7801,282,2,102,17,702,20,3080,20,9811,0.1551,20,582,3013,18,36,78183,1,3,0,3,3
26400,26409,7857,285,3,102,14,701,20,3059,20,9854,0.1641,20,619,3054,22,44,78819,1,1,0,6,3
26600,26609,7916,288,3,106,15,699,20,3061,20,9883,0.1463,20,622,2993,20,40,79449,1,0,0,2,3
26800,26809,7970,292,5,107,17,673,20,3007,20,9911,0.167,20,611,3003,17,34,80074,1,2,0,1,3
27000,27009,8027,295,3,103,17,694,20,3089,20,9985,0.1836,20,629,3049,17,34,80696,1,0,0,2,3
27200,27209,8085,297,4,99,12,684,20,3053,20,10094,0.1719,20,630,3152,12,24,81312,1,0,0,0,3
27400,27409,8140,299,3,104,15,707,20,3080,20,10218,0.1625,20,657,3074,11,22,81898,1,0,0,2,3
27600,27609,8201,301,3,106,14,710,20,3075,20,10311,0.165,20,640,3153,12,24,82497,1,1,0,2,3
27800,27809,8273,304,5,107,16,701,20,3103,20,10374,0.167,20,687,3122,11,22,83105,1,2,0,0,3
28000,28009,8329,307,8,103,16,690,20,3113,20,10522,0.1536,20,645,3202,10,20,83705,1,0,0,1,3
28200,28209,8388,310,4,99,14,707,20,3151,20,10547,0.1579,20,647,3112,12,24,84319,1,1,0,1,3
28400,28409,8447,314,3,105,16,711,20,3160,20,10613,0.1613,20,636,3123,13,26,84938,1,0,0,3,3
