degree,count
3,4445
4,1625
5,910
6,571
7,364
8,281
9,222
10,178
11,135
12,123
13,108
14,69
15,62
16,63
17,57
18,42
19,47
20,39
21,37
22,38
23,34
24,33
25,32
26,21
27,22
28,19
29,20
30,15
31,10
32,15
33,14
34,14
35,8
36,7
37,12
38,11
39,11
40,5
41,8
42,14
43,5
44,11
45,7
46,12
47,8
48,5
49,5
50,10
51,6
52,6
53,8
54,4
55,8
56,2
57,3
58,3
59,3
60,5
61,10
62,1
63,5
64,1
65,4
66,5
67,2
68,3
69,2
70,7
71,4
72,4
73,1
74,2
75,1
76,3
77,2
79,2
80,2
81,1
82,2
83,3
84,1
85,1
86,2
88,1
89,2
90,2
91,2
92,1
93,2
94,2
97,2
99,2
100,2
101,3
103,1
104,1
105,2
106,2
107,3
109,1
111,1
114,1
116,1
119,1
120,2
121,2
122,1
123,3
124,1
127,1
132,1
138,2
140,1
143,1
149,1
154,1
156,1
158,2
165,1
168,1
174,1
177,1
183,1
184,1
186,1
187,1
190,1
193,1
195,1
196,1
197,2
198,1
204,1
219,1
242,1
254,1
259,2
263,1
270,1
271,1
286,1
291,1
295,1
329,1
380,1
388,1
406,1
451,1
566,1
