degree,count
3,4417
4,1669
5,913
6,562
7,375
8,256
9,238
10,172
11,143
12,109
13,95
14,84
15,72
16,64
17,62
18,51
19,47
20,45
21,34
22,33
23,30
24,24
25,19
26,28
27,24
28,17
29,14
30,14
31,12
32,15
33,13
34,13
35,13
36,10
37,15
38,8
39,8
40,8
41,9
42,6
43,8
44,7
45,7
46,9
47,9
48,6
49,6
50,6
51,6
52,5
53,6
54,5
55,3
56,3
57,3
58,5
59,2
60,7
61,1
62,3
63,1
64,5
65,3
66,5
67,3
68,7
69,6
70,1
71,3
72,3
73,2
74,2
75,4
76,2
77,4
78,6
79,3
80,1
81,2
82,1
83,1
84,2
87,3
89,1
90,3
91,2
92,1
93,3
94,1
95,1
96,2
99,1
100,3
101,2
102,4
103,1
104,2
105,3
106,2
109,1
110,1
111,1
116,1
117,3
118,2
119,1
121,1
124,1
125,1
127,1
130,1
131,1
134,1
135,1
137,1
138,1
143,1
145,1
146,1
148,1
150,2
151,2
152,1
155,1
160,2
170,1
171,2
179,2
180,1
188,1
193,1
196,2
203,1
207,1
225,1
228,1
229,1
230,1
234,1
235,1
237,1
238,1
245,1
250,1
283,1
351,1
360,1
411,1
415,1
433,1
465,1
