step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12400,12409,3673,97,7,103,12,621,20,2202,20,5090,0.2148,20,492,2193,1,2,36018,1,0,0,0,2
12600,12609,3746,101,3,99,15,610,20,2197,20,5107,0.2092,20,422,2186,1,2,36607,1,0,0,0,2
12800,12809,3811,105,5,99,14,629,20,2240,20,5147,0.2048,20,453,2248,1,2,37197,1,0,0,0,2
13000,13009,3864,107,7,101,12,609,20,2209,20,5220,0.1971,20,469,2183,1,2,37790,1,0,0,0,2
13200,13209,3917,111,4,100,14,617,20,2234,20,5252,0.1808,20,463,2209,1,2,38389,1,0,0,0,2
13400,13409,3971,114,1,102,11,609,20,2266,20,5334,0.172,20,517,2220,1,2,38981,1,0,0,0,2
13600,13609,4035,117,5,102,12,623,20,2252,20,5373,0.15,20,456,2241,1,2,39569,1,0,0,0,2
13800,13809,4105,121,5,100,15,631,20,2259,20,5480,0.1674,20,477,2272,1,2,40152,1,0,0,0,2
14000,14009,4162,124,4,101,13,628,20,2339,20,5618,0.1864,20,498,2283,1,2,40717,1,0,0,0,2
14200,14209,4217,126,1,100,16,637,20,2314,20,5718,0.1965,20,465,2364,1,2,41307,1,0,0,0,2
