step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2503,49,0,98,14,582,19,1813,20,3454,0.1846,20,371,1825,5,10,23893,1,0,0,2,1
8400,8409,2566,51,1,98,10,576,20,1847,20,3577,0.1775,20,418,1841,8,16,24475,1,2,0,1,1
8600,8609,2622,54,2,100,12,589,20,1914,20,3664,0.1673,20,349,1909,9,18,25075,1,0,0,1,1
8800,8809,2687,56,5,100,9,583,20,1888,20,3736,0.1537,20,354,1884,8,16,25675,1,2,0,0,1
9000,9009,2746,58,2,103,10,598,19,1890,20,3807,0.1476,20,401,1902,7,14,26282,1,0,0,0,1
9200,9209,2811,62,3,100,13,600,19,1861,20,3834,0.1676,20,404,1897,6,12,26877,1,0,0,0,1
9400,9409,2876,64,4,102,12,602,20,1900,20,3896,0.181,20,374,1932,7,14,27481,1,1,0,1,1
9600,9609,2938,67,1,100,10,600,18,1946,20,3990,0.1852,20,403,1947,6,12,28078,1,0,0,0,1
9800,9809,2997,71,2,101,12,598,19,1961,20,4054,0.1664,20,417,1965,5,10,28662,1,0,0,0,1
10000,10009,3060,74,1,98,13,610,20,2006,20,4117,0.1776,20,381,1982,5,10,29262,1,0,0,0,1
10200,10209,3110,78,1,101,11,600,20,1926,20,4170,0.1916,20,404,2009,4,8,29864,1,0,0,0,1
10400,10409,3158,83,3,101,12,601,18,2050,20,4314,0.2066,20,404,2041,5,10,30448,1,2,0,1,1
10600,10609,3222,85,3,101,15,613,20,2070,20,4354,0.1885,20,387,2042,5,10,31052,1,1,0,0,1
10800,10809,3281,88,3,100,11,602,20,2051,20,4420,0.1841,20,421,2082,4,8,31650,1,0,0,0,1
11000,11009,3346,90,1,101,12,607,20,2053,20,4507,0.1655,20,418,2095,4,8,32247,1,0,0,0,1
11200,11209,3409,94,3,102,13,614,19,2053,20,4535,0.182,20,408,2065,6,12,32843,1,0,0,2,1
11400,11409,3467,96,5,101,13,619,20,2155,20,4637,0.1689,20,411,2117,8,16,33427,1,2,0,0,1
11600,11609,3521,98,4,103,13,625,20,2092,20,4748,0.1744,20,409,2104,7,14,34023,1,1,0,0,1
11800,11809,3589,100,5,103,10,611,19,2137,20,4811,0.1928,20,463,2151,7,14,34616,1,0,1,0,1
12000,12009,3649,103,6,98,15,636,20,2159,20,4918,0.1925,20,445,2196,5,10,35216,1,0,0,0,1
12200,12209,3720,106,2,99,15,604,20,2199,20,4960,0.1873,20,430,2136,7,14,35822,1,1,0,1,1
12400,12409,3789,108,1,101,13,631,20,2241,20,5048,0.1731,20,450,2244,7,14,36406,1,0,0,0,1
12600,12609,3846,110,3,102,17,622,20,2241,20,5109,0.1817,20,452,2205,5,10,37003,1,0,0,0,1
12800,12809,3903,113,3,100,15,597,20,2244,20,5158,0.1887,20,423,2250,5,10,37599,1,0,0,0,1
13000,13009,3957,116,3,100,16,626,20,2237,20,5262,0.1792,20,503,2172,5,10,38204,1,0,0,1,1
13200,13209,4025,119,4,101,13,624,20,2242,20,5267,0.1966,20,418,2223,5,10,38805,1,2,0,0,1
13400,13409,4089,122,3,101,14,618,20,2287,20,5393,0.2056,20,514,2293,8,16,39390,1,2,0,1,1
13600,13609,4154,125,3,99,14,616,20,2344,20,5475,0.1927,20,485,2314,10,20,39998,1,1,0,2,1
13800,13809,4206,132,3,102,16,634,20,2333,20,5526,0.1825,20,494,2350,9,18,40612,1,0,0,0,1
14000,14009,4273,138,4,100,17,640,20,2338,20,5594,0.1942,20,495,2332,9,18,41217,1,0,0,0,1
14200,14209,4339,143,5,102,16,618,20,2351,20,5644,0.1887,20,503,2349,9,18,41817,1,0,0,1,1
14400,14409,4403,145,4,102,15,647,20,2350,20,5728,0.1892,20,485,2369,9,18,42426,1,1,0,0,1
14600,14609,4460,149,5,101,13,634,20,2378,20,5792,0.1846,20,469,2385,6,12,43017,1,1,0,0,1
14800,14809,4520,151,5,101,16,644,20,2440,20,5945,0.196,20,493,2422,5,10,43598,1,0,0,0,1
15000,15009,4574,153,2,104,11,660,20,2458,20,5954,0.2001,20,492,2386,5,10,44204,1,0,0,1,1
15200,15209,4640,157,3,99,16,645,20,2428,20,6026,0.2133,20,472,2418,6,12,44802,1,1,0,0,1
15400,15409,4700,161,8,102,17,650,20,2445,20,6124,0.1889,20,504,2438,6,12,45391,1,1,0,0,1
15600,15609,4765,164,5,102,14,651,20,2486,20,6171,0.1744,20,471,2493,5,10,45989,1,0,0,0,1
15800,15809,4821,168,3,104,11,670,20,2535,20,6250,0.1778,20,537,2458,5,10,46583,1,1,0,0,1
16000,16009,4878,171,3,102,18,635,20,2470,20,6296,0.2005,20,519,2454,4,8,47187,1,0,0,0,1
16200,16209,4940,175,4,104,9,645,20,2481,20,6317,0.1787,20,522,2488,4,8,47787,1,0,0,0,1
16400,16409,4995,178,3,99,14,655,20,2485,20,6406,0.1812,20,513,2505,7,14,48394,1,3,0,1,1
16600,16609,5052,182,3,103,15,664,20,2564,20,6466,0.2032,20,487,2489,6,12,48993,1,0,0,0,1
16800,16809,5116,184,3,102,13,665,20,2540,20,6557,0.2122,20,522,2541,8,16,49592,1,1,0,1,1
17000,17009,5175,188,2,99,15,661,20,2550,20,6595,0.198,20,528,2547,9,18,50193,1,0,1,0,1
17200,17209,5236,190,4,104,16,649,20,2599,20,6688,0.1817,20,577,2648,7,14,50795,1,0,0,0,1
17400,17409,5289,194,4,101,16,650,20,2579,20,6776,0.1886,20,541,2549,9,18,51404,1,1,0,1,1
17600,17609,5344,198,8,101,14,658,20,2620,20,6799,0.1642,20,570,2581,9,18,52009,1,0,0,2,1
17800,17809,5399,202,1,103,14,671,20,2631,20,6867,0.1496,20,537,2572,6,12,52611,1,0,0,1,1
18000,18009,5449,205,4,103,16,653,20,2670,20,6977,0.173,20,563,2619,6,12,53212,1,1,0,0,1
18200,18209,5512,207,3,101,18,657,20,2557,20,7033,0.1816,20,532,2604,7,14,53814,1,0,0,1,1
18400,18409,5575,212,5,102,16,677,20,2665,20,7068,0.1786,20,540,2614,10,20,54422,1,0,1,4,1
18600,18609,5633,215,1,104,17,650,20,2619,20,7113,0.1661,20,516,2605,8,16,55029,1,0,0,0,1
18800,18809,5686,218,2,102,13,645,20,2630,20,7115,0.1662,20,567,2632,9,18,55637,1,0,0,2,1
19000,19009,5750,220,7,104,16,671,20,2651,20,7217,0.1912,20,530,2622,8,16,56244,1,1,0,0,1
19200,19209,5806,224,2,102,14,686,20,2630,20,7230,0.1862,20,534,2655,8,16,56850,1,2,0,0,1
19400,19409,5866,226,5,103,18,656,20,2596,20,7324,0.1773,20,554,2624,6,12,57447,1,0,0,1,1
19600,19609,5927,230,4,103,19,687,20,2671,20,7468,0.1851,20,535,2673,7,14,58040,1,1,0,0,1
19800,19809,5979,234,7,101,12,648,20,2779,20,7487,0.2013,20,554,2692,9,18,58648,1,2,0,0,1
20000,20009,6050,236,2,103,16,677,20,2646,20,7586,0.1993,20,548,2628,11,22,59262,1,1,0,1,1
20200,20209,6113,240,3,103,14,668,20,2715,20,7602,0.2078,20,522,2694,12,24,59870,1,1,0,0,1
20400,20409,6175,244,3,101,17,661,20,2745,20,7825,0.185,20,579,2706,13,26,60479,1,2,0,2,1
20600,20609,6229,250,3,102,17,691,20,2715,20,7793,0.1863,20,588,2731,13,26,61101,1,2,0,0,1
20800,20809,6283,253,6,103,15,663,20,2765,20,7877,0.1873,20,530,2812,13,26,61714,1,0,0,2,1
21000,21009,6343,257,6,105,16,677,20,2836,20,7917,0.2031,20,556,2738,13,26,62331,1,1,0,0,1
21200,21209,6399,259,4,102,17,668,20,2764,20,7972,0.2258,20,535,2722,14,28,62950,1,0,0,3,1
21400,21409,6465,263,7,103,18,677,20,2753,20,8042,0.2339,20,532,2738,14,28,63567,1,0,0,2,1
21600,21609,6531,265,3,103,17,684,20,2783,20,8155,0.2254,20,566,2773,10,20,64163,1,0,0,0,1
21800,21809,6595,268,2,102,18,688,20,2755,20,8145,0.2086,20,602,2791,12,24,64779,1,0,0,5,1
22000,22009,6655,273,7,102,15,684,20,2804,20,8227,0.1951,20,587,2860,13,26,65399,1,3,0,0,1
22200,22209,6717,275,5,106,19,690,20,2815,20,8303,0.2044,20,558,2854,12,24,66007,1,1,0,0,1
22400,22409,6779,283,4,102,15,687,20,2844,20,8376,0.1818,20,564,2807,12,24,66607,1,1,0,2,1
22600,22609,6839,285,5,101,20,669,20,2878,20,8466,0.1987,20,623,2818,11,22,67222,1,1,0,2,1
22800,22809,6897,289,3,101,16,671,20,2842,20,8414,0.1972,20,621,2863,11,22,67833,1,0,0,2,1
23000,23009,6956,292,4,103,17,673,20,2837,20,8511,0.1911,20,639,2725,10,20,68446,1,0,0,0,1
23200,23209,7022,294,3,102,16,678,20,2834,20,8536,0.2161,20,614,2869,9,18,69053,1,0,0,2,1
23400,23409,7082,298,6,103,18,674,20,2840,20,8646,0.2112,20,580,2801,10,20,69660,1,1,0,2,1
23600,23609,7145,302,3,102,17,686,20,2878,20,8700,0.2072,20,616,2834,8,16,70270,1,0,0,1,1
23800,23809,7218,305,2,102,18,696,20,2879,20,8706,0.204,20,557,2836,7,14,70872,1,0,0,1,1
24000,24009,7280,309,7,104,18,694,20,2908,20,8808,0.1715,20,601,2828,14,28,71486,1,1,0,7,1
24200,24209,7349,312,5,101,18,682,20,2871,20,8851,0.1855,20,645,2908,11,22,72098,1,0,0,0,1
24400,24409,7411,315,7,99,16,682,20,2858,20,8907,0.1717,20,620,2870,9,18,72696,1,0,0,3,1
24600,24609,7481,319,3,104,16,708,20,2943,20,9099,0.1906,20,629,2958,6,12,73265,1,1,0,0,1
24800,24809,7542,322,5,105,15,705,20,2971,20,9221,0.1857,20,621,2971,10,20,73851,1,0,0,4,1
25000,25009,7602,328,1,104,15,701,20,3042,20,9242,0.1969,20,565,3002,9,18,74463,1,0,0,2,1
25200,25209,7668,330,5,101,19,703,20,2986,20,9340,0.1958,20,615,3058,7,14,75066,1,1,0,0,1
25400,25409,7722,332,5,105,16,691,20,2982,20,9415,0.1799,20,665,3048,10,20,75670,1,4,0,0,1
25600,25609,7786,335,5,107,15,706,20,3056,20,9451,0.2022,20,634,3072,11,22,76286,1,0,0,1,1
25800,25809,7844,338,2,104,14,704,20,3015,20,9537,0.175,20,664,3004,9,18,76897,1,0,0,1,1
26000,26009,7902,340,4,101,18,697,20,3006,20,9580,0.1733,20,624,3019,9,18,77499,1,0,0,2,1
26200,26209,7960,342,10,102,19,718,20,3047,20,9685,0.1719,20,611,2976,10,20,78108,1,0,0,2,1
26400,26409,8019,345,2,101,14,716,20,3079,20,9681,0.1608,20,607,3036,11,22,78709,1,1,0,1,1
26600,26609,8081,348,8,106,18,691,20,3061,20,9681,0.1419,20,580,3036,11,22,79326,1,0,0,2,1
26800,26809,8148,354,6,104,14,717,20,3047,20,9751,0.1618,20,643,3077,11,22,79940,1,0,0,2,1
27000,27009,8206,357,4,105,16,702,20,3010,20,9884,0.1727,20,641,3020,16,32,80562,1,4,0,4,1
27200,27209,8255,360,9,104,15,685,20,3048,20,9884,0.1864,20,646,3053,20,40,81201,1,1,0,5,1
27400,27409,8310,362,3,103,15,712,20,3047,20,9941,0.1824,20,628,3092,20,40,81831,1,0,0,2,1
27600,27609,8366,364,8,103,17,704,20,3002,20,10011,0.1842,20,643,3129,15,30,82449,1,0,0,2,1
27800,27809,8412,370,6,100,14,688,20,3094,20,10067,0.1806,20,699,3092,15,30,83073,1,2,0,1,1
28000,28009,8478,373,6,103,20,703,20,3040,20,10097,0.2078,20,615,3108,16,32,83692,1,1,0,4,1
28200,28209,8524,376,4,100,17,718,20,3163,20,10187,0.2095,20,595,3060,16,32,84316,1,1,0,1,1
28400,28409,8583,379,3,99,16,687,20,3084,20,10206,0.2209,20,586,3046,13,26,84938,1,0,0,3,1
28600,28609,8646,385,2,102,17,696,20,3060,20,10217,0.225,20,624,3138,16,32,85561,1,1,0,4,1
