degree,count
3,4427
4,1778
5,872
6,556
7,374
8,285
9,208
10,162
11,143
12,114
13,77
14,81
15,73
16,55
17,52
18,53
19,36
20,36
21,37
22,27
23,19
24,29
25,23
26,28
27,19
28,11
29,10
30,23
31,17
32,20
33,15
34,25
35,10
36,15
37,10
38,6
39,15
40,7
41,6
42,9
43,12
44,5
45,7
46,7
47,6
48,4
49,7
50,9
51,1
52,4
53,4
54,5
55,3
56,1
57,1
58,4
59,5
60,1
61,4
62,3
63,5
65,6
66,4
67,5
68,1
69,1
70,1
71,2
72,2
73,2
74,1
76,2
77,1
78,3
79,1
80,3
81,3
82,3
83,1
84,3
86,2
87,3
88,1
89,2
90,2
91,2
92,1
93,1
96,1
97,1
98,3
102,5
103,1
105,2
107,1
110,1
112,1
113,3
115,2
116,1
117,1
118,2
119,1
121,1
124,2
125,3
127,1
128,3
129,1
130,1
131,1
132,1
136,1
139,1
141,1
147,1
148,1
151,1
164,1
165,2
168,2
169,1
172,1
173,1
175,3
176,1
179,1
181,1
182,1
184,1
185,1
191,1
196,2
198,1
215,2
225,1
228,1
234,1
240,1
245,1
264,1
271,1
272,1
273,1
277,2
290,1
305,1
312,1
336,1
337,1
350,1
375,1
380,1
410,1
429,1
546,1
