step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2407,3,0,103,0,567,2,1748,5,3369,0,20,367,1742,5,10,23420,0,0,0,0,0
8200,8209,2463,4,0,99,0,558,5,1813,14,3487,0,20,388,1794,7,14,24009,0,0,2,0,0
8400,8409,2516,4,0,100,0,571,4,1817,9,3530,0,20,371,1818,6,12,24612,0,0,0,0,0
8600,8609,2581,4,0,100,0,569,4,1851,9,3611,0,20,384,1827,7,14,25219,0,2,0,1,0
8800,8809,2631,4,0,95,1,586,2,1826,11,3664,0,20,342,1829,8,16,25829,0,1,0,0,0
9000,9009,2693,4,0,99,2,598,3,1896,13,3842,0,20,411,1934,7,14,26374,0,0,0,0,0
9200,9209,2759,4,0,101,2,600,1,1945,13,3914,0,20,394,1918,8,16,26972,0,2,0,1,0
9400,9409,2812,4,1,101,1,593,2,1949,7,3970,0,20,371,1949,9,18,27577,0,1,1,0,0
9600,9609,2872,4,0,100,1,592,4,1907,13,4043,0,20,405,1989,10,20,28184,0,0,0,1,0
9800,9809,2932,4,0,98,1,598,3,1981,10,4138,0,20,426,1987,9,18,28787,0,0,0,1,0
10000,10009,2991,4,0,103,2,599,2,2017,7,4155,0,20,415,2051,13,26,29405,0,2,1,1,0
10200,10209,3057,4,0,98,0,600,5,1987,15,4217,0,20,421,2013,11,22,30016,0,1,0,1,0
10400,10409,3122,4,0,100,1,618,1,2023,9,4310,0,20,371,1971,10,20,30615,0,1,0,0,0
10600,10609,3186,4,0,100,0,595,2,2054,7,4366,0,20,444,2027,10,20,31224,0,1,0,0,0
10800,10809,3240,4,0,99,3,591,2,2036,9,4421,0,20,414,2042,12,24,31834,0,1,0,2,0
11000,11009,3285,4,0,99,1,607,3,2068,13,4561,0,20,444,2149,10,20,32429,0,0,0,0,0
11200,11209,3339,4,1,100,1,602,3,2110,4,4624,0,20,437,2146,7,14,33031,0,1,0,0,0
11400,11409,3388,4,0,100,1,609,1,2133,6,4681,0,20,448,2132,4,8,33629,0,0,0,0,0
11600,11609,3448,4,0,100,2,613,5,2108,6,4758,0,20,427,2111,4,8,34225,0,0,0,1,0
11800,11809,3506,4,0,101,1,625,2,2164,9,4789,0,20,436,2142,5,10,34824,0,0,1,0,0
12000,12009,3566,4,0,101,0,607,2,2137,8,4873,0,20,455,2177,5,10,35420,0,2,0,0,0
12200,12209,3631,4,0,99,2,607,2,2154,6,4929,0,20,457,2150,7,14,36024,0,1,0,1,0
12400,12409,3683,4,1,103,1,598,4,2184,10,5042,0,20,480,2224,9,18,36624,0,0,1,1,0
12600,12609,3744,4,0,101,1,618,2,2224,4,5098,0,20,484,2213,11,22,37232,0,2,0,0,0
12800,12809,3803,4,0,100,0,609,3,2278,8,5228,0,20,470,2229,7,14,37809,0,1,0,1,0
13000,13009,3859,4,0,102,1,641,3,2283,9,5294,0,20,453,2260,7,14,38413,0,1,0,1,0
13200,13209,3910,4,0,104,0,620,4,2308,6,5394,0,20,488,2247,9,18,39025,0,1,0,2,0
13400,13409,3974,4,0,103,0,637,0,2295,3,5456,0,20,494,2300,10,20,39633,0,1,0,1,0
13600,13609,4033,4,1,101,0,628,4,2411,6,5593,0,20,506,2386,8,16,40198,0,0,0,0,0
13800,13809,4096,4,0,101,1,653,4,2424,6,5680,0,20,491,2319,7,14,40802,0,0,0,2,0
14000,14009,4157,4,1,103,0,641,1,2373,5,5742,0,20,489,2343,6,12,41397,0,0,0,0,0
14200,14209,4213,4,0,102,0,631,2,2407,5,5786,0,20,502,2387,7,14,42000,0,0,0,1,0
