degree,count
3,4316
4,1660
5,928
6,585
7,393
8,342
9,217
10,198
11,132
12,114
13,109
14,71
15,72
16,71
17,64
18,48
19,36
20,40
21,40
22,31
23,25
24,24
25,32
26,22
27,19
28,13
29,16
30,9
31,14
32,19
33,16
34,14
35,13
36,13
37,8
38,6
39,11
40,13
41,5
42,6
43,5
44,11
45,5
46,7
47,8
48,6
49,5
50,5
51,12
52,4
53,5
54,2
55,2
56,5
57,4
58,3
59,3
60,4
61,3
62,3
63,5
64,5
65,6
66,4
67,2
68,4
69,3
70,3
71,2
72,2
73,2
75,1
76,2
77,1
78,2
79,6
80,2
81,2
83,1
84,2
85,1
86,2
88,1
89,3
91,1
94,3
96,1
97,2
98,1
99,4
103,1
104,1
108,1
109,1
111,2
112,1
114,2
115,2
119,1
120,1
123,1
124,2
125,2
127,1
128,1
129,2
132,1
134,2
135,1
137,1
139,1
140,1
144,2
145,1
150,1
154,1
159,2
160,1
165,1
175,2
181,1
185,1
196,2
204,1
217,1
222,1
224,1
236,1
240,1
247,1
251,1
257,2
267,1
271,1
293,1
295,1
307,1
311,1
313,2
314,1
340,1
351,1
372,1
404,1
534,1
