step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
10600,10609,3165,3,0,101,0,607,3,2073,4,4441,0.2298,20,426,2050,4,8,31175,1,1,0,0,1
10800,10809,3226,3,0,98,1,593,1,2053,1,4465,0.2614,20,433,2064,4,8,31775,1,0,0,0,1
11000,11009,3287,3,0,100,0,607,2,2112,3,4519,0.2353,20,397,2029,4,8,32371,1,1,0,0,1
11200,11209,3341,3,0,100,0,619,4,2047,2,4630,0.2258,20,428,2104,4,8,32969,1,3,0,0,1
11400,11409,3401,3,0,101,0,607,3,2103,4,4679,0.2782,20,441,2135,4,8,33569,1,0,1,0,1
11600,11609,3464,3,0,99,2,615,5,2185,4,4836,0.2202,20,444,2174,4,8,34138,1,0,0,0,1
11800,11809,3521,3,0,99,0,628,2,2194,6,4925,0.1737,20,431,2199,4,8,34725,1,0,0,1,1
12000,12009,3580,3,0,103,1,617,2,2204,1,5083,0.2366,20,432,2181,4,8,35304,1,0,0,0,1
12200,12209,3630,3,0,103,1,634,0,2282,2,5129,0.1868,20,451,2278,4,8,35899,1,3,0,0,1
12400,12409,3684,3,0,102,1,636,2,2245,4,5180,0.267,20,445,2269,4,8,36500,1,1,0,0,1
12600,12609,3738,3,2,101,0,614,0,2294,3,5253,0.3112,20,479,2279,4,8,37100,1,0,0,0,1
12800,12809,3791,3,0,105,0,630,5,2291,4,5336,0.2966,20,487,2298,4,8,37692,1,0,0,0,1
13000,13009,3843,3,0,102,1,626,3,2313,2,5376,0.2348,20,464,2307,4,8,38292,1,1,0,0,1
13200,13209,3903,3,0,100,1,639,3,2363,2,5514,0.2521,20,526,2382,4,8,38865,1,1,0,0,1
13400,13409,3954,3,0,99,2,637,2,2351,1,5563,0.2993,20,466,2338,4,8,39462,1,0,0,0,1
13600,13609,4010,3,0,100,0,627,1,2393,4,5629,0.337,20,469,2349,4,8,40055,1,1,0,0,1
13800,13809,4069,3,0,100,0,643,1,2324,5,5719,0.3338,20,496,2368,4,8,40651,1,0,0,0,1
14000,14009,4133,3,0,98,0,653,4,2401,4,5778,0.2647,20,488,2378,4,8,41240,1,0,0,0,1
