step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12400,12409,3757,107,2,100,16,641,20,2177,20,5015,0.2175,20,487,2203,13,26,36375,1,3,0,0,1
12600,12609,3816,110,2,100,13,629,20,2212,20,5079,0.2114,20,466,2184,12,24,36993,1,1,0,0,1
12800,12809,3878,112,2,98,13,606,20,2172,20,5089,0.2065,20,465,2237,12,24,37610,1,0,0,0,1
13000,13009,3950,116,6,103,15,607,20,2205,20,5214,0.1977,20,460,2191,14,28,38213,1,4,0,0,1
13200,13209,4008,119,4,105,11,639,20,2260,20,5247,0.1818,20,469,2263,12,24,38823,1,0,0,0,1
13400,13409,4058,121,4,98,13,622,20,2292,20,5333,0.1729,20,506,2291,16,32,39435,1,5,0,0,1
13600,13609,4118,125,1,103,16,643,20,2291,20,5409,0.1507,20,487,2306,15,30,40049,1,3,0,0,1
13800,13809,4177,127,3,97,14,622,20,2301,20,5482,0.168,20,498,2315,15,30,40670,1,3,0,0,1
14000,14009,4236,130,2,104,16,627,20,2319,20,5568,0.1868,20,482,2315,15,30,41289,1,2,0,0,1
14200,14209,4299,133,1,99,18,644,20,2346,20,5623,0.1969,20,470,2311,18,36,41909,1,4,0,0,1
